source,x,y
0,769.948669,2982.984131
1,863.275757,3005.275635
2,690.196411,3333.704834
3,1197.556519,2984.470215
4,1261.188599,2985.956299
5,722.436707,3467.454346
6,1316.336426,2999.331299
7,749.586365,3781.022461
8,1474.144165,2737.776855
9,1662.919434,3148.684814
10,1771.942505,2439.06958
11,842.913513,4259.54834
12,1794.850098,2392.257324
13,1830.059814,2468.048828
14,1807.152222,2400.430908
15,1834.302002,2414.92041
16,1827.938721,2339.12915
17,1871.208618,2504.458252
18,1836.422974,2342.4729
19,1863.14856,2431.267578
20,1834.302002,2304.577148
21,2090.951416,3406.895508
22,1885.631836,2449.472412
23,1877.571777,2359.19165
24,1910.660522,2540.496338
25,1845.331543,2276.341309
26,1889.874023,2364.392822
27,2115.555908,3432.159424
28,1920.841675,2531.951172
29,1904.297241,2472.878662
30,1910.660522,2380.73999
31,1905.994141,2335.413818
32,1865.269531,2243.275391
33,2142.705566,3464.853516
34,1935.264893,2495.91333
35,1953.930298,2505.201416
36,1941.628174,2404.14624
37,910.363525,4476.519531
38,1922.962769,2305.320312
39,1964.535645,2475.107666
40,1976.837891,2604.770508
41,1968.353638,2427.55249
42,1970.474731,2609.22876
43,1987.019043,2597.339844
44,1939.50708,2275.598145
45,1978.958984,2627.433594
46,1991.26123,2456.531494
47,2005.260254,2561.301758
48,2003.563354,2512.260254
49,2034.531006,2546.069336
50,945.149109,4573.859375
51,2063.377686,2532.322754
52,2073.134521,2547.927002
53,2076.104004,2526.006836
54,951.936523,4628.845215
55,2131.676025,2527.864502
56,941.331177,4686.803223
57,2208.45874,2500.743164
58,920.544678,4750.706055
59,1137.74231,4560.855957
60,2225.003174,2480.680664
61,1158.953003,4579.432129
62,899.758179,4796.403809
63,1181.860596,4553.796875
64,1177.194214,4609.154297
65,889.152832,4836.899902
66,2322.57251,3846.411133
67,1191.193359,4660.053711
68,906.969849,4943.899414
69,1000.296936,4836.899902
70,1019.810791,4857.333984
71,1043.142578,4879.253906
72,923.938416,5027.864258
73,1084.291382,4879.253906
74,2407.415283,4020.2854
75,1104.22937,4849.531738
76,934.543762,5104.027344
77,1455.47876,4663.397461
78,2047.681641,3794.397461
79,1161.498291,4833.556152
80,2446.867188,4102.76416
81,948.542847,5153.812012
82,2619.522217,3908.827393
83,1116.955811,5016.71875
84,958.723938,5196.537598
85,1518.686646,4691.633301
86,1145.378174,4766.681641
87,1229.796753,4813.865234
88,1160.225708,5041.982422
89,2491.833984,4167.038086
90,1176.77002,5026.75
91,1499.172729,4723.956055
92,2589.827393,3962.69873
93,954.057617,5240.005859
94,1167.013062,5073.933594
95,1107.623169,4766.681641
96,2202.944092,4021.771484
97,1150.46875,5076.905762
98,1157.68042,4924.208496
99,1480.08313,4746.247559
100,1197.980713,5001.486328
101,954.481812,5266.012695
102,1556.865967,4629.959961
103,1237.008423,4749.591309
104,2631.400391,3962.69873
105,2179.187988,4038.118652
106,1103.380981,5067.246094
107,1181.860596,5140.437012
108,2200.398682,4062.267822
109,1588.257812,4600.237793
110,2562.253418,4237.628418
111,1186.526978,4748.10498
112,2188.096436,4071.184326
113,1185.678589,5157.527344
114,1227.675781,4924.208496
115,2186.399658,4081.95874
116,1000.721191,5332.516113
117,1200.101807,5108.48584
118,7872.990234,3326.274414
119,8107.15625,3246.024658
120,8127.518555,3351.538086
121,7559.071777,3512.037354
122,7969.710938,2837.345703
123,7219.700684,3608.634277
124,8242.905273,3871.674805
125,7007.593262,3693.342285
126,6758.155273,3764.675293
127,7830.568848,2329.0979
128,6782.759766,3708.946289
129,6656.344238,3778.050293
130,6702.583496,3885.421387
131,6697.916992,3895.452637
132,6672.040039,3874.646973
133,6728.884766,3911.799561
134,6827.726562,3602.689941
135,6641.072266,3847.525635
136,6794.637695,3590.801025
137,6788.69873,3588.571777
138,8300.597656,4412.617188
139,6851.058594,3557.735107
140,6769.609375,3956.754395
141,6751.79248,3579.283691
142,6602.044922,3810.744629
143,6770.033691,3635.012695
144,6812.455078,3544.360352
145,6810.758301,3937.806396
146,6641.496582,4018.427734
147,6797.607422,3997.993652
148,6813.727539,3945.237061
149,6753.913574,3653.217529
150,6821.363281,3961.955811
151,6575.743652,3776.935547
152,6831.96875,3937.806396
153,6708.522461,3613.464111
154,6725.066895,3667.335449
155,6838.332031,3954.525146
156,6808.212891,3490.117432
157,6582.530762,3882.077637
158,6823.060059,4050.378906
159,6902.388184,3457.794678
160,6610.10498,4077.128906
161,6544.351562,3746.470459
162,6907.90332,3446.277344
163,6669.494629,3636.870361
164,6867.178711,3443.676514
165,6584.651855,4098.305664
166,6784.880859,4063.382324
167,6854.452148,3438.10376
168,6581.258301,3717.863037
169,6569.804199,3953.410645
170,6602.044922,3721.578125
171,6554.957031,4123.198242
172,6491.324707,3695.199951
173,6829.847656,3419.898926
174,6569.804199,3975.702148
175,6564.713867,3679.967285
176,6727.187988,4068.955322
177,6840.453125,3500.148682
178,6919.356934,4003.56665
179,6569.804199,4016.94165
180,6806.939941,3384.232422
181,6699.189941,4070.812988
182,6469.689941,3734.581543
183,6455.690918,3661.019531
184,6288.126465,3746.842041
185,6804.818848,3374.944336
186,6448.055176,3653.588867
187,6456.115234,3727.522705
188,6460.357422,3750.928711
189,6626.648926,4099.048828
190,6985.958496,3325.53125
191,6798.879883,3353.395752
192,6445.934082,3745.355957
193,6988.928223,3320.329834
194,7062.316895,3461.881348
195,6480.719238,3975.702148
196,6984.261719,3969.38623
197,6453.569824,4183.013672
198,6996.988281,3951.552979
199,6850.209961,3338.534668
200,6377.635254,3691.484619
201,7645.611328,1801.53064
202,6515.081055,3608.634277
203,6717.431152,3386.090088
204,6428.541016,4198.246582
205,6770.033691,3290.60791
206,6424.723145,4200.475586
207,6481.143555,4206.419922
208,7032.197754,3257.541992
209,6376.787109,3584.485107
210,6340.304688,3702.258789
211,6842.149902,3295.437744
212,6504.899902,4223.138672
213,6333.51709,3697.057617
214,6764.094727,3254.569824
215,6946.08252,3215.55957
216,6920.205078,3319.215332
217,6416.23877,3562.193604
218,7024.137695,3869.445801
219,6397.997559,4142.517578
220,6570.228516,3567.394775
221,6928.265625,3314.013916
222,6307.640137,3675.509033
223,6328.002441,3612.349609
224,6526.110352,4251.374512
225,6934.20459,3331.847168
226,6844.270996,3246.767822
227,7197.641602,3475.256348
228,6661.43457,3446.277344
229,6390.361816,4125.798828
230,7032.197754,3187.695068
231,6944.80957,3321.072998
232,6290.671387,3724.921875
233,6536.71582,4267.72168
234,6541.382324,4267.72168
235,6308.488281,3626.839111
236,6011.538574,3562.564941
237,5826.581055,3465.968262
238,5488.906738,3344.107666
239,5426.123047,3330.732666
240,5437.57666,3446.648926
241,5480.422363,3461.138428
242,5577.143555,3147.94165
243,5384.974121,3533.214355
244,5328.129883,3427.700928
245,5558.478027,3468.568848
246,5572.901367,3470.054932
247,5333.644531,3508.322266
248,5353.158203,3585.971191
249,5265.77002,3417.29834
250,5531.328125,3537.672852
251,5312.009277,3547.703857
252,5352.733887,3337.048584
253,5622.958496,3049.858887
254,5466.42334,3127.507812
255,5523.692383,3558.106689
256,5692.105469,3182.493652
257,5458.787598,3126.021729
258,5247.10498,3465.225098
259,5453.697266,3124.907227
260,5501.633301,3530.61377
261,5307.343262,3657.304199
262,5555.932617,3565.537109
263,5227.166504,3486.030518
264,5560.599121,3567.023438
265,5710.34668,3136.795898
266,5458.787598,3526.898438
267,5244.983887,3513.1521
268,5584.779297,3569.995605
269,5291.223145,3696.686035
270,5091.842285,3228.191406
271,5601.747559,3572.596191
272,5572.477051,3519.468018
273,5286.556641,3707.831787
274,5238.196289,3287.635498
275,5613.20166,3572.224609
276,5180.079102,3526.155518
277,5479.998535,3645.415283
278,5359.521484,3110.789062
279,5597.081543,3523.18335
280,5509.269043,3021.251221
281,5276.799805,3733.095459
282,5639.927246,3571.110107
283,5770.160645,3499.033936
284,5467.696289,3670.679199
285,5153.777832,3545.103271
286,5619.564941,3533.95752
287,5639.927246,3535.815186
288,5310.3125,3103.358643
289,5211.89502,3707.831787
290,5264.921875,3779.907959
291,5130.021484,3520.210938
292,5714.588867,2898.276123
293,5819.369629,3506.093018
294,5096.933105,3399.836426
295,5514.783691,3690.741455
296,5385.398438,3039.456055
297,5447.757812,3720.463623
298,5386.671387,3290.979248
299,5832.52002,3520.210938
300,5570.355957,3650.988281
301,5835.914062,3516.867188
302,5194.501953,3677.738037
303,5453.697266,3733.095459
304,5073.601074,3386.090088
305,5098.629883,3500.891602
306,5730.284668,2866.696289
307,5724.77002,3572.596191
308,5254.740723,3095.556641
309,4978.152832,3289.121826
310,5356.12793,3289.121826
311,5348.491699,3033.883301
312,5555.932617,3690.741455
313,5057.480957,3365.284668
314,5745.556152,3579.655273
315,5484.664551,3742.012207
316,5074.874023,3487.145264
317,5234.378418,3092.584229
318,5171.594727,3640.214111
319,5797.310547,3556.992188
320,5404.488281,2980.754883
321,5166.928223,3633.897949
322,5164.807129,3630.554199
323,5767.191406,3588.571777
324,5057.905273,3503.12085
325,5358.672852,2996.359131
326,5239.893066,3879.476807
327,5650.108398,3652.845947
328,5760.828125,2807.252197
329,5894.455566,3577.426025
330,5041.36084,3520.58252
331,5521.571289,3782.508545
332,5213.591797,3156.115234
333,5032.452148,3484.544434
334,5809.188477,2891.217041
335,5651.805176,2834.373535
336,5670.894531,3656.561035
337,5389.640625,3828.206299
338,5373.096191,2960.321045
339,5230.984375,3915.514893
340,5092.690918,3536.929688
341,5913.121094,3437.732178
342,5017.60498,3533.95752
343,5436.728516,2924.282959
344,5096.508789,3534.329102
345,5008.271973,3653.217529
346,5289.102051,3890.251221
347,5689.560059,3669.193115
348,5923.726074,3429.187012
349,4999.36377,3472.28418
350,5068.93457,3553.276855
351,5410.00293,3847.154053
352,5137.657715,3077.351807
353,4993.849121,3542.502686
354,8556.823242,8096.670898
355,8185.211914,7679.075684
356,8244.601562,7187.174805
357,8290.416992,6753.232422
358,7503.075684,6940.481445
359,7614.644043,6866.919434
360,7535.315918,6792.242676
361,7699.0625,6947.168945
362,7343.570801,7134.789551
363,7335.086914,7126.987793
364,7464.472168,6721.652344
365,7248.546875,7044.508789
366,7107.708008,6799.301758
367,7221.397461,7016.644531
368,7161.15918,7261.47998
369,7163.704102,6958.686523
370,7529.80127,7319.438477
371,7134.85791,7096.150879
372,7621.007324,6574.156738
373,7090.31543,6885.124023
374,7073.770996,7056.397461
375,7626.946289,9199.361328
376,7192.975098,7157.824219
377,7674.882324,6620.96875
378,7041.106445,7354.361816
379,8354.897461,6041.388184
380,7993.467285,7213.181641
381,7054.256836,6848.714355
382,7046.621094,6841.655762
383,7013.532227,7121.414551
384,7220.124512,6479.045898
385,8028.676758,7245.132812
386,7659.186523,7446.128906
387,7006.745117,6966.488281
388,7184.915039,6444.122559
389,7914.987305,7265.938477
390,7712.637207,7498.142578
391,6953.293945,6928.592773
392,6930.38623,7042.651367
393,6741.187012,6674.46875
394,8146.184082,7283.400391
395,7757.179688,7541.61084
396,6932.083496,6724.253418
397,6928.689453,6726.854004
398,6882.874512,6997.325195
399,7375.387207,6357.928223
400,7860.263672,6347.896973
401,6890.93457,6691.930664
402,7864.505859,6337.123047
403,7820.387695,7316.46582
404,7607.007812,7579.87793
405,6870.147949,6662.580078
406,7313.875977,6302.942383
407,6799.304199,7537.523926
408,7040.682129,6302.942383
409,7321.936035,6310.001465
410,6833.241211,6837.94043
411,7905.654785,6344.182129
412,7015.65332,6652.92041
413,6843.422363,6657.75
414,7913.714844,6337.123047
415,8127.094727,7005.870117
416,6841.30127,6635.458496
417,6781.487305,6885.124023
418,6779.366211,7098.751465
419,7063.165527,6705.305176
420,6969.414062,6366.473633
421,6764.942871,6614.28125
422,7900.988281,7687.992188
423,8208.967773,7027.418457
424,7089.466797,6715.336426
425,6750.519531,6608.708496
426,7100.496094,6719.794922
427,8213.209961,7047.480957
428,6733.975098,7069.772461
429,6769.185059,6561.15332
430,6694.523438,7617.402344
431,7479.319336,7445.385742
432,6708.946777,7062.713867
433,7130.615723,6679.29834
434,7458.108887,7443.899414
435,6917.660156,6182.196289
436,7462.351074,7427.552246
437,8273.873047,7054.540039
438,7449.624512,7438.32666
439,6754.761719,7018.873535
440,6898.570312,6427.775391
441,6680.94873,7089.091797
442,7178.127441,6740.229004
443,7155.644043,6161.762695
444,8298.477539,7050.824707
445,7191.27832,6737.999512
446,6655.495605,7046.737793
447,6733.975098,6997.325195
448,8358.291016,5522.737305
449,7397.446289,7742.978027
450,7486.955566,6149.130859
451,6636.830078,6563.382324
452,6677.979004,6711.25
453,7209.095215,6775.152344
454,6866.330078,6229.380371
455,6638.951172,7124.015625
456,6862.087891,6260.216797
457,6624.952148,7069.772461
458,6696.644531,6986.550781
459,6862.087891,6237.553711
460,6672.040039,7004.383789
461,6665.676758,6723.881836
462,6632.164062,7134.789551
463,6597.378418,7030.019531
464,6591.015137,6807.103516
465,8031.222168,7820.255371
466,6568.531738,6539.604492
467,6585.924805,7115.098633
468,6607.55957,6775.895508
469,8358.291016,5427.626465
470,7271.878906,6665.552246
471,6599.075195,7186.803223
472,6007.296387,242.978149
473,5765.494629,89.537819
474,5638.22998,299.078613
475,6490.052246,532.397095
476,5510.96582,767.20166
477,6926.144531,838.534729
478,5529.631348,1312.602173
479,5583.930664,1602.392578
480,7433.504395,1441.893311
481,5524.964844,1600.163452
482,5681.075684,1607.222412
483,5681.075684,1623.56958
484,5701.862305,1607.965576
485,5693.37793,1628.770996
486,5732.405762,1632.486206
487,5738.344727,1641.402832
488,5402.791504,1592.36145
489,5777.796875,1610.937744
490,5736.647949,1659.607666
491,5599.202637,1816.391724
492,5812.158203,1604.993286
493,5726.04248,1698.989502
494,5396.428223,1653.663208
495,5722.224609,1743.944092
496,5835.914062,1672.982666
497,5280.617676,1591.618408
498,5726.04248,1797.81543
499,5278.920898,1534.40332
500,5274.678711,1510.997192
501,5289.526367,1766.607178
502,5847.367676,1770.69397
503,5270.436523,1487.591064
504,5266.618652,1469.38623
505,5270.436523,1462.327271
506,5327.28125,1792.985596
507,5261.527832,1814.90564
508,5267.042969,1814.162598
509,5286.980957,1440.778687
510,5250.498535,1816.020264
511,5273.830078,1818.992432
512,5108.386719,1577.871948
513,5292.919922,1422.945435
514,5292.919922,1389.879639
515,5641.199707,1370.560303
516,5116.022461,1620.597412
517,5201.289551,1790.75647
518,5640.351074,1366.473511
519,5720.527832,1986.550781
520,5841.428711,1902.214355
521,5292.495605,1879.922729
522,5678.95459,1980.606323
523,5992.873047,1683.385376
524,5292.495605,1923.019775
525,5149.959473,1810.447266
526,5668.773438,1989.522949
527,5561.447266,1373.532471
528,4981.122559,1573.042114
529,5125.355469,1828.280518
530,5830.399414,1982.092407
531,5179.654785,1396.567139
532,6045.475586,1650.69104
533,4947.609375,1565.611572
534,4942.943359,1564.86853
535,5526.237793,2241.417725
536,5104.144531,1400.653931
537,5528.358887,1907.044189
538,5893.606934,2013.300659
539,5596.657227,1209.689453
540,6098.078125,1631.371704
541,5901.666992,2017.758911
542,5057.905273,1884.009521
543,5547.023926,1907.044189
544,5045.603027,1876.950562
545,5489.331055,1378.362305
546,5565.265137,1923.019775
547,4898.400879,1635.458496
548,5494.421387,1366.473511
549,5173.291504,1296.998047
550,5495.694336,1362.758179
551,5510.117676,1377.247681
552,5031.179688,1855.401978
553,5567.38623,1939.366943
554,5941.119141,2037.449829
555,5813.85498,2105.439209
556,5020.150391,1404.369141
557,5851.609863,2087.977295
558,4824.587402,1524.00061
559,4942.943359,1438.921143
560,6188.860352,1625.427246
561,4813.981934,1519.542236
562,4942.943359,1424.803101
563,6196.92041,1624.684204
564,5637.806152,2195.719971
565,5239.044434,1295.140381
566,5251.770996,2142.963379
567,5967.42041,1929.335693
568,4830.526367,1491.677856
569,5017.180664,1481.646606
570,6226.190918,1646.232666
571,4771.560547,1500.594482
572,6236.37207,1608.337036
573,5015.908203,1503.195068
574,4830.526367,1464.927979
575,5575.870605,1055.877563
576,5032.452148,1503.195068
577,5544.054688,2049.710205
578,6002.630371,1962.030029
579,4830.526367,1444.865479
580,5007.848145,1280.650879
581,5790.947266,2233.987305
582,5099.902344,1164.734741
583,5625.503906,2298.26123
584,6033.17334,1992.495117
585,4975.60791,1275.449585
586,6046.324219,1998.439575
587,6181.648438,1718.680298
588,5484.664551,2042.279663
589,5149.535645,2101.723877
590,8348.110352,4911.948242
591,5393.882812,2722.915771
592,4715.140137,3378.288086
593,4353.709961,3476.37085
594,4420.311523,3526.155518
595,4257.837402,3383.86084
596,4465.702148,3561.822021
597,4240.444336,3357.854004
598,4447.885254,3580.398193
599,4514.0625,3599.717529
600,4408.433594,3582.255859
601,4297.289062,3324.416748
602,4532.728027,3622.752197
603,4535.697754,3570.367188
604,4167.055664,3395.006592
605,4540.36377,3646.530029
606,4306.197754,3298.781494
607,4541.212402,3652.845947
608,4143.299316,3406.895508
609,4570.483398,3561.450439
610,4617.570801,3476.742432
611,4628.600586,3473.770264
612,4138.633301,3435.50293
613,4205.234863,3457.051514
614,4548.423828,3718.234619
615,4140.754395,3472.655762
616,4614.177246,3613.835693
617,4150.086914,3493.0896
618,4651.083984,3538.787354
619,4609.510742,3392.777588
620,4556.060059,3768.390625
621,4118.270996,3179.521484
622,4164.510254,3505.350098
623,4290.501953,3171.3479
624,4287.10791,3146.084229
625,4690.535645,3569.252441
626,4676.536621,3575.197021
627,4095.363281,3146.084229
628,4131.421387,3533.95752
629,4078.394775,3156.486816
630,4159.84375,3130.851562
631,3999.06665,3746.842041
632,4234.081543,3198.0979
633,4223.051758,3203.670654
634,4731.68457,3552.905273
635,4680.778809,3708.203369
636,4060.153564,3168.375732
637,4092.393799,3174.320068
638,4228.990723,3182.865234
639,4729.13916,3599.717529
640,4253.595215,3096.671143
641,4343.104492,3118.591064
642,4214.991699,3189.924316
643,4599.753906,3283.548828
644,4191.660156,3114.132812
645,4049.972412,3183.979736
646,4757.561523,3545.846436
647,4343.104492,3102.615479
648,4754.167969,3619.408447
649,4226.445312,3095.556641
650,4276.078613,3075.122559
651,4779.196777,3544.360352
652,4577.694824,3903.625977
653,4006.702637,3206.642822
654,4800.831543,3544.360352
655,4647.266113,3266.087158
656,4780.893555,3661.019531
657,4585.330566,3954.153564
658,4840.283203,3545.846436
659,4133.118164,3022.737305
660,4804.225098,3697.057617
661,3952.827393,3235.621826
662,4741.01709,3824.119385
663,4914.520996,3401.694092
664,4130.573242,3019.393555
665,4126.331055,3012.334717
666,4813.981934,3716.376953
667,3978.280273,2975.182129
668,4468.247559,3864.615723
669,4088.575928,3350.423584
670,4913.248047,3549.561523
671,4847.070801,3702.630371
672,4380.435059,2963.293213
673,4181.902832,2947.317627
674,3891.316406,3268.316162
675,4475.458984,3830.063965
676,4571.331543,3146.455566
677,4767.742676,3902.139893
678,3996.945557,3306.211914
679,4873.796387,3694.828369
680,4948.458008,3549.561523
681,4789.377441,3221.503906
682,4845.79834,3777.678711
683,4202.265137,2938.772461
684,4848.343262,3782.508545
685,4962.032715,3549.561523
686,4041.488037,3373.82959
687,4943.367188,3506.4646
688,4948.458008,3523.554688
689,4810.164062,3908.456055
690,4622.237305,4100.535156
691,4385.101562,3834.150635
692,3956.221191,3329.618164
693,4468.247559,3776.935547
694,3951.554688,3332.590332
695,4820.769531,3902.511475
696,4237.475098,2907.935791
697,4062.69873,3406.152588
698,3909.133301,2977.411133
699,3944.343018,3336.677002
700,4000.763672,3394.635254
701,3913.799805,2880.814453
702,4503.033203,3166.146484
703,3817.503174,3307.326416
704,4407.160645,3959.35498
705,4760.955566,3989.44873
706,4130.148926,2877.470703
707,4259.109863,2904.220459
708,3986.764404,3391.291504
709,3982.098145,3390.176758
710,3766.597412,4038.118652
711,3676.664062,4222.395508
712,3593.518066,4632.560547
713,3092.945312,4069.326904
714,3551.09668,4955.788574
715,3630.424561,5004.086914
716,3628.303467,5009.288086
717,3593.518066,5086.937012
718,3587.154785,5091.76709
719,3716.540039,5056.472168
720,3384.380371,4836.52832
721,3581.21582,5114.430176
722,3581.21582,5119.631348
723,3579.943115,5127.433594
724,3348.322266,4810.521484
725,3552.369141,5136.350098
726,3429.77124,4785.629395
727,3327.111572,4795.289062
728,3792.474365,5097.339844
729,3796.716553,5099.94043
730,3511.220459,5149.725098
731,3506.978271,5261.183105
732,3792.474365,5074.676758
733,3396.682617,4756.650391
734,3583.336914,5220.314941
735,3830.653809,5120.00293
736,3277.054199,4759.994141
737,3698.298828,5154.92627
738,3286.386963,4882.597656
739,3465.405273,5145.266602
740,3271.115234,4773.740723
741,3868.408691,5133.37793
742,3266.873047,4788.22998
743,3634.666748,5212.884766
744,3883.256348,5137.464844
745,3266.873047,4801.233398
746,3394.98584,5050.527344
747,3585.458008,5289.047363
748,3264.751953,4814.236816
749,3909.557617,5144.523926
750,3256.267822,4827.240234
751,3745.810791,5100.312012
752,3772.112061,5180.561523
753,3755.143555,4973.621582
754,3903.194336,5161.985352
755,3340.262207,4694.977051
756,3939.252441,5147.496094
757,3753.022461,4948.35791
758,3695.329346,5256.353027
759,3641.454102,5309.853027
760,3222.330566,4858.44873
761,3890.89209,5190.964355
762,3786.5354,5122.975098
763,3573.155762,5358.151367
764,3859.076172,5152.325684
765,3500.190918,4639.248047
766,3790.777588,4948.729492
767,3569.337891,5382.671875
768,3729.690674,5278.272949
769,3382.259277,4649.650879
770,3867.984619,5214.370605
771,3618.546631,5344.404785
772,3971.068604,5172.016602
773,3195.180908,4893.37207
774,3528.188965,4659.310547
775,3699.99585,5331.772949
776,3597.760254,5388.245117
777,3296.568115,5110.343262
778,3965.553711,5202.481934
779,3259.237305,5020.0625
780,3669.028076,4947.614746
781,3285.962646,5113.687012
782,3180.333496,4923.094238
783,3780.596436,4895.972656
784,3769.991211,5303.537109
785,3723.327637,5348.491699
786,3624.909912,5394.189453
787,3271.963623,5088.42334
788,3436.134521,4592.435547
789,3862.469727,4949.84375
790,3100.156982,4633.675293
791,3960.039062,5231.83252
792,3167.606934,4952.444824
793,3789.504883,5279.759277
794,3745.386719,4892.257324
795,3929.495605,5012.260254
796,3250.328857,5140.808594
797,3553.641846,5474.438965
798,3949.009521,5257.839355
799,3245.238281,5146.009766
800,3733.084473,4881.48291
801,3815.806152,5328.057617
802,4064.819824,5179.075684
803,3522.25,5540.570801
804,3296.992432,4589.834961
805,3199.847168,4595.407715
806,3434.861816,5337.717285
807,3771.263672,5383.786621
808,3229.542236,5163.100098
809,3151.911133,4993.3125
810,3053.069092,4600.609375
811,3982.098145,5275.672363
812,3597.335938,5473.324219
813,3613.031738,4742.532227
814,3201.119873,5131.520508
815,3555.762939,5525.709473
816,3190.514648,5138.579102
817,3395.409912,5353.692871
818,3186.272461,5125.575684
819,3202.816895,5192.450684
820,4146.693359,5166.072266
821,3722.479004,4821.66748
822,3624.485596,5472.581543
823,3179.90918,5134.864258
824,3562.550293,5557.660645
825,3971.49292,4951.330078
826,3739.871826,5437.286133
827,4144.996582,5186.506348
828,647.775024,3519.468018
829,3849.743408,6173.651367
830,4099.181152,6256.873047
831,3632.121582,5868.256836
832,3638.060547,5911.354004
833,4277.351074,6255.387207
834,3631.272949,5936.989258
835,3614.72876,5961.881348
836,3732.236084,5863.426758
837,3529.037354,5838.534668
838,3528.188965,5813.270996
839,4279.896484,6323.748047
840,3781.869141,5861.569336
841,4278.199707,6163.248535
842,3518.856201,5765.715332
843,3530.734375,5942.19043
844,3820.04834,5861.940918
845,3446.315674,5822.559082
846,3742.417236,5959.652344
847,4213.719238,6325.605469
848,3743.265625,5963.739258
849,3741.144531,5967.454102
850,3739.023438,5971.541016
851,3781.444824,5785.40625
852,3518.856201,5720.018066
853,4280.320801,6424.431641
854,4287.956543,6434.091309
855,4195.901855,6372.046387
856,3892.164795,5862.3125
857,4175.115723,6163.991699
858,4283.714355,6451.924316
859,3828.956787,5939.589844
860,3450.982178,5934.01709
861,3831.502197,5943.676758
862,3529.885986,5674.320312
863,4282.017578,6468.271484
864,3840.410645,5955.56543
865,4159.419434,6369.817383
866,3348.746338,5812.15625
867,4258.685547,6447.837891
868,3536.67334,5654.629395
869,3485.767578,6114.578613
870,3780.596436,5711.101074
871,4284.138672,6486.848145
872,3934.161865,5853.395508
873,3786.959717,5704.413574
874,3867.984619,5783.177246
875,3881.559326,5783.177246
876,4120.39209,6375.761719
877,3474.313721,6144.300781
878,4179.35791,6239.783203
879,4172.570312,6456.01123
880,3297.84082,5806.583496
881,4102.150879,6379.477051
882,4331.650391,6486.848145
883,3902.345947,5793.208496
884,4288.805176,6541.09082
885,4154.329102,6457.497559
886,3596.487549,5640.139648
887,3911.254395,5805.097168
888,4090.697021,6380.591309
889,3990.158203,5840.763672
890,4276.078613,5957.794434
891,4081.788574,6381.334473
892,4066.516846,6165.477539
893,3344.080078,5922.12793
894,3431.468262,5639.024902
895,4014.338379,5834.819336
896,4056.335693,6377.990723
897,3246.935059,5810.67041
898,4299.410156,6577.128906
899,3612.18335,5679.521484
