source,x,y
900,4381.283691,6474.587402
901,3342.807373,5950.364258
902,4275.22998,5910.982422
903,3963.008545,5957.794434
904,3574.00415,5589.240723
905,3341.958984,5962.25293
906,3224.027588,5822.559082
907,4390.192383,6491.306152
908,3325.838867,5950.364258
909,3998.642578,5803.98291
910,3963.008545,5967.825684
911,3567.640869,6205.602539
912,3217.23999,5803.611328
913,4301.53125,6606.851074
914,3212.997803,5802.496582
915,4055.911377,5825.159668
916,3962.584229,5977.856934
917,4344.80127,5941.076172
918,3436.98291,5578.094727
919,3450.557861,6250.928711
920,3363.593994,5622.306641
921,3449.285156,6255.758789
922,3946.888428,5985.287598
923,4190.811523,6545.177734
924,4294.744141,6635.458496
925,4275.22998,5866.770508
926,3696.177734,5610.789062
927,3385.653076,5983.058594
928,3444.19458,5550.602051
929,3339.837891,5616.733398
930,3420.438721,6256.130371
931,3361.896973,5648.68457
932,3635.939453,5749.368164
933,3361.4729,5652.771484
934,3268.994141,5940.333008
935,4208.204102,5911.725586
936,3180.333496,5864.913086
937,4459.338867,6454.896484
938,4027.489014,6469.757812
939,3915.496582,6001.263184
940,4111.059082,5812.527832
941,4520.850098,6381.334473
942,4022.822754,6470.129395
943,3366.13916,5664.660645
944,3624.909912,6163.620117
945,3476.434814,5565.462891
946,3638.484619,5779.833496
947,4781.317383,6392.108887
948,4986.637207,6527.344238
949,5110.083496,6617.996582
950,5144.020508,6547.406738
951,5052.390625,6727.597168
952,5172.442871,6489.820312
953,5266.618652,6673.725586
954,5259.831055,6683.013672
955,5254.316406,6690.072754
956,5204.259277,6425.546387
957,5244.983887,6529.57373
958,5230.13623,6720.909668
959,5158.868164,6773.294922
960,5216.561523,6396.566895
961,5164.807129,6769.951172
962,5216.137207,6739.114258
963,5300.131348,6595.333496
964,5318.372559,6568.955078
965,5138.930176,6815.277344
966,5227.166504,6347.525879
967,5328.129883,6555.208984
968,5156.322754,6694.902832
969,5283.586914,6458.983398
970,5130.445801,6641.774414
971,5350.188965,6523.257324
972,5356.12793,6513.969238
973,5227.166504,6291.425293
974,5227.166504,6279.907715
975,5306.494629,6401.396973
976,5217.409668,6841.655762
977,4942.094727,6949.026367
978,5400.246094,6618.739746
979,5318.796875,6396.938477
980,5226.742676,6849.45752
981,5323.039062,6398.053223
982,4931.489258,6969.460449
983,5231.408691,6863.575684
984,5415.09375,6626.913574
985,5090.145508,6920.418945
986,5382.853027,6467.157227
987,5341.280273,6404.740723
988,5284.859863,6291.425293
989,5233.529785,6881.780273
990,5331.099121,6363.129883
991,5389.216309,6456.01123
992,5333.220215,6352.355469
993,5430.365234,6561.15332
994,5242.862793,6893.669434
995,4885.674316,6918.933105
996,5394.307129,6428.518555
997,5130.445801,6292.168457
998,5324.73584,6291.425293
999,4870.402344,6920.418945
1000,4882.70459,6899.985352
1001,5333.220215,6291.796875
1002,5324.73584,6316.317383
1003,5033.300781,6981.349609
1004,4885.674316,6886.23877
1005,5398.973633,6404.740723
1006,5227.166504,6168.450195
1007,5126.62793,6321.147461
1008,5161.837891,6946.797363
1009,5057.905273,6990.266113
1010,5486.361328,6564.868652
1011,5127.476562,6334.150879
1012,5256.861816,6357.928223
1013,5227.166504,6152.103027
1014,5403.639648,6377.247559
1015,5374.369141,6293.282715
1016,5128.749023,6346.411133
1017,5506.723633,6542.948242
1018,5301.404297,6174.022949
1019,5495.27002,6523.257324
1020,5106.689941,7008.099121
1021,5339.15918,6925.992188
1022,5231.408691,6108.634277
1023,5471.51416,6433.719727
1024,5420.184082,6325.977051
1025,5424.001953,6312.973633
1026,5135.960449,6395.824219
1027,5239.46875,6086.714355
1028,5136.384766,7007.727539
1029,5057.480957,6321.519043
1030,5127.900391,6399.539551
1031,5051.541992,6327.091797
1032,5242.01416,6994.724121
1033,5365.460449,6179.224121
1034,4985.364746,7078.689453
1035,5043.057617,6337.865723
1036,5252.195312,6061.079102
1037,4935.731445,6777.381348
1038,5115.598145,6155.817871
1039,5038.81543,6357.928223
1040,4719.382324,6864.318848
1041,5043.057617,6368.702637
1042,5531.752441,6470.129395
1043,5068.086426,6379.477051
1044,4829.678223,7185.688965
1045,5468.120117,6237.182129
1046,5387.943848,6100.832031
1047,4677.80957,6840.169434
1048,5059.602051,6143.186035
1049,5389.216309,6096.374023
1050,5302.252441,5999.03418
1051,5692.105469,6609.823242
1052,5125.779297,6056.992188
1053,5229.711914,7076.459961
1054,5041.36084,7142.220215
1055,5401.942871,6082.255859
1056,5340.855957,7041.165039
1057,5396.428223,6067.023438
1058,5394.731445,6060.335938
1059,5417.214844,6107.519531
1060,5706.952637,6574.899902
1061,5087.600098,6047.33252
1062,5415.09375,6059.592773
1063,4985.364746,6657.75
1064,5508.42041,6166.963867
1065,5835.06543,6662.580078
1066,6245.70459,6631.371582
1067,3861.621338,2908.307373
1068,3817.503174,2843.290283
1069,3773.384766,2865.210205
1070,3708.47998,2987.442383
1071,3692.359863,2993.386719
1072,3708.055908,2769.356445
1073,3655.453369,2925.397461
1074,3618.546631,3020.136719
1075,3691.511475,2654.926514
1076,3644.423584,3058.032471
1077,3612.607666,2860.380371
1078,3646.968994,2679.818604
1079,3739.871826,2628.176514
1080,3560.429199,2933.942627
1081,3679.209229,3109.674561
1082,3646.968994,2838.832031
1083,3646.968994,2827.314697
1084,3571.458984,2797.964111
1085,3707.20752,2580.249756
1086,3507.402588,2963.664795
1087,3711.025391,3157.601318
1088,3618.122314,2788.304443
1089,3529.037354,3116.362061
1090,3600.30542,2786.446777
1091,3484.919189,2965.893799
1092,3512.917236,2862.981201
1093,3477.70752,2966.265381
1094,3727.993896,3181.37915
1095,3533.279541,2742.978271
1096,3560.853516,3173.577148
1097,3652.907959,2505.572998
1098,3670.300781,3210.729736
1099,3446.315674,2897.532959
1100,3896.831055,2555.357422
1101,3579.094727,3190.667236
1102,3904.467041,2551.64209
1103,3459.466309,2783.845947
1104,3430.619873,2916.480957
1105,3512.493164,3199.955322
1106,3696.177734,3245.281738
1107,3448.436768,2767.127441
1108,3613.880371,2451.330078
1109,3612.607666,3240.45166
1110,3491.706543,3171.3479
1111,3940.949463,2615.544678
1112,3367.411865,2947.317627
1113,3852.288574,2481.795166
1114,3576.973633,3258.285156
1115,3895.134277,2853.692871
1116,3582.912598,2403.774658
1117,3573.155762,2388.170654
1118,3971.916992,2657.898682
1119,3822.169434,2441.298828
1120,3986.764404,2678.704102
1121,3909.981689,2451.330078
1122,3800.534424,2421.979492
1123,3620.667725,3323.302246
1124,3538.794434,2334.299316
1125,3312.263916,2861.123535
1126,4070.334717,2473.993164
1127,3911.678711,2690.9646
1128,3273.236328,3000.817383
1129,3481.525391,3306.583496
1130,3773.384766,2402.288574
1131,4063.123047,2559.444092
1132,3701.692627,3369.74292
1133,3662.240723,2348.045654
1134,3264.751953,2988.556885
1135,4067.365234,2551.64209
1136,3921.435547,2721.80127
1137,4072.455811,2541.61084
1138,3888.770996,2380.73999
1139,3676.239746,2330.955566
1140,3331.35376,2602.54126
1141,3681.754639,2334.670898
1142,3902.345947,2366.62207
1143,4053.366211,2768.985107
1144,3312.263916,3058.403809
1145,3694.905273,2310.521729
1146,4098.756836,2627.804932
1147,3441.225098,3246.39624
1148,4149.662598,2436.468994
1149,3711.025391,2356.219238
1150,3438.255615,3241.566406
1151,3477.70752,3113.389893
1152,3216.391602,2911.651123
1153,4156.025879,2452.44458
1154,3714.418945,2290.459229
1155,4055.487305,2358.820068
1156,3201.968262,2919.453125
1157,3730.539062,2335.042236
1158,3542.187988,3396.121338
1159,4154.329102,2470.649414
1160,3853.985596,2329.0979
1161,4087.303223,2815.797363
1162,4149.662598,2480.680664
1163,3736.053955,2268.167725
1164,3747.931885,2316.094482
1165,3757.688965,2305.691895
1166,3165.910156,2941.001709
1167,3218.512695,2718.828857
1168,4136.512207,2510.03125
1169,3756.840332,2246.990723
1170,3569.761963,3440.704346
1171,3769.566895,2294.545898
1172,3384.380371,3163.174316
1173,3154.032227,2855.550537
1174,4251.474121,2388.542236
1175,3132.397217,2963.293213
1176,3783.141846,2226.928223
1177,3792.474365,2274.112061
1178,3467.102295,3436.617676
1179,3143.851074,2852.206787
1180,3112.034912,2977.411133
1181,3808.17041,2259.994141
1182,3179.060791,3124.907227
1183,3808.594482,2208.351807
1184,3162.092285,2826.199951
1185,4676.960938,4536.707031
1186,4684.59668,4563.828125
1187,4669.325195,4508.842285
1188,4714.291992,4528.533203
1189,4718.958008,4549.338867
1190,4694.777832,4596.894043
1191,4630.297363,4450.141113
1192,4728.291016,4588.720703
1193,4713.019043,4631.445801
1194,4779.196777,4543.022949
1195,4723.200195,4650.394043
1196,4731.260254,4654.108887
1197,4542.061035,4567.915039
1198,4723.200195,4667.483887
1199,4809.739746,4538.936035
1200,4825.859863,4502.526367
1201,4658.29541,4656.338379
1202,4762.652344,4646.307129
1203,4550.969238,4600.980957
1204,4595.087402,4385.495605
1205,4841.556152,4529.647949
1206,4743.986816,4701.292969
1207,4817.375977,4584.633789
1208,4802.52832,4639.991211
1209,4523.395508,4498.439453
1210,4809.739746,4639.991211
1211,4766.894531,4692.004883
1212,4854.706543,4559.741211
1213,4861.918457,4576.459961
1214,4830.950684,4650.394043
1215,4697.747559,4720.612305
1216,4764.773438,4398.870605
1217,4435.158691,4574.230957
1218,4576.422363,4690.890137
1219,4682.475586,4726.928223
1220,4879.735352,4592.063965
1221,4844.949707,4674.914551
1222,4504.305664,4424.877441
1223,4870.82666,4605.067383
1224,4687.990723,4344.62793
1225,4856.827637,4681.230469
1226,4873.37207,4617.699707
1227,4678.657715,4335.339355
1228,4863.190918,4663.397461
1229,4736.351074,4350.572266
1230,4379.162598,4577.946289
1231,4664.658691,4333.110352
1232,4591.269531,4745.132812
1233,4870.402344,4642.963379
1234,4723.624512,4329.39502
1235,4364.314941,4579.060547
1236,4752.89502,4345.742188
1237,4581.512695,4748.10498
1238,4604.844727,4750.706055
1239,4841.556152,4726.185059
1240,4613.328613,4759.622559
1241,4898.824707,4663.397461
1242,4381.708008,4610.640625
1243,4386.374023,4623.644043
1244,4546.727051,4758.13623
1245,4428.371582,4389.210938
1246,4862.342285,4749.962891
1247,4836.465332,4758.13623
1248,4924.702148,4655.223633
1249,4465.702148,4683.831055
1250,4393.585938,4638.504883
1251,4601.026367,4314.53418
1252,4357.95166,4524.446289
1253,4876.341797,4763.337891
1254,4643.87207,4793.431641
1255,4403.342773,4649.279297
1256,4827.980957,4778.941895
1257,4886.098633,4763.709473
1258,4813.981934,4791.202148
1259,4329.105469,4526.304199
1260,4851.312988,4767.795898
1261,4670.597656,4799.747559
1262,4927.24707,4388.467773
1263,4839.435059,4803.833984
1264,4675.26416,4247.65918
1265,4891.613281,4786.000977
1266,4675.688477,4802.348145
1267,4370.253906,4361.717773
1268,4980.698242,4630.703125
1269,4551.817871,4290.013184
1270,4848.767578,4819.066895
1271,4925.550293,4764.452148
1272,4668.476562,4819.066895
1273,4302.379883,4522.217285
1274,4893.310059,4805.691895
1275,4787.680664,4813.493652
1276,4920.884277,4416.33252
1277,4997.242676,4623.644043
1278,4794.892578,4814.236816
1279,4860.22168,4833.556152
1280,4362.618164,4384.380859
1281,5005.727051,4619.928711
1282,4354.558105,4448.283691
1283,4282.441895,4514.415039
1284,4872.947754,4817.208984
1285,4990.455078,4436.022949
1286,4656.598633,4208.277832
1287,4821.193848,4817.952148
1288,4643.023926,4811.264648
1289,4275.22998,4509.213867
1290,4934.458984,4333.853516
1291,4448.30957,4243.572754
1292,4997.242676,4421.162109
1293,4925.550293,4786.372559
1294,4707.080078,4828.35498
1295,4629.44873,4813.493652
1296,4904.76416,4336.08252
1297,4324.438965,4339.797852
1298,4875.068848,4859.562988
1299,4507.699707,4263.263672
1300,4358.375977,4415.589355
1301,4203.11377,4589.463379
1302,4257.837402,4496.953613
1303,4247.231934,4303.388184
1304,4261.655273,4298.187012
1305,4283.290039,4320.478516
1306,4267.169922,4353.916016
1307,4164.085938,4334.968262
1308,4241.292969,4381.780273
1309,4133.54248,4250.260254
1310,4379.586914,4259.176758
1311,4199.295898,4406.30127
1312,4087.303223,4362.460938
1313,4084.758057,4359.117188
1314,4419.462891,4249.51709
1315,4156.874512,4181.15625
1316,4215.416016,4438.624023
1317,4033.003906,4373.235352
1318,4025.36792,4318.249512
1319,4134.81543,4427.106445
1320,4005.429932,4300.787598
1321,4229.415039,4201.961426
1322,4186.14502,4097.191406
1323,4151.783691,4461.287109
1324,3966.826416,4371.749023
1325,3991.85498,4279.239258
1326,4190.387207,4086.04541
1327,4259.958496,4206.04834
1328,4161.116699,4482.463867
1329,3950.706299,4388.839355
1330,3939.252441,4370.634766
1331,4233.23291,4111.680664
1332,4151.783691,4078.243408
1333,4301.53125,4198.246582
1334,3974.038086,4230.569336
1335,3972.765381,4420.790527
1336,3895.982666,4369.52002
1337,3939.252441,4324.56543
1338,4266.321777,4128.027832
1339,3884.104736,4369.148438
1340,4294.319824,4168.895996
1341,3969.795898,4203.076172
1342,4110.635254,4074.528076
1343,3871.378174,4369.148438
1344,4084.758057,4500.297363
1345,4284.987305,4146.604492
1346,3971.916992,4177.8125
1347,3993.976074,4465.745117
1348,4200.568359,4574.602539
1349,4227.718262,3977.931396
1350,3884.104736,4319.36377
1351,4232.384277,3964.927979
1352,3876.044678,4287.412598
1353,4209.901367,3965.670898
1354,4405.463867,4177.8125
1355,4008.82373,4518.130371
1356,3796.716553,4366.919434
1357,4212.022461,3950.066895
1358,4398.67627,4159.236328
1359,4003.308838,4113.538574
1360,4142.875488,3982.76123
1361,4212.022461,3937.806396
1362,3772.960693,4375.092773
1363,3976.15918,4525.561035
1364,4142.875488,3967.900146
1365,4111.483398,4610.640625
1366,4458.915039,4168.152832
1367,3957.493652,4513.300781
1368,4296.016602,4054.094238
1369,3742.417236,4389.58252
1370,4425.401855,4248.030762
1371,4305.773438,4064.49707
1372,3728.418213,4392.92627
1373,3952.827393,4490.637695
1374,4322.317871,4037.74707
1375,4448.30957,4128.770996
1376,4024.095459,4615.841797
1377,4436.855957,4113.166992
1378,3708.47998,4422.276855
1379,4380.01123,3960.469727
1380,4034.276611,4017.313232
1381,4474.61084,4238.371094
1382,4055.487305,3970.129395
1383,4488.609863,4236.14209
1384,4042.33667,3974.959229
1385,4036.397461,3995.764648
1386,4422.856445,4083.816406
1387,3661.392334,4386.610352
1388,4032.155518,3978.302979
1389,4184.448242,3803.313965
1390,3701.692627,4476.891113
1391,4186.14502,3787.709961
1392,4415.220703,4027.344238
1393,3623.212891,4383.266602
1394,4194.205078,3765.046875
1395,4370.253906,3876.133057
1396,4044.881836,3906.598389
1397,4198.022949,3750.185791
1398,3631.697266,4354.65918
1399,4566.665039,4221.652344
1400,3585.033691,4379.922852
1401,4638.357422,4150.690918
1402,3973.61377,3909.942139
1403,3594.366455,4429.335938
1404,3633.818359,4313.047852
1405,3549.823975,4363.575684
1406,4495.821289,4023.257568
1407,4262.503906,3789.938965
1408,3949.009521,3879.105469
1409,4117.84668,3737.553955
1410,3937.555664,3865.358887
1411,4535.697754,4025.486816
1412,3965.553711,3842.324219
1413,4173.842773,3637.984863
1414,4066.092529,3741.640625
1415,3528.188965,4494.353027
1416,4286.684082,3724.178955
1417,3627.879395,4213.479004
1418,4040.639648,3762.074707
1419,3502.312012,4472.804199
1420,3876.893066,3827.091797
1421,3443.346191,3648.759033
1422,3449.709473,3662.134033
1423,3428.074463,3658.047363
1424,3431.043945,3672.165283
1425,3490.009766,3620.523193
1426,3417.044922,3594.144775
1427,3449.709473,3700.772705
1428,3379.714111,3542.502686
1429,3338.141113,3564.794189
1430,3480.677002,3488.259766
1431,3263.055176,3605.290527
1432,3277.478516,3474.884766
1433,3520.553223,3543.98877
1434,3538.370117,3534.329102
1435,3556.187256,3543.98877
1436,3336.444336,3708.574707
1437,3380.138184,3420.64209
1438,3382.683594,3423.98584
1439,3408.136475,3461.138428
1440,3423.832275,3403.180176
1441,3374.623535,3763.932129
1442,3304.628174,3309.555664
1443,3019.556152,3735.324707
1444,3407.712158,3888.765137
1445,3427.226074,3885.049805
1446,2953.378906,3645.043945
1447,3473.04126,3877.619141
1448,3094.64209,3837.865967
1449,3227.421143,3196.611572
1450,2927.926025,3610.863525
1451,3126.882568,3881.706055
1452,3271.963623,3174.320068
1453,3279.175293,3170.233398
1454,3477.283447,3959.35498
1455,3136.215088,3894.709473
1456,3283.841797,3168.00415
1457,3083.612549,3879.848389
1458,3605.395996,3864.987305
1459,2874.475098,3535.815186
1460,3184.999756,3930.375977
1461,3630.424561,3864.244385
1462,3205.786377,3945.608643
1463,3194.756592,3958.240479
1464,2993.679199,3927.032227
1465,2827.811523,3470.426514
1466,3164.213379,3963.813232
1467,2820.175537,3460.023682
1468,3589.700195,3770.248291
1469,3143.851074,3975.330566
1470,3586.730469,3752.043457
1471,3726.297119,3830.435547
1472,3127.730957,3993.5354
1473,3563.822998,3754.644043
1474,3120.519287,4025.486816
1475,3744.114014,3867.216553
1476,2803.631348,3387.576172
1477,2939.379883,3840.466553
1478,3654.604736,3743.498291
1479,3497.645508,3777.678711
1480,3818.775635,3797.369629
1481,3703.389404,3736.810791
1482,3542.187988,3660.647949
1483,3450.557861,3781.022461
1484,3527.340576,3656.561035
1485,3522.674316,3656.561035
1486,2877.868652,3335.190918
1487,3849.319092,3813.345215
1488,3493.403564,3667.335449
1489,3775.505859,3733.838623
1490,3431.468262,4110.194824
1491,3627.031006,4185.243164
1492,2927.077637,3282.062744
1493,3929.495605,3765.418457
1494,3481.525391,4139.54541
1495,3463.28418,4159.979004
1496,3413.227051,4204.934082
1497,3410.257568,4208.648926
1498,2948.712402,3182.865234
1499,3394.137451,4232.055176
1500,3452.678955,4226.11084
1501,2972.044189,3182.12207
1502,2917.744873,3184.351318
1503,2959.742188,3144.5979
1504,2993.254883,3184.351318
1505,3070.88623,3309.184082
1506,3670.300781,3582.999023
1507,2467.229492,3656.561035
1508,2891.86792,3190.295654
1509,4037.670166,3674.394531
1510,3327.959961,4191.930664
1511,2972.892822,3117.476562
1512,2754.422363,3258.656494
1513,2974.5896,3113.76123
1514,4053.790283,3656.932617
1515,2861.324463,3190.295654
1516,4049.548096,3649.873779
1517,2500.318115,3692.970703
1518,3056.887207,3180.264648
1519,2746.362305,3296.552246
1520,3325.838867,4306.360352
1521,3630.000488,3525.412354
1522,3315.233643,4317.134766
1523,2529.164795,3700.029785
1524,3092.096924,3169.861816
1525,3029.313232,3061.004639
1526,2403.173096,3561.078857
1527,2496.075928,3714.519287
1528,3773.384766,3523.554688
1529,3553.641846,3607.891113
1530,3360.200195,4347.97168
1531,3541.763916,3610.491943
1532,2759.937256,3153.143066
1533,3137.912109,3146.455566
1534,3990.58252,3562.193604
1535,3392.44043,4369.891602
1536,3081.491455,3008.619385
1537,3393.288818,4315.648926
1538,2824.842041,3061.376221
1539,4242.141602,6846.11377
1540,4241.292969,6846.11377
1541,4236.626465,6846.11377
1542,4249.353027,6876.950684
1543,4256.140625,6884.380859
1544,4233.23291,6804.874512
1545,4289.229004,6853.544434
1546,4233.23291,6786.669434
1547,4172.994629,6847.97168
1548,4298.137695,6817.506348
1549,4265.048828,6706.419922
1550,4326.560059,6714.59375
1551,4051.245117,6882.89502
1552,4333.347656,6686.729004
1553,4349.467773,6658.864746
1554,4051.245117,6807.475098
1555,4376.617188,6618.739746
1556,4388.071289,6584.930664
1557,4809.739746,4854.361816
1558,4871.250977,4868.851074
1559,4866.160645,4880.368652
1560,4864.463379,4885.198242
1561,4889.067871,4894.85791
1562,4770.288086,4981.79541
1563,4938.701172,4890.02832
1564,4853.858398,4939.069824
1565,4776.651367,5012.631836
1566,4766.045898,5009.288086
1567,4851.312988,4983.652832
1568,4988.758301,4904.88916
1569,4781.317383,5037.895508
1570,4961.608398,4980.309082
1571,4856.40332,5021.176758
1572,4788.529297,5065.388672
1573,4789.801758,5069.475586
1574,4717.26123,5034.92334
1575,5030.755371,4933.868164
1576,4989.182617,4969.163086
1577,4856.827637,5050.15625
1578,4799.98291,5108.857422
1579,4907.309082,5010.774414
1580,4803.376953,5122.231934
1581,4805.921875,5127.062012
1582,5008.271973,5035.294922
1583,5032.452148,4968.048828
1584,4808.042969,5131.891602
1585,5075.297852,4963.21875
1586,4721.927734,5095.11084
1587,4901.794434,5089.537598
1588,4864.887695,5105.14209
1589,4676.960938,5081.73584
1590,5075.297852,4977.708496
1591,4648.538574,4952.073242
1592,4820.769531,5145.266602
1593,4733.805664,5124.833008
1594,5064.268555,4997.027832
1595,4738.047852,5122.231934
1596,4693.505371,5116.65918
1597,4801.679688,5171.273438
1598,4836.041016,5186.87793
1599,4951.851562,5069.847168
1600,4700.716797,5145.266602
1601,4599.753906,4928.666992
1602,4649.387207,5128.176758
1603,4606.96582,5018.20459
1604,4575.57373,4916.035156
1605,4693.081055,4879.625488
1606,4792.347168,5237.405273
1607,4710.473633,5185.02002
1608,4858.100586,5229.231445
1609,4656.598633,5154.92627
1610,5030.755371,5149.725098
1611,4553.090332,4911.205078
1612,5118.992188,5094.367676
1613,4782.590332,5255.609863
1614,4567.089355,5127.805176
1615,4590.421387,5054.98584
1616,4595.936035,5150.839844
1617,4972.213867,5205.454102
1618,4528.061523,4908.604492
1619,4672.71875,5190.964355
1620,4865.312012,5268.241699
1621,4767.318359,5274.186523
1622,4600.602539,5167.558105
1623,4875.068848,5270.842773
1624,4718.533691,5242.234863
1625,4571.331543,5160.499512
1626,4771.13623,5293.505859
1627,4550.121094,5160.499512
1628,5233.105469,5019.319336
1629,5237.771973,5020.805664
1630,4717.26123,5261.925781
1631,4538.242676,5031.57959
1632,4608.238281,5200.995605
1633,5241.589844,5011.145996
1634,4819.49707,5271.585449
1635,4779.620605,5317.654785
1636,4536.12207,5187.249023
1637,4743.138184,5305.766113
1638,5153.777832,5164.214355
1639,4697.747559,5261.925781
1640,5005.727051,5261.554688
1641,4783.438477,5334.373535
1642,5050.269531,5249.665527
1643,4457.64209,4902.660156
1644,4730.835938,5317.654785
1645,4783.862793,5339.575195
1646,4681.203125,5261.925781
1647,4553.090332,5193.193848
1648,4528.061523,5203.596191
1649,5258.134277,5050.15625
1650,4511.941406,5018.947754
1651,4887.371094,5331.029785
1652,4783.862793,5345.891113
1653,5021.422852,5267.870605
1654,4891.613281,5338.088867
1655,4980.698242,5288.304199
1656,4664.658691,5261.925781
1657,5063.844238,5266.755859
1658,5118.143555,5173.874512
1659,4988.758301,5283.103027
1660,4560.302246,5215.11377
1661,4830.950684,5322.484863
1662,4708.776855,5296.849609
1663,5199.168457,5151.954102
1664,4995.545898,5288.304199
1665,4890.34082,5358.894531
1666,4518.729004,5235.918945
1667,4752.89502,5355.179199
1668,4550.544922,5222.915527
1669,4704.534668,5342.918945
1670,4490.306641,5195.794434
1671,4642.175293,5257.839355
1672,4850.464355,5323.599121
1673,4517.032227,5241.86377
1674,5296.737793,5060.558594
1675,4342.255859,4893.37207
1676,4405.888184,4898.944824
1677,4263.352051,4887.056152
1678,4336.741211,4973.621582
1679,4347.770996,4806.806152
1680,4404.191406,4866.993652
1681,4336.316895,5024.149414
1682,4279.896484,4958.017578
1683,4270.139648,4826.868652
1684,4399.100586,4989.96875
1685,4255.716309,4954.673828
1686,4326.984375,4740.674805
1687,4389.34375,5015.975586
1688,4483.095215,4848.41748
1689,4431.34082,4998.885254
1690,4459.763184,4777.827148
1691,4136.512207,4878.13916
1692,4252.322754,4757.765137
1693,4424.553711,5032.322754
1694,4382.132324,5099.94043
1695,4245.535156,5040.125
1696,4403.342773,5134.121094
1697,4405.888184,5137.836426
1698,4142.026855,4814.236816
1699,4128.452148,4953.1875
1700,4234.081543,4684.202637
1701,4374.92041,5126.69043
1702,4428.795898,5152.325684
1703,4044.457764,4839.128906
1704,4236.626465,5119.259766
1705,4147.541504,4751.820312
1706,4452.551758,5167.558105
1707,4441.521973,5193.564941
1708,4060.153564,4804.577148
1709,4230.6875,5173.50293
1710,4438.976562,5213.255859
1711,4033.427979,4952.073242
1712,4152.632324,4688.289551
1713,3960.887451,4804.205566
1714,4049.548096,4725.070801
1715,4366.011719,5184.648438
1716,4027.489014,5020.0625
1717,4363.466797,5205.825684
1718,4427.098633,5303.908691
1719,3951.979004,4734.730469
1720,3948.161133,4692.004883
1721,3945.615723,4682.716797
1722,3943.070557,4673.799805
1723,3943.070557,4666.741211
1724,4408.009277,5420.939453
1725,4526.364746,5403.849121
1726,4446.612793,5459.949707
1727,4394.858398,5498.588379
1728,4574.725098,5452.519043
1729,4380.01123,5497.102051
1730,4437.704102,5502.303223
1731,4494.124512,5507.133301
1732,4498.791016,5511.591797
1733,4542.061035,5478.154297
1734,4323.166504,5492.272461
1735,4370.253906,5589.612305
1736,4654.477539,5390.845703
1737,4357.103516,5587.01123
1738,4426.674805,5599.643555
1739,4488.609863,5610.789062
1740,4417.766113,5598.157227
1741,4312.561035,5571.035645
1742,4242.56543,5482.983887
1743,4687.566406,5359.265625
1744,4698.595703,5436.915039
1745,4299.834473,5631.966309
1746,4726.169922,5462.550293
1747,4727.866699,5401.619629
1748,4172.994629,5475.182129
1749,4232.808594,5559.518555
1750,4750.350098,5403.849121
1751,4743.138184,5374.870117
1752,4761.379395,5400.133789
1753,4344.80127,5724.104492
1754,4652.780762,5666.518066
1755,4284.562988,5688.066406
1756,4696.474609,5632.337402
1757,4766.470215,5367.439453
1758,4476.307617,5738.96582
1759,4783.862793,5492.643555
1760,4779.620605,5385.644043
1761,4472.06543,5739.708496
1762,4532.303711,5272.328613
1763,4788.953613,5500.074219
1764,4792.771484,5497.102051
1765,4103.847656,5460.692383
1766,4165.358887,5551.716309
1767,4405.039551,5748.253906
