source,x,y
1768,4521.274414,5257.839355
1769,4788.529297,5482.612793
1770,4725.745605,5609.303223
1771,4404.191406,5758.656738
1772,4811.437012,5369.668457
1773,4393.161621,5767.573242
1774,4464.005371,5782.0625
1775,4806.770508,5467.008301
1776,4736.774902,5592.212891
1777,4829.678223,5467.008301
1778,4380.859375,5777.23291
1779,4595.087402,5711.472656
1780,4116.574219,5412.765625
1781,4376.617188,5780.205078
1782,4464.005371,5802.868164
1783,4051.245117,5444.345215
1784,4834.768555,5401.991211
1785,4828.82959,5439.887207
1786,4572.604492,5718.90332
1787,4072.031494,5524.966797
1788,4469.52002,5821.815918
1789,4828.82959,5414.251953
1790,4355.831055,5794.323242
1791,4844.949707,5380.071289
1792,4477.15625,5842.993164
1793,4589.148438,7908.307129
1794,4600.602539,7876.727539
1795,4632.842773,7917.966797
1796,4568.786133,7877.470703
1797,4520.425781,7893.817871
1798,4646.841797,7876.355957
1799,4525.092285,7873.383789
1800,4531.879883,7877.470703
1801,4557.33252,8002.674805
1802,4685.020996,7875.612793
1803,4501.760254,7859.637207
1804,4542.061035,8054.316895
1805,4727.866699,7876.355957
1806,4477.15625,7909.793457
1807,4529.758789,8095.928223
1808,4818.648438,7879.699707
1809,4749.077148,7745.20752
1810,4425.401855,8014.192383
1811,4522.971191,8194.753906
1812,4410.554688,8043.542969
1813,4387.222656,8093.69873
1814,4673.991211,7720.686523
1815,4670.17334,8059.146973
1816,4937.004395,7881.557617
1817,4660.416504,7750.037109
1818,4959.911621,7882.300293
1819,4514.0625,8292.46582
1820,4513.638672,8299.15332
1821,4630.72168,7742.234863
1822,4630.297363,7593.25293
1823,4355.406738,8162.05957
1824,4623.509766,7750.037109
1825,4818.648438,7601.055176
1826,4300.258789,8001.560547
1827,4510.668945,8330.732422
1828,5009.120605,7883.415039
1829,4276.078613,7992.643555
1830,4584.90625,8296.551758
1831,4653.205078,7547.183594
1832,4951.003418,7724.401855
1833,4945.912598,7785.332031
1834,4320.196777,8230.420898
1835,4665.507324,7523.034668
1836,4743.138184,7575.791504
1837,4855.979492,7524.149414
1838,4263.776367,8133.452148
1839,5081.661133,7884.901367
1840,4813.981934,8145.712402
1841,4423.280762,8314.756836
1842,5015.908203,7793.505859
1843,4653.629395,8296.551758
1844,4240.868652,8126.021484
1845,4252.322754,8164.289062
1846,4499.215332,8447.020508
1847,4775.802734,8145.712402
1848,4252.322754,8192.15332
1849,4885.674316,7462.847168
1850,4333.347656,8318.84375
1851,5083.782227,7814.682617
1852,4495.397461,8487.516602
1853,4247.65625,8212.21582
1854,4564.120117,7485.510254
1855,4447.036621,8447.020508
1856,4907.309082,8145.34082
1857,4559.453613,8467.454102
1858,5095.23584,7774.558105
1859,4711.746582,8146.455566
1860,4930.216797,7476.59375
1861,4472.489746,8515.380859
1862,4222.627441,8333.333008
1863,4579.815918,7447.986328
1864,4761.379395,8266.458984
1865,5108.386719,7745.950195
1866,4953.124512,7494.798828
1867,4919.187012,7394.115234
1868,4456.369629,8539.530273
1869,4953.124512,8144.969727
1870,4740.168945,7372.194824
1871,5012.938477,7580.621094
1872,4799.558594,8282.0625
1873,4632.842773,8483.058594
1874,4534.849121,7435.726074
1875,4353.709961,8454.822266
1876,4756.713379,7338.014648
1877,4532.728027,7423.836914
1878,4440.249512,8585.970703
1879,4532.728027,7413.806152
1880,4167.055664,8386.089844
1881,5134.687988,7690.964355
1882,5049.420898,7582.479004
1883,4459.338867,7446.5
1884,4895.855469,8253.827148
1885,5019.726074,7518.947754
1886,4846.222168,7368.479492
1887,4614.601562,7365.507324
1888,5186.866211,7776.043945
1889,5301.828125,7886.387207
1890,4546.302734,7389.656738
1891,4962.457031,7304.205566
1892,4480.125488,7410.462402
1893,4781.317383,8348.194336
1894,4422.008301,8642.071289
1895,5064.692871,8144.226562
1896,4690.959961,7312.007812
1897,4879.735352,8305.84082
1898,4576.422363,7347.674316
1899,4717.685547,8491.232422
1900,5171.17041,7812.082031
1901,4669.749512,8591.916016
1902,4405.888184,8648.015625
1903,5166.503906,7624.833008
1904,4784.287109,8381.631836
1905,5209.349609,7716.971191
1906,4441.097656,8662.133789
1907,5213.591797,7717.342773
1908,5054.935547,7441.298828
1909,4681.203125,8607.891602
1910,5225.04541,7719.200684
1911,5004.454102,8596.745117
1912,5009.544922,8652.102539
1913,4925.550293,8607.148438
1914,5097.78125,8584.485352
1915,5107.538086,8582.999023
1916,5113.901367,8582.255859
1917,4920.884277,8575.197266
1918,4993.000488,8479.714844
1919,5132.566895,8601.947266
1920,5018.029297,8744.613281
1921,4967.547852,8452.592773
1922,5105.416992,8523.183594
1923,5180.927246,8601.947266
1924,4934.883301,8467.083008
1925,5148.687012,8517.239258
1926,5015.908203,8429.558594
1927,4915.793457,8475.256836
1928,5173.291504,8653.960938
1929,5061.723145,8807.029297
1930,5099.902344,8446.648438
1931,4915.793457,8511.666016
1932,4841.556152,8480.085938
1933,5284.01123,8567.766602
1934,5093.963379,8392.40625
1935,4967.547852,8357.854492
1936,5071.055664,8881.334961
1937,5240.741699,8489.00293
1938,5161.837891,8430.672852
1939,5288.677734,8557.735352
1940,4868.281738,8358.225586
1941,4794.892578,8482.686523
1942,4673.991211,8639.842773
1943,4967.547852,8309.926758
1944,5078.691895,8326.274414
1945,4791.074707,8447.763672
1946,5221.227539,8402.4375
1947,5068.510742,8314.756836
1948,5024.816406,8953.410156
1949,4850.888672,8580.398438
1950,4653.629395,8690.370117
1951,4733.805664,8449.992188
1952,5154.20166,8306.211914
1953,5225.894043,8329.618164
1954,4609.935059,8746.470703
1955,5258.134277,8315.5
1956,5031.179688,9044.805664
1957,5031.179688,9050.007812
1958,4609.935059,8776.564453
1959,5285.708008,8317.357422
1960,5005.302734,9073.041992
1961,5181.775879,8253.827148
1962,5335.341309,8354.138672
1963,5326.008789,8368.256836
1964,4931.06543,9047.77832
1965,5361.218262,8369.743164
1966,5321.766602,8382.375
1967,5138.081543,8966.785156
1968,5323.887695,8396.493164
1969,5388.79248,8375.6875
1970,5142.748047,8162.431152
1971,4892.037598,9037.74707
1972,5400.246094,8370.857422
1973,5131.294434,8134.195312
1974,5162.686035,8917.000977
1975,5340.007812,8534.329102
1976,5443.939941,8351.538086
1977,4903.491211,9206.419922
1978,4913.248047,8992.049805
1979,5426.97168,8413.954102
1980,5189.411621,8927.032227
1981,4405.463867,8808.143555
1982,4889.067871,9210.87793
1983,5370.126953,8480.829102
1984,4921.732422,8970.500977
1985,5471.938477,8338.90625
1986,5379.035156,8488.259766
1987,4920.459961,8954.15332
1988,5240.741699,8158.71582
1989,5385.822754,8493.460938
1990,5465.999023,8393.892578
1991,5420.608398,8310.669922
1992,5390.489258,8490.860352
1993,4797.013672,9013.969727
1994,5103.720215,8865.730469
1995,4858.94873,8971.987305
1996,5259.831055,8158.344238
1997,5121.961426,8039.456055
1998,4969.244629,9184.871094
1999,5509.693359,8321.816406
2000,4911.975586,8922.945312
2001,4827.132812,9226.853516
2002,5278.072266,8155.743652
2003,5499.512207,8390.176758
2004,4396.131348,8738.296875
2005,4993.849121,9008.396484
2006,5401.518555,8278.71875
2007,5240.741699,8113.76123
2008,5210.622559,8821.518555
2009,4416.493652,8885.420898
2010,5381.15625,8330.732422
2011,5529.631348,8313.270508
2012,4870.402344,8939.292969
2013,5395.57959,8268.6875
2014,4820.345215,8960.097656
2015,4928.095703,8896.938477
2016,5547.023926,8305.84082
2017,4993.849121,8956.382812
2018,5228.86377,8794.025391
2019,5289.526367,8198.097656
2020,5194.078125,8111.903809
2021,5356.12793,8298.78125
2022,5333.220215,8148.313477
2023,5290.374512,8107.816895
2024,5240.741699,8063.233887
2025,4425.826172,8933.719727
2026,5473.210938,8261.628906
2027,5574.598145,8293.580078
2028,4726.59375,8949.695312
2029,5224.197266,4199.732422
2030,5225.469727,4185.98584
2031,5223.348633,4214.964844
2032,5261.527832,4211.25
2033,5172.867188,4184.128418
2034,5178.806152,4171.868164
2035,5205.531738,4279.239258
2036,5274.254395,4120.597656
2037,5197.47168,4148.461914
2038,5327.28125,4232.79834
2039,5119.840332,4164.4375
2040,5173.291504,4272.92334
2041,5239.893066,4285.926758
2042,5295.041016,4092.73291
2043,5146.565918,4267.72168
2044,5359.097168,4244.31543
2045,5309.464355,4085.30249
2046,5329.402344,4142.517578
2047,5147.414551,4110.194824
2048,5331.947754,4063.753906
2049,5228.86377,4355.030273
2050,5411.275391,4258.433594
2051,5261.104004,4060.410156
2052,5342.977051,4305.617676
2053,5352.733887,4040.347656
2054,5380.732422,4159.60791
2055,5074.025391,4253.232422
2056,5360.793945,4027.71582
2057,5179.230469,4049.264404
2058,5378.611328,4312.67627
2059,5383.277344,4022.514404
2060,5466.847656,4262.148926
2061,5429.092773,4172.239746
2062,5101.599121,4391.068359
2063,5411.275391,4323.450684
2064,5195.350586,4015.455566
2065,4993.000488,4232.055176
2066,5208.925293,4476.891113
2067,5449.030762,4011.740234
2068,4990.455078,4255.833008
2069,5215.712891,3973.473145
2070,5482.967773,4099.048828
2071,4987.48584,4188.215332
2072,5220.379395,3955.639648
2073,5015.483887,4381.408691
2074,5474.059082,4372.86377
2075,5489.755371,3993.906982
2076,5087.175781,4478.748535
2077,5577.567383,4271.06543
2078,4963.305664,4297.81543
2079,5502.481445,3988.333984
2080,5146.565918,4470.203613
2081,5198.320312,4539.679199
2082,4973.486816,4154.40625
2083,5467.696289,4391.811523
2084,5531.328125,4100.535156
2085,5334.068848,3893.594971
2086,5136.384766,4465.002441
2087,5034.573242,3994.278564
2088,5505.875488,4341.28418
2089,5148.687012,3941.521729
2090,5589.445312,4193.788086
2091,5245.407715,4521.845703
2092,5538.963867,4038.861572
2093,5448.606445,4444.196777
2094,5452.424316,3925.174561
2095,4929.79248,4110.566406
2096,5380.732422,3865.358887
2097,5028.210449,3951.924561
2098,5150.383789,4407.787109
2099,4890.34082,4016.570068
2100,5128.749023,4566.428711
2101,4884.825684,4014.712402
2102,4927.671387,4096.448242
2103,5601.747559,4095.705078
2104,5071.47998,4577.203125
2105,5579.264648,4030.31665
2106,5437.57666,4480.978027
2107,4912.399902,4078.61499
2108,5077.418945,4588.720703
2109,5585.627441,4040.719238
2110,5625.503906,4117.253906
2111,5602.596191,4025.858154
2112,5706.952637,4279.981934
2113,5633.139648,4124.3125
2114,4841.980469,4005.795898
2115,5607.262695,4037.003906
2116,4896.703613,3962.69873
2117,5526.237793,3922.573975
2118,5484.240234,4480.978027
2119,5385.822754,4487.665527
2120,5691.256836,4199.36084
2121,5737.92041,4279.981934
2122,4904.339844,3927.032227
2123,5559.750488,4120.597656
2124,4904.339844,3917.372559
2125,5520.298828,3878.733887
2126,5717.133789,4224.625
2127,5650.108398,4434.165527
2128,5752.34375,4319.735352
2129,5670.046387,4361.346191
2130,5512.23877,3859.042969
2131,5594.111816,3920.344727
2132,5664.53125,4442.710449
2133,5486.785645,4548.595703
2134,5342.977051,4657.452637
2135,4887.371094,3870.931885
2136,5647.562988,4456.457031
2137,5740.041504,4372.492188
2138,5507.996582,4578.317871
2139,5229.287598,4712.810059
2140,5784.583984,4220.538086
2141,5589.869629,3866.102051
2142,5477.877441,3812.973633
2143,5650.956543,3918.487061
2144,5709.07373,4405.929688
2145,5473.210938,3815.202881
2146,5805.794922,4219.42334
2147,4201.416992,1496.136108
2148,4170.873535,1502.080566
2149,4204.38623,1532.917236
2150,4156.025879,1499.108276
2151,4251.049805,1485.733398
2152,4122.513184,1487.219482
2153,4287.956543,1473.10144
2154,4119.543457,1471.615356
2155,4206.083008,1398.424683
2156,4336.741211,1451.181396
2157,4341.407715,1658.864624
2158,3996.097168,1598.305786
2159,3991.430908,1374.275513
2160,4212.022461,1235.324707
2161,4290.077637,1701.96167
2162,3962.584229,1350.497803
2163,4213.719238,1182.939575
2164,4283.290039,1729.08313
2165,3976.15918,1332.664551
2166,4422.008301,1733.169922
2167,4511.093262,1371.303345
2168,4290.077637,1746.916382
2169,4342.680176,1239.039917
2170,4226.445312,1672.239502
2171,4500.912109,1347.897217
2172,4085.182129,1671.125
2173,3898.10376,1665.923584
2174,4488.609863,1338.980591
2175,4206.083008,1678.555542
2176,4206.083008,1662.579834
2177,4197.599121,1673.354126
2178,4564.968262,1347.154053
2179,3902.77002,1480.903564
2180,4212.022461,1093.773193
2181,4311.712402,1186.654785
2182,3869.681396,1278.421753
2183,4437.279785,1337.122925
2184,4195.053711,1734.284424
2185,3934.161865,1719.794922
2186,4487.76123,1654.03479
2187,4218.385254,1061.450439
2188,3887.498291,1257.616333
2189,4016.0354,1212.661621
2190,4090.697021,1129.068237
2191,3828.956787,1713.107422
2192,3863.318115,1526.972778
2193,3832.350586,1249.442749
2194,3961.311768,1518.056152
2195,4230.6875,1030.985229
2196,4399.524902,1871.749146
2197,4374.92041,1179.595825
2198,3947.736816,1766.97876
2199,4049.124023,1110.863403
2200,3952.827393,1779.610596
2201,4246.807617,1007.579163
2202,3962.584229,1199.658203
2203,3957.06958,1779.610596
2204,4395.282715,1900.356689
2205,3909.133301,1191.113037
2206,3817.078857,1493.906982
2207,3825.987305,1570.812866
2208,3804.352539,1406.969849
2209,3775.930176,1206.345703
2210,3814.109375,1396.195557
2211,3955.796875,1814.90564
2212,3971.068604,1162.877075
2213,4195.053711,1849.45752
2214,3946.464111,1251.671875
2215,3800.534424,1600.535034
2216,4290.92627,966.711243
2217,4013.48999,1781.839844
2218,3974.038086,1834.968018
2219,3869.25708,1147.644531
2220,3781.869141,1538.861694
2221,4694.353516,1467.157104
2222,3964.705322,1850.943726
2223,4318.075684,945.905762
2224,3891.316406,1825.679932
2225,3964.705322,1874.721313
2226,4264.200684,1856.516602
2227,3883.68042,1108.634277
2228,3752.174072,1566.354614
2229,4383.404785,2014.043701
2230,3924.829346,1162.877075
2231,4487.76123,1077.054565
2232,3964.705322,1902.585815
2233,3920.162842,1054.391479
2234,3682.178711,1821.9646
2235,3855.682373,1830.509766
2236,4197.174805,1941.224609
2237,3677.936523,1825.30835
2238,3706.358887,1291.796753
2239,3673.69458,1153.588989
2240,4510.668945,1056.249023
2241,4270.139648,1807.103638
2242,4553.514648,1920.790649
2243,3969.371826,1938.252319
2244,4384.677246,894.263611
2245,4527.637695,1109.377319
2246,3809.867188,1830.509766
2247,3944.767334,1006.83606
2248,4253.595215,1936.394653
2249,3653.756348,1774.03772
2250,3632.121582,1128.696655
2251,4398.67627,880.14563
2252,4413.099609,1000.148621
2253,3753.022461,1827.909058
2254,3701.268311,1717.565796
2255,3789.504883,1082.998901
2256,3987.613037,1986.179199
2257,3668.179688,1694.159668
2258,4645.14502,1932.679443
2259,3998.218262,2029.647827
2260,3585.88208,1182.196411
2261,3812.412598,1359.786011
2262,3803.079834,1020.210999
2263,4437.279785,811.041748
2264,3702.116943,1059.592773
2265,8219.573242,2781.988525
2266,8228.90625,2803.536865
2267,8202.180664,2744.092773
2268,8249.268555,2844.404785
2269,8255.631836,2867.811035
2270,8323.505859,2766.384277
2271,8256.479492,2886.758789
2272,8087.218262,2802.050781
2273,8167.39502,2640.06543
2274,8296.780273,2901.248291
2275,8164.000977,2627.433594
2276,8393.077148,2798.707031
2277,8157.213867,2601.426758
2278,8028.252441,2809.481445
2279,8405.378906,2802.422363
2280,8088.491211,2872.269287
2281,8344.716797,2913.880127
2282,8417.681641,2802.422363
2283,8019.344238,2823.227783
2284,8153.819824,2875.984619
2285,8321.384766,2964.779297
2286,8111.822754,2683.162354
2287,8382.895508,2908.307373
2288,8335.807617,2982.612549
2289,8148.729492,2546.069336
2290,8033.767578,2879.699707
2291,8137.275879,2531.951172
2292,8362.533203,3029.424805
2293,8360.412109,3078.094727
2294,7933.228516,2892.331787
2295,8536.885742,2874.126953
2296,8027.828613,2446.500244
2297,8397.319336,3124.535645
2298,8320.112305,3126.393311
2299,8397.743164,3142.740479
2300,8411.742188,3166.146484
2301,8590.335938,2867.067871
2302,7983.286133,2415.291992
2303,7970.983887,2413.434326
2304,8270.054688,3171.3479
2305,7948.500488,2417.149658
2306,7777.966309,2912.022705
2307,8444.40625,3223.361572
2308,8665.421875,2861.495117
2309,8733.720703,2730.346191
2310,8214.482422,3187.695068
2311,7732.999512,2912.022705
2312,8393.924805,3256.42749
2313,7986.679688,2266.681641
2314,7704.152832,2908.307373
2315,7968.438477,2224.327637
2316,8664.149414,2644.1521
2317,8334.111328,3279.833496
2318,7954.015137,2213.181641
2319,8659.907227,2629.662598
2320,8664.149414,2611.829346
2321,8562.337891,3348.565918
2322,8281.083984,3294.322998
2323,8839.774414,2867.067871
2324,7736.393555,2487.739746
2325,7726.63623,2490.711914
2326,7727.90918,2478.079834
2327,7724.091309,2451.330078
2328,7691.002441,2499.628418
2329,8903.40625,2870.783203
2330,8617.486328,3406.152588
2331,7701.183594,2406.375488
2332,7476.350098,2850.720703
2333,7941.712891,2038.935913
2334,8151.699219,3306.955078
2335,8803.71582,2540.496338
2336,7621.431152,2498.142334
2337,8816.018555,2533.808838
2338,7912.018066,2040.793579
2339,8676.875977,3477.114014
2340,7438.595215,2847.376953
2341,7664.276855,2353.990234
2342,7418.23291,2850.349121
2343,7934.077148,1979.120239
2344,7401.688477,2852.578369
2345,7963.347656,1962.773071
2346,8194.544922,3402.065674
2347,7395.749512,2805.766113
2348,8044.372559,3322.930664
2349,7366.902832,2865.210205
2350,7926.441406,1921.533691
2351,7383.022949,2797.964111
2352,7959.529785,1923.391235
2353,7338.056152,2881.557373
2354,7631.612305,2259.622559
2355,7429.262207,2774.929443
2356,7481.864746,2548.29834
2357,8951.342773,2462.104248
2358,7340.177246,2771.585693
2359,7313.45166,2901.619873
2360,8244.177734,3455.937012
2361,7313.45166,2906.449707
2362,8771.475586,3608.262695
2363,7313.45166,2931.713379
2364,7484.410156,2754.866943
2365,7939.591797,3355.253418
2366,7338.056152,2709.912354
2367,7338.056152,2702.853271
2368,7506.893555,2754.866943
2369,7408.051758,2587.680176
2370,9009.036133,2422.351074
2371,7523.437988,2754.866943
2372,8301.446289,3499.033936
2373,7521.316895,2767.498779
2374,7602.766113,2151.508301
2375,7288.847168,2978.525879
2376,7348.237305,2666.443848
2377,8372.714844,2004.384033
2378,7237.517578,2962.178711
2379,7372.41748,2621.860596
2380,8344.716797,3507.950684
2381,8832.987305,3696.314453
2382,8849.53125,3711.175537
2383,4896.279785,6003.492188
2384,4883.977539,5948.87793
2385,4822.041992,6012.40918
2386,4919.187012,6109.377441
2387,5006.575195,5989.746094
2388,4832.223145,6058.478027
2389,4869.554199,5881.260254
2390,4880.583496,5866.770508
2391,4752.471191,6020.58252
2392,4852.161133,5870.857422
2393,4868.281738,5860.45459
2394,4855.130859,5854.138672
2395,4991.303711,5926.958008
2396,4827.557129,6102.689941
2397,4710.897949,6005.350098
2398,4824.163086,6132.783691
2399,4936.155762,5875.6875
2400,4714.291992,5979.343262
2401,4682.05127,6032.471191
2402,4710.049805,6095.259277
2403,4966.274902,5863.055664
2404,4903.915527,5793.95166
2405,5068.510742,5897.979004
2406,4779.196777,5799.895996
2407,5076.994629,5889.0625
2408,4691.808594,6127.210449
2409,4740.593262,5925.100098
2410,4707.080078,5925.100098
2411,5087.175781,5892.777344
2412,4648.962891,6066.280273
2413,4945.912598,5811.041992
2414,4762.652344,5815.5
2415,4934.883301,5740.45166
2416,4816.527344,5759.399414
2417,4620.116211,6095.259277
2418,4700.716797,5871.600586
2419,4969.244629,5730.42041
2420,4707.080078,5862.3125
2421,4820.769531,5734.135742
2422,4837.313965,5697.726074
2423,4851.737305,5686.952148
2424,4994.272949,5794.323242
2425,5056.632812,5704.413574
2426,5042.209473,5679.521484
2427,4913.672363,5641.625977
2428,5103.296387,5652.399902
2429,4998.09082,5603.72998
2430,4988.758301,5593.69873
2431,5134.263672,5636.052734
2432,4982.819336,5586.640137
2433,5141.475586,5624.907227
2434,4970.941406,5581.438477
2435,5138.081543,5842.993164
2436,4960.335938,5576.237305
2437,5029.058594,5586.640137
2438,5158.868164,5600.014648
2439,4954.821289,5544.286133
2440,5052.390625,5569.921387
2441,5020.574219,5560.633301
2442,5176.685059,5817.729004
2443,4945.064453,5528.681641
2444,5209.349609,5656.858398
2445,5165.655762,5899.093262
2446,5169.049316,5896.864258
2447,5038.391602,5543.542969
2448,4936.580078,5511.591797
2449,5194.078125,5547.629883
2450,4932.762207,5506.761719
2451,5149.111328,5911.354004
2452,5079.540039,5532.396973
2453,5180.079102,5916.926758
2454,5049.845215,5524.223633
2455,4910.278809,5508.990723
2456,5197.47168,5877.544922
2457,5190.684082,5937.36084
2458,5122.385742,5942.19043
2459,5226.318359,5756.427246
2460,5273.830078,5685.837402
2461,5055.359863,5487.442383
2462,4903.066895,5464.036133
2463,4956.09375,5459.206543
2464,5229.287598,5496.730469
2465,5228.439453,5832.21875
2466,5042.633301,5461.807129
2467,5253.89209,5480.754883
2468,5106.689941,5989.746094
2469,5257.285645,5882.375
2470,5147.838867,5997.17627
2471,4965.850586,5398.275879
2472,5274.678711,5460.692383
2473,4887.79541,5395.675293
2474,4946.76123,5397.904785
2475,4891.613281,5382.671875
2476,5300.131348,5494.873047
2477,5278.072266,5840.763672
2478,5051.117676,5398.275879
2479,4970.51709,5368.925781
2480,5095.23584,5386.387207
2481,4926.823242,5396.790039
2482,5284.859863,5424.282715
2483,5052.390625,5372.269043
2484,5024.816406,5394.561035
2485,5292.495605,5809.927246
2486,5282.73877,5403.477539
2487,4935.731445,5343.290039
2488,5306.918945,5793.580078
2489,5056.632812,5344.404785
2490,5350.612793,5549.858887
2491,5281.466309,5367.811035
2492,5321.342285,5779.090332
2493,5062.147461,5322.484863
2494,4967.123535,5323.228027
2495,5106.689941,5315.054199
2496,5007.423828,5291.276367
2497,5062.147461,5309.109863
2498,5340.855957,5408.307129
2499,5340.007812,5769.059082
2500,5055.359863,5301.679199
2501,2614.007568,4277.009766
2502,2558.859619,4262.89209
2503,2673.821777,4322.70752
2504,2534.679443,4256.20459
2505,2701.395752,4299.301758
2506,2716.243164,4315.648926
2507,2714.12207,4352.429688
2508,2716.243164,4331.624512
2509,2518.135254,4317.87793
2510,2699.69873,4413.731445
2511,2430.322754,4226.482422
2512,2378.99292,4212.364258
2513,2409.112061,4297.81543
2514,2675.518555,4499.182617
2515,2881.262451,4475.776367
2516,2548.678467,4379.55127
2517,2545.284912,4390.325684
2518,2855.80957,4494.724121
2519,2524.074219,4449.397949
2520,2468.502197,4370.263184
2521,2513.46875,4503.641113
2522,2173.67334,4159.979004
2523,2511.347656,4486.179199
2524,2987.315918,4553.796875
2525,2165.613281,4168.895996
2526,2349.722168,4500.668945
2527,2159.25,4152.548828
2528,2157.128906,4174.46875
2529,2144.82666,4168.895996
2530,2140.584473,4158.121582
2531,2448.563965,4429.335938
2532,2381.962402,4507.356445
2533,2280.575195,4485.807617
2534,2215.246338,4457.571777
2535,2178.763916,4441.596191
2536,2168.158447,4557.512207
2537,2104.102051,4416.33252
2538,1984.473755,4381.780273
2539,1976.837891,4381.408691
2540,2093.07251,4689.404297
2541,1945.870239,4323.450684
2542,1868.66333,4375.835938
2543,2185.126953,4724.699219
2544,1920.841675,4269.57959
2545,2207.610352,4740.674805
2546,1902.17627,4244.31543
2547,1788.486816,4368.033691
2548,2003.563354,4845.816406
2549,1960.717773,4191.930664
2550,1979.383179,4882.226074
2551,1698.977661,4305.246094
2552,1764.730835,4487.665527
2553,1931.022827,4969.534668
2554,1928.901733,4972.878418
2555,1756.670776,4517.387207
2556,2409.960449,4793.802734
2557,2161.371094,4887.056152
2558,1676.494263,4251.374512
2559,1846.179932,4830.212402
2560,2018.410889,4985.510254
2561,2386.20459,4869.594238
2562,1821.575562,4940.555664
2563,2256.819336,4907.489746
2564,1621.77063,4162.951172
2565,1674.797485,4606.925293
2566,2143.553955,4994.427246
2567,1755.822388,4792.316895
2568,2156.70459,4995.169922
2569,2370.508545,4917.892578
2570,1829.63562,4908.604492
2571,2541.467041,4839.500488
2572,2080.346191,4991.82666
2573,1599.287354,4132.114746
2574,1845.755737,5110.714844
2575,2311.118652,4853.618652
2576,2215.246338,5004.458496
2577,1779.578369,5039.381836
2578,1816.90918,5161.61377
2579,2444.321777,4960.989746
2580,2447.291504,4954.673828
2581,1777.033081,5080.992676
2582,1740.126465,4869.594238
2583,1846.604126,5153.068848
2584,1545.412109,4055.951904
2585,2216.943115,4828.35498
2586,2461.290527,4925.694824
2587,1751.5802,5180.561523
2588,1893.2677,5148.981934
2589,2497.772949,4925.694824
2590,2429.474365,5049.413086
2591,1504.263306,3997.993652
2592,2457.472412,4855.476074
2593,2144.82666,4803.091309
2594,2462.987305,4841.72998
2595,1946.71875,5146.381348
2596,2422.687012,5089.537598
2597,1497.900146,3965.670898
2598,1679.463745,5200.252441
2599,1945.021851,5128.919434
2600,1893.2677,5225.516602
2601,1953.930298,5108.48584
2602,2602.553711,4944.270996
2603,1953.930298,5092.510254
2604,2789.208008,4922.351074
2605,2004.411865,5148.981934
2606,1522.928833,3918.487061
2607,1626.861206,5208.42627
2608,2410.809082,5160.871094
2609,2624.188721,4947.986328
2610,1695.159668,5267.870605
2611,2436.261719,5169.416016
2612,1543.291016,3878.733887
2613,2653.035156,4960.618164
2614,1792.30481,5241.120605
2615,2073.134521,5154.183594
2616,2360.751709,5148.981934
2617,1545.412109,3853.469971
2618,2550.375488,5091.76709
2619,2935.986084,4691.633301
2620,2888.474121,4733.615723
2621,2858.35498,4778.941895
2622,2822.720947,4856.59082
2623,3676.664062,4844.702148
2624,3632.121582,4849.90332
2625,3635.091064,4863.27832
2626,3629.1521,4834.299316
2627,3633.394043,4820.924316
2628,3642.302734,4793.802734
2629,3668.179688,4817.580566
2630,3661.816406,4791.945312
2631,3652.483887,4760.737305
2632,3699.99585,4744.390137
2633,3710.177002,4771.139648
2634,3687.693604,4707.608887
