source,x,y
2635,3689.390381,4678.629883
2636,3358.92749,4521.102539
2637,3366.987549,4512.186035
2638,3336.868408,4497.696777
2639,3296.992432,4492.123535
2640,3255.419434,4461.658691
2641,2227.124268,4094.590576
2642,2230.518066,4098.305664
2643,2211.00415,4102.020996
2644,2246.638184,4117.625
2645,2196.580811,4100.163574
2646,2253.849854,4126.541992
2647,2259.788818,4112.052246
2648,2190.217529,4092.73291
2649,2268.272949,4123.198242
2650,2521.953125,3397.979004
2651,2353.540039,3486.4021
2652,2204.216797,3564.794189
2653,2564.374512,3843.067383
2654,2628.430908,3868.331055
2655,2673.821777,3877.619141
2656,2692.487061,3875.761719
2657,2760.785645,3839.352051
2658,2765.027832,3826.720215
2659,2682.305908,3620.523193
2660,2659.398438,3624.238281
2661,2475.713623,3524.297852
2662,2504.560303,3509.436768
2663,2498.621338,3500.52002
2664,2496.075928,3496.804932
2665,2266.151855,3629.811279
2666,2049.802734,3706.717285
2667,2054.044922,3686.654785
2668,2154.159424,3666.963867
2669,2170.279541,3704.488037
2670,2126.161377,3600.089111
2671,2179.612305,3575.568359
2672,2006.108643,3636.127197
2673,1911.933105,3675.880615
2674,1853.815796,3695.942871
2675,1758.79187,3694.085205
2676,1676.070068,3710.432373
2677,1606.498901,3672.536865
2678,1556.865967,3666.963867
2679,1540.321533,3674.394531
2680,1530.140381,3744.984375
2681,1524.62561,3770.248291
2682,1530.988892,3811.859131
2683,2877.020264,4801.976562
2684,3325.838867,4959.875
2685,2699.69873,3982.389648
2686,2855.80957,4029.573486
2687,2816.781982,4118.368164
2688,2802.358643,4136.20166
2689,2972.892822,4068.58374
2690,2756.543457,4170.753418
2691,2736.605469,4255.833008
2692,2731.938965,4274.037598
2693,2748.483398,4277.381348
2694,3156.15332,4135.830078
2695,3448.012451,4424.134277
2696,3460.739014,4440.481445
2697,3425.529297,4395.155273
2698,3486.191895,4398.870605
2699,3440.801025,4346.11377
2700,3173.545898,4562.342285
2701,3131.548828,4532.248535
2702,3124.761475,4527.790039
2703,3220.209473,4417.446777
2704,3245.662354,4390.325684
2705,3064.098877,4258.062012
2706,6338.60791,8179.149902
2707,6338.60791,8174.691406
2708,6347.94043,8275.74707
2709,6366.605957,8486.030273
2710,6389.513184,8727.151367
2711,6398.421875,8747.213867
2712,6401.391602,8797.369141
2713,6403.088379,8821.518555
2714,6400.967285,8841.581055
2715,6470.538086,8769.504883
2716,6268.187988,7426.80957
2717,6410.299805,8941.150391
2718,6535.442871,8743.126953
2719,6484.113281,8849.011719
2720,6560.47168,8790.681641
2721,6610.10498,8712.290039
2722,6581.258301,8808.515625
2723,6501.081543,8932.976562
2724,6255.885742,7303.091309
2725,6549.018066,8917.000977
2726,6647.01123,8781.393555
2727,6425.571777,9107.222656
2728,6610.953125,8890.994141
2729,6266.066895,7243.275391
2730,6696.644531,8676.995117
2731,6658.889648,8821.518555
2732,6661.43457,8829.321289
2733,6656.768555,8835.265625
2734,6653.798828,8839.352539
2735,6282.611328,7195.720215
2736,6284.732422,7191.633301
2737,6726.339355,8735.696289
2738,6498.536621,9080.472656
2739,6294.913574,7170.456055
2740,6733.126953,8768.018555
2741,6478.174316,9038.861328
2742,6437.449707,9231.683594
2743,6299.155762,7125.129883
2744,6475.628906,9024.743164
2745,6353.455078,7226.185059
2746,6480.29541,9010.625977
2747,6575.743652,9051.12207
2748,6369.999512,7203.521973
2749,6299.155762,7089.091797
2750,6735.672363,8831.921875
2751,6571.077148,9041.09082
2752,6737.793457,8841.953125
2753,6372.544922,7185.688965
2754,6504.899902,9227.59668
2755,6517.20166,8994.650391
2756,6445.934082,9320.107422
2757,6751.79248,8876.132812
2758,6380.180664,7136.647461
2759,6420.480957,7200.178223
2760,6382.726074,7120.300293
2761,6623.679688,9132.114258
2762,6284.732422,6999.554199
2763,6626.648926,9136.573242
2764,6585.924805,8970.500977
2765,6951.172852,8572.967773
2766,6434.904297,7152.994629
2767,6495.566895,7299.004395
2768,6278.369141,6958.686523
2769,6534.594727,9311.933594
2770,6795.910645,8952.667969
2771,6454.842285,9415.217773
2772,6653.374512,9182.270508
2773,6559.623535,9164.808594
2774,6812.878906,8981.275391
2775,6269.885254,6917.818359
2776,6364.484863,7035.963867
2777,6529.928223,7261.47998
2778,6547.745117,7325.382812
2779,6680.524414,9227.59668
2780,6731.430176,9091.618164
2781,6561.320312,7312.379395
2782,6691.129883,8930.375977
2783,6688.584473,8926.289062
2784,6582.530762,9210.134766
2785,6750.943848,9083.816406
2786,6494.71875,7239.931641
2787,6697.492676,9256.947266
2788,6691.129883,8904.369141
2789,6677.554688,8904.369141
2790,6555.381348,9407.043945
2791,6710.219238,9055.580078
2792,6573.198242,7214.667969
2793,6882.450195,8951.181641
2794,6349.637207,6920.047363
2795,6707.25,9275.895508
2796,7087.77002,8517.610352
2797,6861.663574,9061.524414
2798,6467.144531,9540.793945
2799,6775.972656,9132.114258
2800,6605.862793,9257.69043
2801,6544.351562,7192.748047
2802,6341.152832,6892.183105
2803,6767.063965,9192.673828
2804,6591.86377,9257.69043
2805,6596.529785,9269.951172
2806,6395.02832,6921.162109
2807,6483.264648,9573.488281
2808,6732.702637,9323.451172
2809,6462.478027,7409.347656
2810,6366.605957,6979.120117
2811,6740.762695,9339.426758
2812,6239.341797,6767.350098
2813,6361.939453,6850.572266
2814,6921.478027,9023.628906
2815,6459.508789,9583.519531
2816,6893.47998,9120.597656
2817,6898.570312,9118.740234
2818,6431.935059,6936.022949
2819,6922.750488,9033.660156
2820,6789.123047,9243.572266
2821,6923.599121,9037.74707
2822,6874.814453,8356.368164
2823,6839.604492,8863.500977
2824,8376.532227,7351.389648
2825,8264.963867,7318.695312
2826,8479.616211,7102.095215
2827,8658.634766,7434.98291
2828,8543.672852,7119.928711
2829,8564.458984,7137.761719
2830,8583.125,7147.050293
2831,8771.051758,7195.720215
2832,8796.080078,7134.417969
2833,8457.132812,7727.745605
2834,8420.650391,7783.846191
2835,8420.650391,7815.797363
2836,8443.558594,7871.897949
2837,8544.09668,8020.136719
2838,7185.339355,8480.829102
2839,7377.932617,8409.125
2840,7254.062012,8225.21875
2841,7599.37207,8317.357422
2842,7628.21875,8324.416992
2843,7156.916992,8199.583984
2844,7681.245605,8423.985352
2845,7469.5625,9081.586914
2846,7843.719727,8433.273438
2847,7504.772461,9161.464844
2848,7206.549805,7891.588867
2849,7587.494141,9126.913086
2850,7289.271484,9150.691406
2851,8036.736816,8445.90625
2852,7332.541504,9233.169922
2853,7365.206055,9219.794922
2854,7427.141113,9201.961914
2855,7166.673828,8919.230469
2856,7534.467285,9168.152344
2857,7110.253418,9319.364258
2858,8336.232422,8465.59668
2859,7073.34668,9246.916016
2860,7015.229492,9359.489258
2861,7683.366699,9106.479492
2862,6994.867188,9312.676758
2863,6979.595215,9282.583008
2864,6955.839355,9236.513672
2865,7783.057129,9051.12207
2866,6918.932617,9305.617188
2867,6912.993652,9312.676758
2868,6905.35791,9322.708008
2869,6939.719238,9204.19043
2870,6929.11377,9184.871094
2871,6924.023438,9175.955078
2872,7027.531738,9202.705078
2873,6873.117676,9266.607422
2874,7041.530762,9209.020508
2875,7043.651855,9194.902344
2876,7048.317871,9204.933594
2877,6789.123047,9450.141602
2878,6904.509277,9140.660156
2879,6851.058594,9216.822266
2880,7006.745117,9138.05957
2881,8312.476562,8100.014648
2882,6757.307129,9376.950195
2883,6825.605469,9172.611328
2884,8297.628906,8085.525391
2885,6817.969727,9353.543945
2886,8365.926758,8917.000977
2887,6840.877441,9344.62793
2888,6834.089844,9332.739258
2889,6669.070312,9410.016602
2890,6664.404297,9425.249023
2891,6646.163086,9418.932617
2892,6652.950195,9431.193359
2893,8068.977051,8937.063477
2894,6552.835938,9544.879883
2895,8443.133789,8231.535156
2896,8361.68457,7901.991211
2897,7172.188477,7347.674316
2898,7066.559082,7432.382324
2899,7051.711914,7458.38916
2900,7113.646973,7479.9375
2901,6997.836426,7537.895508
2902,7150.553711,7505.201172
2903,6964.748047,7592.138672
2904,7192.126465,7548.669922
2905,6865.481934,7660.871094
2906,7295.634766,7664.585938
2907,7304.543457,7657.898438
2908,7077.164551,7833.630371
2909,7064.437988,7850.349121
2910,7025.410645,8042.799805
2911,7021.168457,8080.32373
2912,7046.196777,8140.139648
2913,7544.648438,8048.744141
2914,7542.95166,8068.063477
2915,7526.407227,8064.719727
2916,7536.588379,8073.636719
2917,7633.733398,7968.494629
2918,7607.007812,7943.230957
2919,7824.629883,8146.083984
2920,7810.206543,8165.774902
2921,7816.145508,8243.795898
2922,7914.987305,8073.636719
2923,7224.366699,6622.083496
2924,6906.630371,6772.92334
2925,5580.961426,5656.115234
2926,5588.172852,5692.15332
2927,5569.507324,5618.219727
2928,5552.963379,5686.952148
2929,5626.776367,5692.15332
2930,5568.65918,5730.42041
2931,5552.963379,5579.581055
2932,5548.721191,5570.664062
2933,5546.175781,5750.111328
2934,5663.258789,5679.521484
2935,5518.601562,5543.542969
2936,5527.93457,5527.567383
2937,5687.863281,5661.687988
2938,5502.057617,5776.118164
2939,5637.806152,5545.028809
2940,5497.81543,5503.789551
2941,5497.81543,5479.640137
2942,5417.214844,5719.646484
2943,5757.43457,5636.052734
2944,5416.366211,5726.705078
2945,5451.151855,5805.840332
2946,5563.144043,5798.78125
2947,5406.185059,5732.27832
2948,5444.788574,5795.809082
2949,5699.741211,5516.421387
2950,5436.728516,5477.411133
2951,5703.983398,5514.192383
2952,5456.242188,5439.887207
2953,5592.839355,5809.555664
2954,5424.001953,5836.677246
2955,5422.729492,5669.490234
2956,5452.424316,5449.918457
2957,5417.214844,5511.220215
2958,5429.516602,5423.168457
2959,5603.444824,5783.548828
2960,5753.616211,5487.070801
2961,5432.910645,5627.879395
2962,5395.57959,5413.508789
2963,5663.258789,5748.99707
2964,5364.187988,5913.583008
2965,5905.90918,5580.695312
2966,5706.528809,5849.309082
2967,5755.737305,5401.619629
2968,5687.863281,5781.691406
2969,5691.681152,5858.96875
2970,5727.314941,5835.190918
2971,5497.391113,5964.481934
2972,5324.73584,5888.319336
2973,5483.39209,5969.312012
2974,5524.541016,5966.339844
2975,5664.53125,5891.291504
2976,5466.847656,5985.65918
2977,5820.218262,5402.734375
2978,5781.19043,5798.409668
2979,5572.477051,5974.513184
2980,5354.006836,5821.444336
2981,5953.845703,5681.378906
2982,5649.259766,5943.305176
2983,5647.987305,5967.454102
2984,5921.605469,5702.927734
2985,5838.883301,5759.770996
2986,6008.569336,5704.413574
2987,5642.04834,6000.148438
2988,5853.306641,5749.739746
2989,6073.897949,5517.907715
2990,5883.001953,5729.306152
2991,5570.355957,5433.571289
2992,5635.685059,6030.61377
2993,6035.294434,5727.819824
2994,5566.11377,5440.629883
2995,5847.367676,5973.398926
2996,5752.768066,5952.22168
2997,5865.608887,5895.749512
2998,5723.921387,5997.17627
2999,6058.202148,5749.739746
3000,5769.3125,5966.711426
3001,6132.439453,5495.987305
3002,5820.218262,5694.01123
3003,5544.054688,5482.983887
3004,5826.581055,5679.521484
3005,6086.200195,5599.271973
3006,6002.206055,5783.548828
3007,6078.564453,5775.003906
3008,5528.782715,5484.841797
3009,5535.145996,5495.616211
3010,6106.138184,5727.448242
3011,6006.448242,5796.180664
3012,5528.782715,5499.331055
3013,5796.037598,5995.69043
3014,5491.876465,5406.449707
3015,6000.084961,5810.67041
3016,6132.439453,5732.649902
3017,6095.957031,5761.628906
3018,5471.089844,5424.282715
3019,5987.782715,5832.21875
3020,5794.34082,6065.908691
3021,5938.998047,6039.530273
3022,5833.368652,6017.610352
3023,6196.496094,5563.233887
3024,6005.175293,5850.42334
3025,6194.375,5577.723145
3026,6237.220703,5456.605957
3027,5978.025879,5854.138672
3028,5964.875,5906.523926
3029,6193.102051,5745.281738
3030,5831.247559,6089.314941
3031,6194.375,5595.928223
3032,5903.788086,6069.995605
3033,5979.29834,5910.239258
3034,6103.593262,5832.21875
3035,6211.767578,5755.68457
3036,6086.624512,5886.461426
3037,6266.066895,5447.317383
3038,6012.387207,6093.030273
3039,6110.380371,5873.82959
3040,6239.341797,5712.21582
3041,6150.256836,5863.426758
3042,6092.987793,5966.711426
3043,6390.786133,7058.255371
3044,6399.270508,7039.679199
3045,6382.726074,7033.363281
3046,6458.236328,7058.998535
3047,6461.205566,7051.567871
3048,6452.721191,7070.887207
3049,6481.567871,7039.307617
3050,6477.75,7024.446289
3051,6446.782227,7011.814453
3052,6551.987305,6994.724121
3053,6523.141113,6972.061035
3054,6564.289551,6958.686523
3055,6595.257324,6967.603027
3056,6405.209473,6993.609863
3057,6498.112305,6912.245605
3058,6453.145508,6895.898438
3059,6460.357422,6881.408691
3060,6415.390625,6865.061523
3061,6485.810059,6827.166016
3062,6502.354492,6796.329102
3063,6390.786133,6794.47168
3064,6343.273926,6778.124512
3065,6318.245605,6834.59668
3066,6302.125488,6784.44043
3067,6526.534668,5998.662598
3068,6529.080078,6018.725098
3069,6556.229492,6029.127441
3070,6472.235352,6101.946777
3071,6469.265625,6106.776855
3072,6609.680664,5947.020508
3073,6438.297852,6129.068359
3074,6529.080078,6158.047363
3075,6696.644531,6118.293945
3076,6679.675781,5980.829102
3077,6372.544922,6170.679199
3078,6388.240723,6186.283203
3079,6502.354492,5894.635254
3080,6663.555664,6171.793945
3081,6342.001465,6140.585449
3082,6354.303711,6222.692871
3083,6624.527832,6235.324707
3084,6344.122559,6269.876465
3085,6401.81543,5845.965332
3086,6366.181641,6278.793457
3087,6813.727539,6075.568359
3088,6389.513184,5839.649414
3089,6263.521973,6215.262207
3090,6252.916504,6055.505859
3091,6595.257324,5773.88916
3092,6577.016113,6298.484375
3093,6234.250977,6037.30127
3094,6510.838867,6305.171875
3095,6350.061523,5820.70166
3096,6255.037598,6264.303711
3097,6352.182617,5879.402344
3098,6806.091797,6275.078125
3099,6423.875,6329.320801
3100,6537.140137,6331.178711
3101,6321.214844,6378.362305
3102,6545.200195,6338.980469
3103,6467.993164,5756.798828
3104,6188.436035,6148.016113
3105,6294.489258,5801.010742
3106,6184.618164,5995.69043
3107,6775.124023,6309.629883
3108,6420.480957,5924.729004
3109,6155.771484,5969.683594
3110,6705.552734,5828.503418
3111,6290.247559,6441.893066
3112,6409.45166,6386.907227
3113,6139.227051,5946.277344
3114,6170.194824,6354.956055
3115,6323.335938,6453.039062
3116,6249.522949,6427.775391
3117,6470.114258,5968.197266
3118,6218.555176,5813.642578
3119,6750.943848,5785.777832
3120,6170.194824,6400.282227
3121,6195.647461,5817.35791
3122,6177.830566,6403.254395
3123,6237.220703,6460.841309
3124,6787.850586,5869.742676
3125,6179.103027,5828.131836
3126,6141.348145,6390.250977
3127,6163.407227,6428.518555
3128,6788.274902,5744.166992
3129,6406.057617,6482.018066
3130,6112.925781,6380.219727
3131,6223.22168,6515.083984
3132,6409.45166,6038.787109
3133,6080.26123,6369.074219
3134,6096.805664,6412.171387
3135,6216.434082,6555.208984
3136,6823.484375,5691.781738
3137,6216.434082,6570.069824
3138,6091.291016,6462.69873
3139,6216.434082,6614.652832
3140,6910.872559,5947.39209
3141,6148.983887,6571.927246
3142,6338.60791,6560.410156
3143,6935.901367,5969.312012
3144,6291.52002,6599.048828
3145,6220.67627,6656.26416
3146,5964.875,6327.463379
3147,6120.561523,6188.883789
3148,6226.190918,6691.559082
3149,6111.65332,6165.477539
3150,6076.019043,6589.38916
3151,6279.217773,6687.84375
3152,6068.383301,6133.897949
3153,7045.348633,6010.922852
3154,6031.052246,6236.067871
3155,5917.363281,6392.480469
3156,6081.109863,6667.78125
3157,6000.084961,6548.521484
3158,6043.354492,6178.109863
3159,5821.066406,6275.078125
3160,5902.939941,6429.26123
3161,5987.782715,6542.577148
3162,5882.15332,6419.973145
3163,6087.048828,6733.169922
3164,6405.209473,6740.229004
3165,5954.693848,6596.819824
3166,5962.32959,6456.01123
3167,6397.149414,6754.34668
3168,6090.442383,6765.864258
3169,5974.631836,6461.583984
3170,6052.263184,6737.256836
3171,5953.845703,6472.358398
3172,5845.246582,6480.160645
3173,5927.968262,6609.45166
3174,5966.571777,6479.789062
3175,6428.116699,6699.732422
3176,5893.183105,6497.62207
3177,5796.88623,6382.077637
3178,5999.660645,6735.027344
3179,6452.721191,6714.222168
3180,5875.365723,6613.538574
3181,6098.502441,6845.742188
3182,5859.669922,6612.423828
3183,7196.368652,5835.190918
3184,5846.519531,6612.052246
3185,5908.45459,6552.236816
3186,5796.88623,6601.277832
3187,5818.097168,6605.736328
3188,5834.217285,6535.889648
3189,6383.998535,5260.811523
3190,6515.504883,5240.377441
3191,6678.827637,5213.255859
3192,6517.625977,5416.109375
3193,6599.499512,5407.564453
3194,6371.696289,5434.313965
3195,6524.413574,5578.466309
3196,6567.683594,5657.973145
3197,6392.058594,5546.515137
3198,6784.880859,5409.421875
3199,6567.683594,5674.320312
3200,6574.046387,5678.035156
3201,6873.117676,5412.022461
3202,6906.630371,5413.137207
3203,6912.14502,5413.137207
3204,7018.19873,5443.973633
3205,6854.452148,5247.808105
3206,6864.633301,5225.888184
3207,6883.298828,5193.564941
3208,7106.435547,5463.664551
3209,6924.871582,5173.50293
3210,6941.416016,5148.23877
3211,7174.30957,5468.123047
3212,7275.272461,5450.661133
3213,7422.475098,5407.936035
3214,7434.353027,5404.220703
3215,7405.930664,5367.811035
3216,7397.870605,5326.571777
3217,7529.376953,5379.699707
3218,7405.930664,5260.068359
3219,7660.458984,5346.633789
3220,7444.53418,5170.530762
3221,7447.079102,5143.780762
3222,7449.200195,5113.31543
3223,7726.212402,5326.942871
3224,7496.288086,5109.600098
3225,7422.475098,5055.729004
3226,7547.618164,5086.193848
3227,7811.90332,5311.338867
3228,7386.84082,5005.572754
3229,7601.068848,5072.076172
3230,7860.263672,5310.595703
3231,7629.915527,5059.444336
3232,7908.624512,5312.453613
3233,7919.653809,5313.196777
3234,7654.52002,5028.607422
3235,7913.714844,5290.162109
3236,7501.802734,4951.70166
3237,7970.983887,5322.484863
3238,7699.486816,4979.565918
3239,7292.241211,4869.222656
3240,7559.071777,4912.319824
3241,8061.765625,5362.238281
3242,7752.9375,4908.976074
3243,7889.110352,5093.25293
3244,7592.160645,4872.566406
3245,7763.118652,4891.142578
3246,8077.461426,5249.293945
3247,7760.997559,4864.021484
3248,7755.058594,4847.674316
3249,7752.9375,4831.69873
3250,7763.118652,4815.351562
3251,7641.369141,4797.146484
3252,7795.783203,4775.226562
3253,7806.388672,4757.393555
3254,7808.085449,4719.497559
3255,7808.085449,4708.723633
3256,8063.462402,5669.118652
3257,7934.077148,4869.222656
3258,7816.569824,4696.091309
3259,7707.122559,4664.140137
3260,7834.811035,4671.199219
3261,7938.319336,4831.327148
3262,8326.899414,5203.967773
3263,7707.122559,4635.532715
3264,8331.990234,5192.450684
3265,7889.110352,4652.623047
3266,7653.671387,4599.494629
3267,7926.01709,4641.848633
3268,7931.956055,4730.643555
3269,7954.86377,4629.216797
3270,7993.891113,4616.584961
3271,7997.709473,4707.237305
3272,8124.973633,5882.003418
3273,8323.929688,5019.690918
3274,8137.275879,5930.301758
3275,8090.187988,4676.771973
3276,8139.396973,4660.424805
3277,8144.911621,4593.178711
3278,8183.939453,4586.119629
3279,8205.574219,6085.228027
3280,8215.331055,4640.734375
3281,8225.087891,4560.855957
3282,8254.358398,4637.390625
3283,8254.358398,4554.540039
3284,8262.418945,4633.675293
3285,8266.661133,4629.959961
3286,8257.75293,4535.592285
3287,8303.143555,4749.219727
3288,8255.631836,6200.029785
3289,8266.236328,6230.494629
3290,8241.208008,4408.158691
3291,8249.692383,4386.610352
3292,8290.416992,4587.605957
3293,8267.933594,4373.235352
3294,8280.236328,4369.891602
3295,8270.054688,6324.119629
3296,8294.65918,6340.466797
3297,8315.445312,4368.033691
3298,8333.686523,4369.891602
3299,8345.989258,4376.950684
3300,8358.291016,4385.867188
3301,8364.654297,4396.641602
3302,8274.720703,4447.540527
3303,8272.175781,4411.130859
3304,8285.326172,4399.61377
3305,8316.293945,4397.384277
3306,8468.586914,6379.848633
3307,5589.021484,6260.216797
3308,5758.282715,6448.952148
3309,5739.617188,6497.62207
3310,5625.927734,6396.566895
3311,5701.862305,6340.466797
3312,5611.080566,6298.484375
3313,5119.416504,6129.811035
3314,6322.063477,5691.038574
3315,6330.123535,5688.80957
3316,6336.486816,5692.15332
3317,6271.582031,5704.041992
3318,6269.460938,5669.861816
3319,6232.129883,5650.170898
3320,6087.048828,6017.610352
3321,6073.897949,6040.273438
3322,6092.987793,5990.48877
3323,6011.962891,5997.17627
3324,5526.237793,6173.279785
3325,5596.23291,6101.946777
3326,5439.697754,5386.015625
3327,5403.215332,5459.578125
3328,5308.615723,5418.338379
3329,6543.927246,6895.898438
3330,6611.801758,6767.350098
3331,5681.924316,6687.84375
3332,5684.04541,6669.638672
3333,5788.401855,6733.169922
3334,5851.185547,6756.20459
3335,5878.759766,6716.451172
3336,6046.748535,6827.166016
3337,5934.755859,6986.922363
3338,5880.880859,6963.516113
3339,6078.98877,7058.998535
3340,6099.775391,7063.084961
3341,6121.410156,7063.084961
3342,6134.136719,7190.146973
3343,6143.469238,7294.545898
3344,6135.40918,7325.382812
3345,6102.744629,7321.295898
3346,6056.929688,7297.146484
3347,6024.689453,7280.056641
3348,6106.138184,7449.472656
3349,6103.168945,7457.645996
3350,6004.327148,7269.282227
3351,6027.234375,7351.389648
3352,5997.115234,7283.400391
3353,5988.630859,7331.327148
3354,5999.660645,7396.344238
3355,5995.842773,7321.295898
3356,5972.935059,7323.524902
3357,5979.722656,7313.493652
3358,5946.633789,7368.851074
3359,5941.967285,7360.306152
3360,5937.725586,7352.132324
3361,6106.986816,7651.58252
3362,6108.259277,7705.08252
3363,6025.537598,7651.58252
3364,6109.10791,7736.290527
3365,6020.871094,7663.843262
3366,6000.509277,7672.016602
3367,5792.219727,7437.211914
3368,6005.599609,7604.027344
3369,6021.719727,7722.915527
3370,6000.509277,7589.537598
3371,5989.055176,7563.902344
3372,5766.76709,7501.486328
3373,5970.389648,7523.40625
3374,5805.370605,7515.232422
3375,5883.425781,7665.700684
3376,5956.814941,7511.145996
3377,5818.945312,7509.288086
3378,5837.61084,7320.181152
3379,6109.10791,7899.762207
3380,5888.092285,7601.79834
3381,5786.705078,7561.67334
3382,5773.130371,7593.996094
3383,5717.133789,7625.947266
3384,5771.009277,7659.756348
3385,5757.43457,7631.520508
3386,5759.555664,7649.725098
3387,5687.014648,7702.110352
3388,6109.10791,8074.379395
3389,6073.049805,8072.521973
3390,5871.972168,7895.675293
3391,6046.324219,8085.525391
3392,5871.972168,7949.918457
3393,6016.205078,8042.428223
3394,5997.963867,8109.674316
3395,6109.10791,8214.816406
3396,5777.796875,7893.817871
3397,5768.039551,7893.817871
3398,6109.10791,8243.423828
3399,5950.027344,8133.82373
3400,5894.879883,8002.674805
3401,5968.268555,8062.490723
3402,5903.788086,7999.331055
3403,5923.726074,8146.827148
3404,5777.796875,7948.060547
3405,5924.574707,8040.199219
3406,5917.787109,8084.410645
3407,5952.148438,7982.612793
3408,5769.736328,7820.998535
3409,5832.944336,8024.595215
3410,6008.14502,8214.816406
3411,5684.04541,7891.959961
3412,5770.160645,7805.022949
3413,6103.168945,8347.451172
3414,5853.730957,8072.521973
3415,5681.5,7935.428711
3416,5752.768066,8056.917969
3417,5594.536133,7890.474121
3418,6115.895508,8480.085938
3419,5628.897461,7796.849609
3420,5821.490723,8180.63623
3421,5628.897461,7754.495605
3422,5307.767578,7358.44873
3423,5845.246582,8184.351074
3424,5433.334961,7887.873535
3425,5390.913574,7887.501953
3426,5893.183105,8160.202148
3427,6130.742676,8626.095703
3428,5297.162109,7420.493164
3429,5972.086914,8526.155273
3430,5979.29834,8551.791016
3431,5682.348633,8327.388672
3432,5267.466797,7466.5625
3433,5695.499023,8350.051758
3434,5489.755371,7987.813965
3435,5910.151367,8524.297852
3436,5411.699707,7807.251953
3437,5876.638672,8539.15918
3438,5239.893066,7506.315918
3439,5645.866211,8263.115234
3440,5446.061035,8005.646973
3441,5514.359863,8031.282715
3442,5894.879883,8589.686523
3443,6004.750977,8642.071289
3444,5464.302246,7805.394531
3445,5475.756348,7793.505859
3446,5740.041504,8429.929688
3447,5402.791504,8011.963379
3448,5212.319336,7547.183594
3449,5371.82373,6037.30127
3450,5433.758789,6118.293945
3451,5475.332031,6145.415527
3452,7262.545898,3459.280762
3453,7243.032227,3513.1521
3454,7374.538574,3432.159424
3455,7374.538574,3458.537598
3456,7427.56543,3419.527344
3457,7376.235352,3494.204102
3458,7370.296387,3517.610352
3459,7128.070312,3602.689941
3460,7366.054199,3532.099854
3461,7115.34375,3624.981445
3462,7494.166992,3425.471924
3463,7392.779785,3548.075439
3464,7399.567383,3339.277832
3465,7378.356445,3306.211914
3466,7344.419434,3292.465332
3467,7425.444336,3266.830078
3468,7319.390625,3272.774658
3469,7464.472168,3246.767822
3470,7299.02832,3227.819824
3471,7284.605469,3188.06665
3472,7699.486816,3335.5625
3473,7284.605469,3170.976318
3474,7670.640137,3312.15625
3475,7741.908203,3357.854004
3476,7648.156738,3276.118408
3477,7604.038574,3211.101318
3478,7656.216797,3260.142578
3479,7782.632812,3386.46167
3480,7788.996094,3415.069092
3481,7257.879883,3046.886719
3482,7694.395996,3246.767822
3483,7663.852539,3239.70874
3484,7727.484863,3214.444824
3485,7189.581543,3030.539551
3486,7745.301758,3189.924316
3487,7179.824219,3045.029053
3488,7797.056152,3528.384521
3489,7755.48291,3148.684814
3490,7755.48291,3123.420898
3491,7809.358398,3571.110107
3492,7844.992188,3192.524902
3493,7811.479004,3603.432861
3494,7038.561035,3041.313721
3495,7102.193359,3158.344482
3496,7821.236328,3056.917725
3497,7087.77002,3167.632568
3498,7054.681152,3167.632568
3499,7084.800293,3217.417236
3500,7038.561035,3175.063232
