source,x,y
3501,7889.534668,3695.199951
3502,7097.102539,3262.371826
3503,6900.691406,3036.112305
3504,7945.106934,3725.665039
3505,7099.223633,3294.69458
3506,7965.46875,3750.928711
3507,6884.571289,2974.438965
3508,6884.571289,2966.636963
3509,6875.23877,2954.376465
3510,6926.568359,3137.16748
3511,6764.094727,3024.966553
3512,6904.933594,2904.220459
3513,6868.875488,3140.882812
3514,6917.23584,2870.040039
3515,6816.697266,2875.241455
3516,6774.275879,3087.011475
3517,6917.23584,2839.946533
3518,6783.184082,3146.084229
3519,6626.648926,3046.886719
3520,6906.630371,2768.613525
3521,6737.793457,2806.509033
3522,6732.702637,2807.252197
3523,6748.822754,2803.536865
3524,6902.8125,2734.061523
3525,6687.73584,2813.196533
3526,6846.39209,2774.557861
3527,6532.897949,3041.313721
3528,6703.855957,2728.488525
3529,6517.20166,3035.369385
3530,6705.977051,2713.999023
3531,6640.224121,2829.543701
3532,6634.708984,2831.401367
3533,6877.783691,2646.381348
3534,6634.708984,2849.234619
3535,6542.230469,3019.393555
3536,6740.338379,2700.252686
3537,6586.772949,2820.255615
3538,6457.812012,3014.192383
3539,6840.453125,2661.614014
3540,6865.905762,2604.770508
3541,6452.721191,3057.660889
3542,6623.255371,2892.703125
3543,6630.467285,2742.978271
3544,6677.130859,2627.804932
3545,6581.682617,2968.123047
3546,6584.651855,2964.779297
3547,6861.663574,2570.590088
3548,6623.255371,2928.741211
3549,6414.541992,3072.893555
3550,6537.563965,2844.404785
3551,6785.305176,2631.520264
3552,6487.08252,2938.400879
3553,6395.452637,2992.272217
3554,6864.633301,2539.753418
3555,6574.470703,2734.433105
3556,6554.108398,2869.297119
3557,6557.92627,2916.852539
3558,6545.624023,2875.241455
3559,6632.164062,2582.850342
3560,6566.410645,2912.394043
3561,6390.361816,2947.317627
3562,6623.679688,2567.617676
3563,6738.641602,2606.256592
3564,6493.870117,3163.545898
3565,6615.619629,2544.21167
3566,6515.081055,2934.685791
3567,7050.014648,2603.28418
3568,6330.97168,3124.535645
3569,6442.964355,2842.547119
3570,6862.087891,2033.363037
3571,6890.085938,2074.602539
3572,6826.878418,1980.977905
3573,6948.627441,2041.165161
3574,6728.460449,2009.585327
3575,6956.263672,2173.056885
3576,7003.351074,2286.000977
3577,7003.351074,2309.406982
3578,7046.621094,2417.149658
3579,7152.674805,1733.169922
3580,7017.774414,2430.153076
3581,7034.318848,2459.13208
3582,7123.828125,2374.05249
3583,6963.899414,2463.961914
3584,7236.668945,1606.850952
3585,7274.424316,2327.240234
3586,7154.795898,2624.461182
3587,7294.786621,2348.788818
3588,7311.330566,2359.562988
3589,7327.026855,2272.625977
3590,7201.883301,2656.041016
3591,7350.358398,2372.195068
3592,7332.117188,2254.792725
3593,7382.598633,1529.573486
3594,6863.784668,1578.243408
3595,7362.660645,2388.170654
3596,6806.939941,1566.726074
3597,7377.083984,2182.716553
3598,7482.713379,1479.045898
3599,6751.368164,1564.125488
3600,7513.256836,1482.389648
3601,6723.370117,1581.215576
3602,7541.679199,1503.938232
3603,7405.930664,2073.116455
3604,6647.435547,1628.027954
3605,7587.494141,1557.809448
3606,7417.384277,2015.529785
3607,6632.164062,1637.687622
3608,6778.517578,1694.90271
3609,7622.279785,1567.840698
3610,6782.759766,1708.277588
3611,6646.587402,1409.570557
3612,6582.530762,1667.78125
3613,6576.591797,1670.753418
3614,6596.529785,1548.892822
3615,6689.008789,1735.027466
3616,6593.984863,1542.948486
3617,6775.972656,1777.38147
3618,6691.129883,1748.773926
3619,6590.166504,1533.288696
3620,6771.730469,1787.041138
3621,7420.354004,1891.068481
3622,6588.04541,1527.71582
3623,6518.474609,1679.298584
3624,6756.458496,1796.700806
3625,7576.040527,2030.762329
3626,6517.20166,1652.548706
3627,6746.277344,1374.647095
3628,6686.887695,1791.12793
3629,6734.399414,1796.700806
3630,6476.477539,1675.583252
3631,6529.928223,1449.695312
3632,6521.02002,1731.312256
3633,6600.771973,1781.468262
3634,6532.897949,1436.320435
3635,6787.850586,1372.789429
3636,6533.746094,1425.174561
3637,6520.171387,1491.306274
3638,6522.716797,1769.950928
3639,6420.905273,1662.208374
3640,6418.78418,1666.666626
3641,6535.019043,1786.298096
3642,6497.687988,1506.538818
3643,6513.383789,1518.056152
3644,6496.415527,1771.437012
3645,6502.354492,1510.25415
3646,6520.595703,1800.787598
3647,6438.297852,1714.222046
3648,6467.568848,1419.601685
3649,6538.412598,1357.928345
3650,6405.209473,1711.99292
3651,6491.749023,1796.700806
3652,6875.662598,1338.237427
3653,7588.342773,1814.90564
3654,6877.783691,1315.202881
3655,6394.179688,1748.402466
3656,6387.816406,1769.579468
3657,6392.058594,1531.431152
3658,6501.505859,1256.873291
3659,6367.878418,1539.233154
3660,6374.241699,1816.020264
3661,6346.243652,1552.608154
3662,6333.092773,1559.295532
3663,6318.245605,1567.097656
3664,6470.114258,1182.939575
3665,6338.60791,1876.578979
3666,6294.913574,1544.062988
3667,6706.401367,1940.853027
3668,6267.339844,1498.736816
3669,6255.461914,1568.212158
3670,6640.648438,1208.203247
3671,6353.455078,1256.130127
3672,6263.521973,1850.943726
3673,6724.218262,2011.814575
3674,6224.069824,1581.95874
3675,6286.005371,1965.745239
3676,6475.20459,1068.137939
3677,6279.64209,1976.891113
3678,6180.800293,1592.36145
3679,6285.581055,1797.443848
3680,6250.371094,1942.710693
3681,6169.346191,1592.36145
3682,6193.950684,1838.311768
3683,6261.400879,1265.789917
3684,6153.226074,1588.646118
3685,6142.196777,1499.479858
3686,6145.590332,1574.899658
3687,6753.064941,2102.467041
3688,6264.794434,3704.488037
3689,6231.705566,3684.425537
3690,6222.373047,3694.085205
3691,6209.646484,3711.918457
3692,6276.672363,3650.616699
3693,6162.559082,3779.164795
3694,6167.225098,3785.852295
3695,6155.771484,3769.133545
3696,6205.828613,3873.532471
3697,6244.007812,3903.625977
3698,6017.477539,3688.512451
3699,5983.540527,3658.790283
3700,6188.436035,3987.591064
3701,5966.571777,3671.422119
3702,5967.42041,3644.672363
3703,6182.072754,4060.781738
3704,5915.242188,3700.772705
3705,6372.969238,3984.618896
3706,6371.696289,3993.163818
3707,5889.364746,3717.491455
3708,5876.638672,3747.584961
3709,5878.759766,3773.963379
3710,5829.975098,3728.265625
3711,6382.726074,4078.61499
3712,5821.490723,3713.404785
3713,5883.001953,3798.112549
3714,6050.566406,4083.816406
3715,6387.392578,3863.872803
3716,5659.440918,3721.949707
3717,6070.080078,4241.714844
3718,5646.714355,3710.061035
3719,5891.062012,4091.98999
3720,5658.592285,3701.515869
3721,5623.382812,3726.408203
3722,5853.730957,4093.476074
3723,6112.925781,4251.00293
3724,5893.183105,4138.059082
3725,6012.811035,4235.027344
3726,6151.529297,4258.805176
3727,5891.062012,4178.184082
3728,6010.69043,4266.607422
3729,5975.056152,4230.569336
3730,5784.583984,4082.330322
3731,6098.078125,4349.45752
3732,6188.436035,4253.232422
3733,5942.815918,4226.854004
3734,6106.5625,4366.547852
3735,5893.183105,4223.881836
3736,5975.056152,4273.294922
3737,6228.312012,4239.857422
3738,6123.106934,4394.783691
3739,6117.592285,4391.439941
3740,5788.826172,3992.420898
3741,6218.555176,4332.367188
3742,5787.977539,3982.76123
3743,5903.788086,4303.759766
3744,5786.705078,3971.615479
3745,6034.446289,4399.985352
3746,6055.656738,4428.964355
3747,6274.55127,4295.958008
3748,5791.371582,3914.028809
3749,6248.25,4472.804199
3750,5996.690918,4465.002441
3751,5920.756836,4401.099609
3752,5987.358398,4470.575195
3753,5795.189453,3867.216553
3754,6278.369141,4494.353027
3755,6347.091797,4249.51709
3756,6356.424805,4256.947754
3757,6297.458984,4508.470703
3758,5938.149414,4495.095703
3759,6364.060547,4262.520508
3760,6321.214844,4451.627441
3761,6397.149414,4257.318848
3762,6407.754395,4255.833008
3763,6374.666016,4307.103516
3764,5957.239258,4551.196289
3765,6374.666016,4321.964844
3766,6347.091797,4556.769043
3767,5962.753906,4566.057129
3768,6344.970703,4412.245605
3769,6370.848145,4339.054688
3770,5848.216309,4506.613281
3771,6316.124512,4569.772461
3772,6366.181641,4361.346191
3773,6376.787109,4585.376953
3774,6003.478516,4547.480957
3775,6341.152832,4342.77002
3776,6381.877441,4593.550293
3777,5981.84375,4601.352539
3778,6411.996582,4339.054688
3779,5994.569824,4611.012207
3780,6277.945312,4569.772461
3781,6311.458008,4348.342773
3782,6037.839844,4538.192871
3783,6435.75293,4331.624512
3784,6403.088379,4654.108887
3785,6451.44873,4600.237793
3786,6213.464355,4562.342285
3787,6098.078125,4519.245117
3788,6412.420898,4679.744629
3789,6065.837891,4639.248047
3790,6476.053223,4609.897461
3791,6106.5625,4521.102539
3792,6487.08252,4614.727539
3793,5713.315918,4524.446289
3794,6345.39502,4657.824219
3795,6423.450684,4710.209473
3796,6172.740234,4560.484375
3797,6468.41748,4538.564453
3798,6516.777832,4597.637207
3799,6533.746094,4633.675293
3800,5722.224609,4572.744629
3801,6489.62793,4517.758789
3802,6300.428223,4654.108887
3803,6120.561523,4584.633789
3804,6027.234375,4707.608887
3805,6140.923828,4669.341797
3806,6232.129883,3192.524902
3807,6214.737305,3202.18457
3808,6250.79541,3179.893066
3809,6232.129883,3237.479492
3810,6270.309082,3287.635498
3811,6157.043945,3108.560059
3812,6147.711426,3093.698975
3813,6295.337891,3322.559082
3814,6333.092773,3299.152832
3815,6087.473145,3295.809082
3816,6082.806641,3299.895996
3817,6378.908203,3274.63208
3818,6242.735352,3066.577393
3819,6384.847168,3279.833496
3820,6334.365723,3376.43042
3821,6348.789062,3396.864258
3822,6165.952637,3380.51709
3823,6065.414062,2963.293213
3824,6391.634277,3415.812256
3825,6402.239746,3334.819336
3826,6185.890625,3399.836426
3827,6436.601074,3435.131592
3828,6350.910156,3460.766846
3829,5939.846191,3416.183594
3830,6154.499023,3428.444092
3831,6094.68457,3438.475342
3832,6449.751953,3385.346924
3833,6008.14502,2873.755371
3834,6244.007812,3455.56543
3835,6003.902832,2874.126953
3836,6391.634277,3496.804932
3837,6517.625977,3451.850098
3838,6410.299805,3502.006348
3839,6211.767578,3486.030518
3840,6449.751953,3336.677002
3841,6543.50293,3450.735596
3842,6034.021973,3486.4021
3843,6292.368164,3501.634766
3844,6441.691895,3308.06958
3845,5967.844727,2809.852783
3846,6162.559082,3500.891602
3847,5931.786133,2879.328369
3848,6089.169922,2861.123535
3849,6453.569824,3534.329102
3850,6011.962891,3476.37085
3851,6099.775391,2860.009033
3852,6512.959961,3484.916016
3853,6469.689941,3522.440186
3854,6426.844238,3281.691162
3855,5994.569824,2788.304443
3856,5996.690918,2784.589111
3857,6115.895508,2889.359375
3858,6120.561523,2887.873291
3859,6493.870117,3292.465332
3860,5875.365723,2891.217041
3861,6240.614258,3548.075439
3862,6092.13916,3537.30127
3863,5952.572754,3454.82251
3864,6017.053223,2750.408691
3865,5897.424805,2760.811523
3866,6479.446777,3258.285156
3867,6398.846191,3230.791992
3868,6045.899902,2810.224365
3869,6393.331543,3221.132324
3870,6062.02002,2802.793945
3871,6062.02002,2818.769531
3872,6070.504395,2806.137695
3873,6139.227051,3577.054443
3874,6148.135742,2964.036377
3875,6198.192871,2858.522705
3876,5870.275391,2813.568115
3877,6369.999512,3178.406982
3878,6161.710449,3587.828857
3879,5838.883301,2719.943604
3880,5854.155273,2809.852783
3881,6237.220703,2813.196533
3882,5860.518555,2831.401367
3883,6170.619141,3003.046631
3884,6184.618164,3584.113525
3885,5846.095215,2824.342285
3886,6201.586426,3014.192383
3887,6272.006348,2836.974365
3888,6302.973633,2828.057617
3889,5759.555664,2672.759766
3890,6329.699219,2777.158447
3891,5916.938965,2621.117432
3892,6295.337891,3001.188965
3893,6362.36377,2824.342285
3894,5759.555664,2617.030762
3895,6397.149414,2751.894775
3896,6316.548828,3044.285889
3897,6361.515137,2888.616455
3898,6315.700195,3055.060303
3899,6315.700195,3058.775391
3900,5661.137695,2596.968262
3901,6501.930176,2742.978271
3902,5619.98877,2585.450928
3903,6023.416504,2479.19458
3904,5597.505859,2579.13501
3905,5601.747559,2643.40918
3906,5540.236816,2561.301758
3907,5763.797363,2386.68457
3908,5930.089355,2445.385742
3909,5597.505859,2708.054688
3910,5706.528809,2358.448486
3911,5835.06543,2411.57666
3912,5577.143555,2749.294189
3913,5509.269043,2648.239014
3914,6101.047852,2326.125732
3915,5962.753906,2372.195068
3916,5894.455566,2518.576416
3917,5431.213867,2527.121338
3918,5714.588867,2297.146729
3919,5869.851074,2509.659668
3920,5720.952148,2291.57373
3921,5643.320801,2327.240234
3922,5865.608887,2511.145752
3923,5857.548828,2513.375
3924,6662.70752,3513.523438
3925,6709.794922,2563.159424
3926,6687.311523,2528.979004
3927,6658.465332,2496.65625
3928,6625.800781,2462.47583
3929,6587.621582,2449.843994
3930,6593.13623,2473.993164
3931,6580.833984,2420.121826
3932,6554.108398,2369.594238
3933,6527.382812,2328.35498
3934,6502.778809,2285.257812
3935,6498.960449,2256.278809
3936,6439.995117,2225.813721
3937,6642.345215,2342.844482
3938,6319.518066,2202.035889
3939,6311.882324,2200.178223
3940,6696.220215,2369.594238
3941,6390.786133,2165.626465
3942,6750.095215,2406.746826
3943,6185.041992,2171.570801
3944,6180.375977,2170.827881
3945,6441.267578,2090.578125
3946,6833.241211,2403.403076
3947,6119.713379,2120.300293
3948,6518.050293,2102.095459
3949,6814.576172,2332.44165
3950,6147.287109,2068.657959
3951,6555.381348,2059.741455
3952,6166.800781,2045.623413
3953,6583.803711,2046.366455
3954,6063.716797,1996.581909
3955,6055.23291,1998.439575
3956,6085.775879,1967.602905
3957,6116.319336,1940.853027
3958,6136.257812,1927.478027
3959,6147.287109,1925.248901
3960,6169.346191,1929.335693
3961,6186.739258,1934.908569
3962,6210.919434,1931.193359
3963,8898.31543,3739.782959
3964,8882.195312,3732.352539
3965,8866.075195,3725.293457
3966,6496.415527,2898.647705
3967,9661.477539,3037.969971
3968,9331.862305,2964.036377
3969,8516.098633,1349.011719
3970,8361.260742,1389.508057
3971,8713.358398,2119.185547
3972,8705.298828,2108.411377
3973,8684.511719,2097.637207
3974,8659.907227,2094.293457
3975,8639.544922,2097.637207
3976,8565.732422,2140.734131
3977,8553.429688,2137.390381
3978,8544.945312,2119.185547
3979,8536.885742,2101.352295
3980,8450.769531,2007.727783
3981,9251.261719,2203.150635
3982,9173.207031,2293.059814
3983,9119.755859,2332.44165
3984,9090.90918,2350.646484
3985,5446.061035,2100.609375
3986,5421.456543,2089.834961
3987,5415.517578,2104.324463
3988,5524.964844,2134.789795
3989,5499.512207,2255.907227
3990,5392.610352,2203.521973
3991,5615.322754,2313.122314
3992,5001.484863,1075.568481
3993,5081.236816,1052.162231
3994,5098.205566,1068.880981
3995,5288.253418,1061.450439
3996,4916.217773,893.89209
3997,5360.370117,1047.332397
3998,5377.338379,1043.988647
3999,4998.09082,851.166565
4000,5400.67041,1042.502563
4001,5421.880859,1042.502563
4002,5443.516113,1043.988647
4003,4730.835938,856.739502
4004,4913.248047,802.496643
4005,4934.034668,770.916931
4006,4679.930664,903.180237
4007,5175.412598,759.399597
4008,4817.375977,746.7677
4009,4840.283203,717.045593
4010,4601.875,840.763855
4011,4652.780762,702.18457
4012,5245.832031,722.990051
4013,4598.057129,820.701416
4014,4585.754883,827.760437
4015,5071.47998,699.955444
4016,4702.837891,679.149963
4017,4626.055176,631.223083
4018,4615.874023,606.330811
4019,4757.561523,653.514648
4020,4975.60791,644.969543
4021,4573.876953,560.633057
4022,5289.102051,561.37616
4023,4709.625488,567.692078
4024,4886.522949,594.070435
4025,4631.569824,511.963135
4026,4689.6875,546.143555
4027,4511.517578,501.931946
4028,4517.032227,490.414612
4029,4756.713379,535.369324
4030,4499.215332,530.539429
4031,4783.438477,513.820801
4032,4670.597656,459.949463
4033,4812.709473,552.831055
4034,4498.366699,574.007996
4035,4795.740723,488.928528
4036,4539.091309,404.963593
4037,4797.861816,465.522369
4038,5254.316406,354.436035
4039,4578.119141,413.880219
4040,4803.800781,430.970428
4041,4497.518555,645.712585
4042,4381.708008,478.154266
4043,4491.155273,672.833984
4044,4390.616211,577.351746
4045,4495.397461,708.500549
4046,4514.486816,295.734894
4047,4655.326172,392.703217
4048,4313.40918,433.571106
4049,4480.549805,734.878906
4050,4304.925293,451.775909
4051,4474.186523,308.36676
4052,4558.181152,281.616882
4053,4645.14502,344.033295
4054,4707.504395,377.842163
4055,4462.73291,766.087097
4056,4274.806152,407.935791
4057,4352.437012,394.189331
4058,4724.896973,364.467224
4059,4606.96582,267.12735
4060,5245.832031,176.846481
4061,4548.848145,763.85791
4062,4740.168945,352.5784
4063,4374.92041,367.810974
4064,4455.520996,242.978149
4065,4240.868652,449.175201
4066,4402.070312,330.658356
4067,4386.374023,728.562927
4068,4713.019043,327.686127
4069,4569.210449,756.427429
4070,4303.228027,540.199158
4071,5219.530762,169.415955
4072,4708.776855,315.425781
4073,4646.41748,240.005951
4074,4221.779297,344.776337
4075,5199.168457,158.641693
4076,4436.855957,199.881119
4077,4527.637695,168.301376
4078,4811.437012,339.946503
4079,4428.371582,182.047852
4080,5172.867188,154.926437
4081,4240.868652,510.477051
4082,4430.492676,178.332596
4083,5321.766602,203.967896
4084,4435.158691,167.558334
4085,4240.868652,526.452698
4086,4340.559082,283.846039
4087,4560.302246,155.669495
4088,4345.649902,279.016205
4089,5343.401367,212.513
4090,4240.868652,539.084534
4091,4198.022949,286.075195
4092,5366.309082,229.60321
4093,4595.087402,148.610489
4094,4800.831543,281.245361
4095,4630.297363,144.895233
4096,4159.419434,269.356506
4097,4292.623047,232.203888
4098,4157.298828,307.623718
4099,4269.715332,349.23465
4100,4283.290039,213.627579
4101,5071.904297,212.513
4102,4797.013672,209.169266
4103,4156.450195,325.45697
4104,4089.424316,238.519836
4105,4243.414062,263.040558
4106,4274.381836,174.245804
4107,4235.354004,261.182953
4108,4836.889648,200.624161
4109,5031.179688,189.849899
4110,4823.739258,270.4711
4111,4805.07373,270.4711
4112,4924.277832,2019.988159
4113,4942.094727,2026.304077
4114,4713.443359,1941.224609
4115,4907.733398,1051.419189
4116,4944.640137,1171.793701
4117,4578.119141,1782.954346
4118,5072.75293,286.075195
4119,5062.571777,295.363342
4120,4666.355469,1838.68335
4121,4889.916504,215.113693
4122,4827.980957,1628.770996
4123,4842.404297,1632.114746
4124,4850.464355,1628.399414
4125,4854.706543,1626.54187
4126,4710.049805,1604.993286
4127,4678.657715,1682.270752
4128,4668.900879,1705.67688
4129,4745.683594,1694.90271
4130,4764.349121,1698.61792
4131,4772.40918,1700.104004
4132,4774.530273,1689.329712
4133,4301.53125,0.0
4134,4260.806641,24.892258
4135,4256.564941,32.322781
4136,4265.473145,102.912766
4137,4306.62207,86.565613
4138,4321.04541,80.249664
4139,4328.681152,70.589981
4140,4335.044434,61.673355
4141,4973.910645,1260.960083
4142,4972.638184,1250.185791
4143,4971.365723,1239.411499
4144,4535.697754,850.795044
4145,4362.618164,151.954224
4146,4354.558105,156.412537
4147,4367.708984,143.780655
4148,4372.799316,134.492493
4149,4325.711426,167.186798
4150,4337.165527,1068.137939
4151,8688.753906,6677.8125
4152,8647.180664,6393.966309
4153,8686.632812,7024.817871
4154,8754.083008,6399.167969
4155,8515.674805,6365.358887
4156,8625.12207,6242.383789
4157,8864.802734,6407.341309
4158,8396.894531,6335.636719
4159,8755.780273,6244.612793
4160,8871.59082,7186.431641
4161,8573.791992,5995.318848
4162,8770.203125,6090.058105
4163,8578.03418,5962.996094
4164,8774.445312,6057.735352
4165,8567.004883,5901.322754
4166,8607.304688,5897.979004
4167,8551.308594,5815.128418
4168,8652.696289,5879.773926
4169,8656.513672,5896.121094
4170,8549.612305,5804.354492
4171,8565.732422,5779.090332
4172,8535.612305,5729.306152
4173,8866.923828,5802.496582
4174,8513.129883,5657.22998
4175,8649.726562,5678.406738
4176,8500.827148,5659.087402
4177,8506.766602,5637.539062
4178,8490.646484,5655.37207
4179,8484.283203,5648.313477
4180,8492.342773,5639.396484
4181,8676.452148,5644.598145
4182,8697.238281,5605.216309
4183,8715.479492,5534.997559
4184,9129.512695,5962.996094
4185,8776.990234,5317.654785
4186,8801.594727,5244.464355
4187,8807.958008,5192.450684
4188,8801.594727,5120.746094
4189,8731.175781,5135.606934
4190,8931.829102,5092.510254
4191,8746.447266,4947.986328
4192,9061.638672,5060.558594
4193,8727.782227,4765.195312
4194,9152.419922,4989.96875
4195,8396.894531,5190.221191
4196,8388.834961,5181.304688
4197,9199.507812,4942.413574
4198,8388.834961,5124.461426
4199,8703.177734,4621.786133
4200,8692.996094,4602.095215
4201,8768.930664,4598.751465
4202,8648.029297,4546.737793
4203,8667.119141,4547.480957
4204,8617.061523,4545.995117
4205,8706.146484,4540.421875
4206,8896.194336,4575.345703
4207,9451.067383,4828.726562
4208,8495.3125,4506.241699
4209,8818.988281,4495.467285
4210,8978.492188,4533.734375
4211,8365.50293,4754.421387
4212,8884.741211,4473.918945
4213,9019.216797,4501.411621
4214,8395.198242,4630.331543
4215,9037.881836,4503.269531
4216,8382.895508,4529.647949
4217,8395.198242,4642.963379
4218,8915.28418,4454.228027
4219,8936.071289,4430.821777
4220,8950.070312,4411.130859
4221,9683.960938,4718.011719
4222,8339.625977,4463.144531
4223,8331.990234,4408.901855
4224,10000.0,4578.689453
4225,5447.757812,2806.509033
4226,5432.062012,2803.908447
4227,5486.785645,2812.825195
4228,5472.362305,2731.460938
4229,5473.635254,2855.922119
4230,5466.42334,2880.071289
4231,5455.817871,2894.189209
4232,5310.736816,2794.248779
4233,5602.171875,2830.658447
4234,5262.376465,2796.478027
4235,5300.555664,2728.488525
4236,5600.899414,2881.185791
4237,5211.046387,2809.109863
4238,5319.221191,2670.9021
4239,5167.776855,2810.967529
4240,5207.652832,2745.578857
4241,5203.410645,2893.074707
4242,5213.591797,2720.686523
4243,5333.644531,2602.54126
4244,5216.561523,2708.054688
4245,5096.084473,2803.908447
4246,5197.47168,2954.748047
4247,5167.352539,2702.110352
4248,5335.341309,2544.95459
4249,5163.110352,2713.256104
4250,5232.257324,2644.523682
4251,5144.444824,2699.137939
4252,5144.444824,2715.11377
4253,5239.893066,2614.430176
4254,5086.327637,2890.102539
4255,5337.038086,2492.940918
4256,4999.788086,2805.766113
4257,5282.73877,2613.31543
4258,5086.327637,2931.342041
4259,5154.20166,2632.263428
4260,5297.162109,2612.57251
4261,4996.394043,2853.692871
4262,5349.764648,2439.441162
4263,5297.162109,2627.062012
4264,5141.899414,2615.544678
4265,5080.388672,2962.178711
4266,5250.498535,2535.294922
4267,4992.576172,2906.821289
4268,5053.663086,3019.393555
4269,5037.118652,3061.376221
4270,4774.530273,2814.682617
4271,4757.98584,2818.397949
4272,4729.563477,2829.172119
4273,4920.884277,3042.428223
4274,4904.339844,3044.285889
4275,4704.11084,2787.561279
4276,4868.281738,3055.060303
4277,4682.05127,2796.478027
4278,4838.162109,3065.091309
4279,4664.234375,2723.287354
4280,4691.808594,2713.256104
4281,4646.841797,2695.422852
4282,4813.133789,2964.779297
4283,4592.54248,2878.585205
4284,4941.246582,3174.320068
4285,4605.268555,2732.203857
4286,4716.836914,3101.872559
4287,4533.57666,2905.335205
4288,4567.089355,2771.585693
4289,4744.411133,3147.94165
4290,4820.769531,2719.200439
4291,4827.557129,2723.287354
4292,4569.210449,2570.590088
4293,4536.970215,2748.551025
4294,4669.749512,3185.094482
4295,4495.821289,2844.404785
4296,4497.518555,2685.02002
4297,4500.063477,2674.24585
4298,4476.307617,2827.314697
4299,4500.487793,2670.158936
4300,4517.456543,2486.996582
4301,4456.369629,2799.450195
4302,4683.324219,2498.885498
4303,4432.61377,2770.099609
4304,4489.882324,2771.585693
4305,4722.775879,2475.479248
4306,4413.099609,2753.009277
4307,4721.503418,2546.069336
4308,4750.350098,2458.760498
4309,4393.161621,2770.099609
4310,4696.474609,2436.468994
4311,4743.5625,2574.305176
4312,4774.530273,2443.899658
4313,4754.167969,2592.51001
4314,4761.379395,2610.343262
4315,4764.349121,2623.34668
4316,4667.204102,2372.937988
4317,4408.433594,2315.351562
4318,4761.379395,2654.18335
4319,4739.320312,2352.132568
4320,4830.102051,2560.558838
4321,4614.601562,2394.858154
4322,4836.889648,2573.190674
4323,4717.26123,2651.582764
4324,4819.49707,2655.669434
4325,4830.102051,2589.537842
4326,4699.868652,2650.09668
4327,4338.437988,2348.045654
4328,4597.208496,2372.937988
4329,4832.223145,2611.829346
4330,4326.560059,2297.518311
4331,4296.016602,2299.747314
4332,5112.20459,2241.046143
4333,5614.898438,2392.257324
4334,5589.869629,2417.52124
4335,6549.866211,2667.929932
4336,5232.257324,3247.882324
4337,5849.48877,2509.659668
4338,5855.427734,2497.027832
4339,5571.628418,4515.529785
4340,5540.661133,4549.710449
4341,5538.540039,4564.199707
4342,5555.932617,4556.769043
4343,5650.532227,4532.991699
4344,5393.882812,2909.793457
4345,5587.324707,3830.063965
4346,5586.051758,3817.432129
4347,6968.141602,9088.274414
4348,6634.708984,9366.547852
4349,6630.042969,9362.460938
4350,6641.496582,9358.746094
4351,6625.376465,9358.746094
4352,6813.727539,9289.270508
4353,6764.518555,8099.271973
4354,6610.953125,9321.964844
4355,6604.166016,9310.076172
4356,6620.286133,9307.84668
4357,6613.498535,9305.989258
4358,6091.291016,9718.382812
4359,6049.717773,9725.813477
4360,5987.358398,9725.813477
4361,5852.03418,9705.750977
4362,5829.550781,9718.382812
4363,6403.088379,9603.953125
4364,5732.830078,9785.257812
4365,5684.469727,9757.021484
4366,5652.65332,9749.219727
4367,5641.624023,9848.045898
4368,6315.700195,9447.912109
4369,6308.912598,9436.023438
