source,x,y
4370,6334.365723,9425.992188
4371,6292.368164,9405.929688
4372,6339.031738,9440.852539
4373,5575.446289,9798.632812
4374,5566.11377,9900.430664
4375,6238.068848,9482.092773
4376,6274.126953,9373.978516
4377,6271.582031,9369.519531
4378,6243.159668,9431.193359
4379,6311.882324,9359.860352
4380,5529.631348,9889.65625
4381,5524.964844,9772.625977
4382,6192.253906,9482.092773
4383,6190.557129,9435.280273
4384,6237.644531,9310.076172
4385,5491.876465,9951.701172
4386,5481.270996,9867.365234
4387,5474.483398,9770.396484
4388,5480.84668,9959.131836
4389,6185.466309,9405.557617
4390,5433.334961,9714.295898
4391,5451.576172,9841.358398
4392,5435.456055,9690.147461
4393,6212.191895,9264.75
4394,5394.731445,9718.754883
4395,5415.941895,9780.427734
4396,5380.308105,9720.983398
4397,6270.309082,9236.513672
4398,5373.520508,9722.098633
4399,5428.668457,9801.233398
4400,6258.855469,9201.961914
4401,5380.308105,9989.597656
4402,6123.53125,9374.349609
4403,5504.178711,9648.165039
4404,5300.97998,9732.873047
4405,5344.673828,10000.0
4406,6149.83252,9154.035156
4407,5355.279297,9934.982422
4408,5313.706543,9629.959961
4409,6132.015625,9122.455078
4410,6109.532227,9172.611328
4411,5236.075195,9741.045898
4412,5202.138184,9745.132812
4413,6086.624512,9135.458008
4414,6186.739258,9100.535156
4415,6061.595703,9196.017578
4416,5266.618652,9787.487305
4417,5965.299316,9374.349609
4418,5304.797852,9842.844727
4419,5244.983887,9557.512695
4420,6042.506348,9205.676758
4421,5407.033691,9586.491211
4422,6223.22168,9087.160156
4423,5965.299316,9346.114258
4424,6036.143066,9159.236328
4425,5227.59082,9799.74707
4426,5127.900391,9762.96582
4427,6218.979492,9154.777344
4428,5167.352539,9651.508789
4429,6001.781738,9225.368164
4430,6069.655762,9247.65918
4431,6198.192871,9164.808594
4432,5255.165039,9831.698242
4433,5187.714844,9509.584961
4434,6068.807617,9281.839844
4435,5326.856934,9518.130859
4436,5978.874023,9187.47168
4437,6244.007812,9158.864258
4438,5891.910156,9344.255859
4439,5088.44873,9719.498047
4440,5949.179199,9251.375
4441,5121.113281,9603.209961
4442,6067.534668,9311.933594
4443,6032.325195,8945.237305
4444,5034.149414,9777.827148
4445,5923.726074,9213.478516
4446,5897.849121,9276.638672
4447,5006.575195,9749.591797
4448,6000.509277,8888.393555
4449,5059.177734,9540.050781
4450,4976.880371,9721.726562
4451,5835.914062,9306.732422
4452,4953.972656,9709.466797
4453,6078.98877,8852.355469
4454,5892.334473,9004.681641
4455,5950.875977,8800.712891
4456,6193.102051,8882.820312
4457,4956.518066,9565.685547
4458,5861.791016,9017.313477
4459,4853.009766,9823.525391
4460,4869.129883,9705.379883
4461,5841.428711,9021.400391
4462,5925.42334,8756.501953
4463,5922.453613,8750.557617
4464,6241.038574,8862.386719
4465,5763.797363,9214.22168
4466,4846.222168,9697.578125
4467,6014.083984,8766.533203
4468,6051.838867,8766.533203
4469,6025.537598,8776.564453
4470,5897.000977,9084.930664
4471,5875.790039,8770.620117
4472,5758.707031,9027.71582
4473,5913.121094,9115.396484
4474,5861.791016,8748.328125
4475,6033.17334,8708.203125
4476,4711.746582,9002.080078
4477,4688.838867,8973.472656
4478,4672.71875,8984.24707
4479,4654.477539,8995.764648
4480,4643.023926,8997.62207
4481,4643.023926,8950.066406
4482,4514.486816,9249.145508
4483,4486.913086,9217.194336
4484,4498.366699,9210.134766
4485,4447.885254,9249.888672
4486,4441.946289,9249.888672
4487,4505.154297,9194.15918
4488,4605.268555,9247.65918
4489,4415.64502,9282.583008
4490,4607.813965,9287.78418
4491,4515.335449,9128.770508
4492,4399.949219,9312.676758
4493,4616.722656,9307.84668
4494,4683.324219,9246.916016
4495,4630.72168,9331.996094
4496,4479.277344,9106.479492
4497,4520.850098,9057.80957
4498,4655.75,9362.089844
4499,4538.242676,9078.986328
4500,4419.462891,9090.503906
4501,4737.623535,9310.076172
4502,4609.510742,9161.836914
4503,4701.56543,9420.418945
4504,4634.539551,9121.711914
4505,4439.400879,8956.011719
4506,4729.13916,9464.630859
4507,4636.660645,9091.618164
4508,4390.616211,9523.332031
4509,4747.380371,9498.811523
4510,4757.561523,9537.450195
4511,4830.102051,9497.325195
4512,4781.741699,9629.216797
4513,5729.012207,8749.071289
4514,5699.741211,8705.602539
4515,5760.828125,8795.883789
4516,5786.280762,8724.178711
4517,5773.130371,8791.796875
4518,5768.888184,8808.143555
4519,5780.341797,8804.056641
4520,5754.040527,8671.050781
4521,5846.095215,8740.526367
4522,5717.558105,8599.717773
4523,5851.609863,8626.838867
4524,5843.125488,8611.235352
4525,5667.925293,8587.085938
4526,5651.380859,8557.363281
4527,5818.097168,8566.280273
4528,5610.65625,8611.977539
4529,5620.413086,8501.634766
4530,5573.749512,8628.325195
4531,5715.861328,8530.242188
4532,5782.038574,8503.121094
4533,5638.22998,8663.991211
4534,5542.35791,8642.071289
4535,5656.471191,8666.220703
4536,5758.707031,8512.037109
4537,5649.259766,8684.053711
4538,5553.387207,8589.314453
4539,5764.645996,8473.398438
4540,5663.258789,8680.338867
4541,5590.718262,8447.763672
4542,5684.893555,8473.398438
4543,5590.718262,8431.788086
4544,5742.586914,8482.686523
4545,5674.288574,8454.079102
4546,5728.163574,8489.374023
4547,5529.631348,8545.103516
4548,5507.147949,8609.376953
4549,5597.505859,8409.868164
4550,5485.088867,8667.707031
4551,5574.598145,8701.515625
4552,5476.604492,8671.421875
4553,5521.146973,8529.499023
4554,5661.137695,8430.301758
4555,5588.172852,8701.515625
4556,5598.354004,8388.319336
4557,5703.134766,8443.676758
4558,5583.930664,8717.491211
4559,5595.384766,8711.546875
4560,5505.026855,8515.009766
4561,5477.453125,8565.166016
4562,5434.607422,8689.626953
4563,5579.264648,8357.854492
4564,5452.848633,8607.891602
4565,5507.996582,8730.866211
4566,5434.607422,8603.804688
4567,5441.39502,8587.829102
4568,5517.329102,8746.841797
4569,5429.940918,8591.916016
4570,5520.298828,8752.786133
4571,5362.915039,8677.366211
4572,5331.523438,8691.856445
4573,5338.310547,8700.772461
4574,5345.098145,8708.946289
4575,5282.73877,8713.776367
4576,5398.125,8734.953125
4577,5265.77002,8739.783203
4578,5256.013184,8753.901367
4579,5200.01709,8745.727539
4580,5195.350586,8785.852539
4581,5396.428223,8818.174805
4582,5421.880859,8846.039062
4583,5515.632324,8898.424805
4584,5505.026855,8921.087891
4585,5536.418945,8882.820312
4586,5585.203613,8858.299805
4587,5554.660156,8976.073242
4588,5499.512207,8815.203125
4589,5433.758789,8973.844727
4590,5646.290039,8836.750977
4591,5617.443848,8916.257812
4592,5474.483398,9002.080078
4593,5461.333008,8746.470703
4594,5684.04541,8830.063477
4595,5595.808594,8764.674805
4596,5474.483398,9051.493164
4597,5703.559082,8852.726562
4598,5679.378906,8785.852539
4599,5611.928711,8771.362305
4600,5614.474121,8755.015625
4601,5621.261719,8767.276367
4602,5720.103516,8883.563477
4603,5724.345703,8882.077148
4604,5566.11377,9044.063477
4605,5747.253418,8945.237305
4606,5803.249512,8853.469727
4607,5338.310547,9062.639648
4608,5626.352051,9038.861328
4609,5336.189941,9041.461914
4610,5313.706543,9064.49707
4611,5758.707031,9001.337891
4612,5329.402344,9029.573242
4613,5566.11377,9142.145508
4614,5303.949219,9007.282227
4615,5541.509277,9152.176758
4616,5527.93457,9155.892578
4617,5340.007812,9144.003906
4618,5575.446289,9202.333008
4619,5691.256836,9122.083984
4620,5601.32373,9192.301758
4621,5376.490234,9189.701172
4622,5394.731445,9178.183594
4623,5410.851562,9252.489258
4624,5065.541016,9150.691406
4625,5446.061035,9371.005859
4626,5437.57666,9428.963867
4627,5515.632324,9350.943359
4628,5497.391113,9300.044922
4629,5522.419922,9285.926758
4630,5597.505859,9316.763672
4631,4731.68457,8385.71875
4632,5300.131348,8038.341309
4633,5298.43457,8048.372559
4634,5307.767578,8002.303223
4635,5303.949219,7997.845215
4636,5290.374512,8089.983887
4637,5306.070312,8091.841309
4638,5306.070312,8105.959473
4639,5554.660156,7941.373047
4640,5584.35498,7998.959961
4641,5632.715332,8081.438477
4642,5562.295898,8115.619141
4643,5543.206055,8082.181641
4644,5452.424316,8116.361816
4645,5437.152832,8122.306641
4646,5395.57959,8132.337402
4647,5483.39209,8175.43457
4648,5486.785645,8181.378906
4649,5488.906738,8185.46582
4650,5369.702637,8139.024902
4651,5377.338379,8081.810059
4652,5385.822754,8187.694824
4653,5410.851562,8221.503906
4654,4771.984863,8914.400391
4655,4791.074707,8904.369141
4656,4802.52832,8902.511719
4657,4718.533691,8942.636719
4658,4841.556152,8909.570312
4659,4846.222168,8888.764648
4660,4841.556152,8878.733398
4661,4677.80957,8905.483398
4662,4827.980957,8854.584961
4663,4645.993164,8891.366211
4664,4855.130859,8848.640625
4665,4514.486816,8875.761719
4666,4509.820801,8847.897461
4667,4507.699707,8811.859375
4668,4546.302734,8851.984375
4669,4466.126465,8849.754883
4670,4542.061035,8809.629883
4671,4461.459961,8815.574219
4672,5316.251465,7308.664062
4673,5199.168457,7214.296387
4674,5192.381348,7218.383301
4675,5129.597656,7164.140137
4676,5124.506836,7168.970215
4677,5126.62793,7194.233887
4678,5130.870117,7198.320801
4679,5090.145508,7236.587891
4680,5074.025391,7234.358887
4681,5013.362793,7200.178223
4682,5938.57373,8669.936523
4683,4618.419434,8579.655273
4684,4617.570801,8567.766602
4685,4601.450684,8579.655273
4686,4601.450684,8567.766602
4687,4622.237305,8652.102539
4688,4558.181152,8655.446289
4689,4564.968262,8746.470703
4690,4464.005371,8661.019531
4691,4472.06543,8744.984375
4692,4459.338867,8757.245117
4693,5958.087402,6720.909668
4694,5060.874512,7309.035645
4695,5056.208496,7306.435059
4696,5106.689941,7330.583984
4697,5086.327637,7374.795898
4698,5042.633301,7356.59082
4699,5051.541992,7336.52832
4700,5060.026367,8252.711914
4701,5985.661621,9077.5
4702,5997.115234,9085.302734
4703,6001.781738,9069.327148
4704,6006.448242,9077.5
4705,5464.726562,8247.510742
4706,5468.544434,8241.566406
4707,5470.665527,8237.479492
4708,5831.247559,9122.826172
4709,5820.218262,9135.086914
4710,5815.127441,9141.03125
4711,5819.793945,9146.975586
4712,4985.364746,6606.10791
4713,4966.699219,6559.666992
4714,4948.033691,6535.146484
4715,4882.70459,6494.649902
4716,4805.07373,6445.608398
4717,4774.95459,6431.862305
4718,4724.473145,6495.021484
4719,4598.481445,6655.149414
4720,4554.787109,6709.020508
4721,4489.03418,6776.26709
4722,4410.130371,6855.030273
4723,4170.024902,7074.602539
4724,4140.754395,7106.182129
4725,4134.391113,7125.501465
4726,4125.482422,7148.536133
4727,4112.332031,7165.626465
4728,4052.941895,7266.310059
4729,4002.460449,7300.861816
4730,3932.465088,7369.96582
4731,3818.351562,7478.080078
4732,3769.991211,7510.774414
4733,3761.930908,7512.631836
4734,3737.750732,7518.576172
4735,3540.491211,7585.822754
4736,3459.466309,7585.822754
4737,3467.526367,7532.322754
4738,3483.646484,7514.489746
4739,3592.669678,7460.618164
4740,3613.031738,7458.760742
4741,3633.818359,7452.816406
4742,3638.060547,7444.642578
4743,3638.060547,7434.611328
4744,3617.698242,7400.802734
4745,3604.123291,7377.024902
4746,3598.184326,7380.368652
4747,3590.548584,7374.795898
4748,3627.879395,7364.764648
4749,3535.824951,7359.191406
4750,3702.965332,7336.52832
4751,3495.100342,7346.931152
4752,3753.022461,7310.893066
4753,3501.887695,7291.57373
4754,3470.071777,7415.663574
4755,3509.523682,7229.900391
4756,3445.891602,7456.53125
4757,3510.796143,7218.383301
4758,3409.833252,7409.719238
4759,3834.047363,7267.053223
4760,3596.063232,7309.778809
4761,3607.51709,7312.379395
4762,3379.289795,7411.57666
4763,3415.348145,7490.340332
4764,3614.304443,7313.493652
4765,3448.861084,7218.754883
4766,3518.007812,7144.449219
4767,3448.861084,7234.730469
4768,3895.558594,7225.070801
4769,3610.486572,7248.848145
4770,3437.407227,7242.532227
4771,3368.260254,7527.864258
4772,3416.620605,7314.236816
4773,3296.143799,7393.37207
4774,3430.619873,7296.403809
4775,3949.85791,7181.230469
4776,3238.450684,7385.198242
4777,3621.516113,7166.369629
4778,3292.750244,7569.104004
4779,3639.757324,7170.456055
4780,3531.158447,7007.727539
4781,3198.998779,7379.253906
4782,3533.279541,6989.522949
4783,3189.66626,7351.76123
4784,3218.937012,7605.14209
4785,3240.996094,7480.680664
4786,3202.816895,7301.976562
4787,3443.770508,7008.470703
4788,3108.641357,7396.71582
4789,4071.183105,7074.974121
4790,3208.331543,7282.285645
4791,3353.836914,7197.577637
4792,3102.278076,7378.13916
4793,3168.455322,7293.802734
4794,3173.970215,7274.111816
4795,3104.823242,7336.52832
4796,3673.270264,7017.387207
4797,3408.560547,7079.432129
4798,3551.945068,6804.874512
4799,3073.007324,7651.58252
4800,3372.078125,7061.599121
4801,3365.290771,7060.484375
4802,3358.079102,7059.370117
4803,3456.921143,6862.089355
4804,3219.361084,7140.362793
4805,3459.890625,6826.05127
4806,3551.945068,6736.885254
4807,3204.937744,7134.417969
4808,3042.463867,7586.56543
4809,3270.691162,6905.929688
4810,3548.127197,6703.076172
4811,3252.449951,6895.155273
4812,3178.636475,7109.154297
4813,3379.714111,6854.287598
4814,3252.449951,6932.679688
4815,3368.260254,6860.231934
4816,3368.260254,6844.256348
4817,3245.662354,6936.766113
4818,3361.4729,6854.287598
4819,3178.636475,7199.435059
4820,3231.66333,6928.964355
4821,4253.170898,6915.960938
4822,3595.63916,6730.569336
4823,3141.305664,7072.744629
4824,3294.871338,7060.112793
4825,3452.678955,6727.968262
4826,3193.908203,6860.603516
4827,3136.639404,7055.654785
4828,3520.977295,6626.913574
4829,3622.788818,6689.32959
4830,5323.887695,8262.0
4831,5101.599121,8744.984375
4832,5043.90625,8035.740723
4833,4723.200195,7250.334473
4834,4725.321289,7234.358887
4835,4723.200195,7218.383301
4836,4715.98877,7214.296387
4837,4707.080078,7212.438477
4838,4688.838867,7220.240723
4839,4679.506348,7236.587891
4840,4644.296387,7294.174316
4841,5019.726074,8899.167969
4842,5033.300781,8872.789062
4843,5026.513184,8818.546875
4844,5008.271973,8814.831055
4845,4914.09668,8838.609375
4846,5664.107422,9278.496094
4847,5822.763184,8443.304688
4848,5814.703125,8429.1875
4849,5798.583008,8449.25
4850,5793.916992,8439.21875
4851,5526.237793,8207.757812
4852,5177.958008,7599.94043
4853,4412.675293,7388.541992
4854,5861.366699,9171.496094
4855,5847.367676,9164.066406
4856,5847.367676,9180.041992
4857,5840.580566,9168.152344
4858,5923.302246,9133.972656
4859,4385.101562,8663.991211
4860,5153.353516,5294.620117
4861,5185.169434,5293.877441
4862,5175.412598,5367.811035
4863,5279.345215,5291.647949
4864,5328.978027,5293.505859
4865,5326.856934,5336.974121
4866,5405.760742,5338.832031
4867,5407.45752,5300.936035
4868,5731.557129,5156.78418
4869,5497.81543,5156.78418
4870,5496.966797,5126.69043
4871,5488.906738,5119.631348
4872,5499.512207,5213.255859
4873,5471.938477,5192.450684
4874,5547.023926,5241.120605
4875,5403.215332,5117.030762
4876,5430.365234,5177.960938
4877,5587.748535,5256.353027
4878,5406.185059,5174.98877
4879,5599.626465,5260.811523
4880,5396.852539,5175.360352
4881,5377.762695,5057.214844
4882,5368.854004,5180.19043
4883,5383.277344,5042.725586
4884,5340.431641,5193.936523
4885,5663.683105,5265.641113
4886,5338.734863,5072.076172
4887,5747.253418,5275.300781
4888,5246.680664,5230.346191
4889,5772.281738,5275.300781
4890,5791.795898,5273.443359
4891,5810.885254,5271.585449
4892,5193.653809,5259.696777
4893,5186.018066,5259.325195
4894,5833.368652,5269.728027
4895,5167.776855,5259.325195
4896,5854.57959,5266.012695
4897,5873.244629,5264.155273
4898,5136.384766,5259.325195
4899,5891.910156,5262.297363
4900,5924.574707,5257.467773
4901,6042.082031,5244.464355
4902,6088.321289,5239.262695
4903,6039.112305,5173.50293
4904,6039.112305,5152.325684
4905,6050.14209,5138.20752
4906,6079.413086,5119.631348
4907,6140.923828,5098.45459
4908,6292.368164,5187.620605
4909,6191.82959,5077.277344
4910,6237.220703,5056.472168
4911,6277.520996,5030.465332
4912,6484.537598,5156.041016
4913,6482.840332,5081.73584
4914,6500.233398,4933.496582
4915,6502.354492,4893.000488
4916,6492.597656,4875.166992
4917,6470.962402,4830.955566
4918,6539.685059,4846.931152
4919,6447.206543,4775.969727
4920,6586.772949,4809.407227
4921,6653.374512,4749.219727
4922,6732.702637,4723.212891
4923,6796.758789,4683.831055
4924,6828.999512,4676.400879
4925,6876.935547,4638.876465
4926,6881.177734,4641.477051
4927,7017.350586,4488.779785
4928,7061.46875,4462.401367
4929,7078.861328,4466.116699
4930,6601.620605,4475.404785
4931,6559.623535,4532.248535
4932,6647.435547,4412.245605
4933,6551.13916,4560.112793
4934,6686.039062,4352.058105
4935,6660.586426,4338.683105
4936,6613.498535,4314.53418
4937,6703.432129,4290.013184
4938,6581.258301,4290.384766
4939,6553.260254,4267.72168
4940,6795.486328,4246.916504
4941,6857.421387,4276.638672
4942,4660.84082,5313.939453
4943,4678.233398,5331.029785
4944,4636.660645,5289.418945
4945,4422.008301,5922.12793
4946,4480.125488,5908.381836
4947,4405.888184,5854.510254
4948,4480.125488,5889.805176
4949,4482.670898,5873.458008
4950,4395.707031,5824.416504
4951,4482.670898,5859.340332
4952,4336.316895,5861.197754
4953,3683.0271,5491.900879
4954,3971.916992,5481.126465
4955,3854.833984,5420.196289
4956,3976.15918,5412.765625
4957,4577.270508,5274.558105
4958,4588.724609,5247.436523
4959,4589.99707,5243.349609
4960,4982.39502,5308.366699
4961,4996.394043,4771.51123
4962,5011.241699,4773.740723
4963,4979.849609,4770.025391
4964,5098.205566,4729.157227
4965,5189.411621,4728.414551
4966,5174.988281,4701.664551
4967,5168.200684,4697.577637
4968,5222.924316,4791.57373
4969,5118.992188,4681.230469
4970,5267.466797,4772.625977
4971,5260.679688,4862.163574
4972,5310.3125,4782.285645
4973,4130.997559,5324.342285
4974,4040.639648,5301.679199
4975,4545.030273,5232.204102
4976,4319.772461,5799.152832
4977,4274.806152,5804.725586
4978,4206.931641,5798.78125
4979,5177.109375,5115.916016
4980,2644.551025,6322.261719
4981,2620.37085,6329.320801
4982,2680.609131,6312.230469
4983,2684.851318,6388.021973
4984,2594.06958,6268.019043
4985,2733.635986,6291.425293
4986,2591.948486,6263.932129
4987,2589.827393,6258.359375
4988,2561.829102,6390.622559
4989,2655.15625,6426.660645
4990,2738.302246,6372.789551
4991,2661.943848,6438.549805
4992,2771.391113,6262.446289
4993,2506.681396,6430.004395
4994,2692.062988,6219.349121
4995,2683.578613,6205.230957
4996,2607.220215,6466.414062
4997,2447.291504,6374.646973
4998,2611.886475,6472.358398
4999,2714.970459,6507.65332
5000,2835.447266,6200.029785
5001,2806.60083,6452.66748
5002,2729.393799,6500.223145
5003,2443.049316,6474.958984
5004,2784.117432,6466.785645
5005,2435.837646,6464.927734
5006,2761.634033,6157.675781
5007,2647.520508,6127.582031
5008,2874.475098,6165.477539
5009,2773.087891,6147.644531
5010,2754.84668,6143.557617
5011,2426.929199,6439.29248
5012,2359.479004,6398.424805
5013,2766.300537,6139.470703
5014,2652.611084,6546.291992
5015,2811.691406,6507.281738
5016,2773.087891,6557.80957
5017,2902.049072,6149.501953
5018,2640.733154,6091.915527
5019,2882.959229,6420.344727
5020,2394.264648,6522.514648
5021,2768.845703,6563.753906
5022,2642.854004,6072.224609
5023,2415.899658,6396.938477
5024,2832.9021,6526.972656
5025,2614.431885,6570.441406
5026,2387.477295,6552.236816
5027,2300.089111,6412.542969
5028,2901.624756,6457.497559
5029,2921.138672,6401.396973
5030,2938.107178,6193.713867
5031,2272.515137,6418.487305
5032,2950.409424,6187.769531
5033,2947.864014,6205.230957
5034,2909.260498,6481.646484
5035,2963.560059,6109.377441
5036,2938.53125,6421.459473
5037,2958.893555,6197.429199
5038,2891.019287,6367.216309
5039,2962.287354,6416.257812
5040,2728.121094,6660.350586
5041,3004.284668,6079.283691
5042,2298.392334,6568.212402
5043,2660.246826,5964.853516
5044,2538.921631,6039.901855
5045,2979.255859,6445.236816
5046,2755.695068,6085.971191
5047,2397.658447,6649.947754
5048,2201.24707,6422.57373
5049,2858.35498,6330.435547
5050,3020.404785,6065.165527
5051,2382.386719,6665.180664
5052,2988.588623,6468.271484
5053,2759.088867,6684.5
5054,2846.052734,6316.317383
5055,2420.565918,6675.95459
5056,2984.770752,6486.848145
5057,2664.064941,5915.44043
5058,2834.598877,6302.942383
5059,2607.220215,5954.822266
5060,2739.999268,6705.305176
5061,2872.354004,6300.713379
5062,3047.554443,6027.27002
5063,2663.640625,5894.263672
5064,3056.887207,6380.219727
5065,2786.662598,6654.777832
5066,2791.329102,6649.947754
5067,2438.807129,6711.992676
5068,2967.37793,6515.827148
5069,2456.199951,6029.127441
5070,2801.934326,6372.417969
5071,2335.723145,6699.732422
5072,2710.728271,6726.11084
5073,2795.571289,6330.807129
5074,2764.603516,6737.999512
5075,3086.157959,6369.445801
5076,2720.909424,5899.464844
5077,2552.496582,5952.964844
5078,2313.663818,6709.39209
5079,2793.450195,6256.130371
5080,2849.446289,6029.870605
5081,2941.925049,6539.976074
5082,3077.249512,6428.518555
5083,2411.657471,6023.554688
5084,2741.696045,6754.34668
5085,3108.641357,6354.212891
5086,2657.70166,5833.705078
5087,2823.993652,6702.70459
5088,3044.584961,6297.369629
5089,3065.795654,6438.549805
5090,2594.917969,5895.378418
5091,2458.745117,5968.94043
5092,2834.598877,6696.760254
5093,2392.143555,6020.954102
5094,2762.482422,6283.251465
5095,2267.848877,6696.01709
5096,2892.291992,6026.155273
5097,2633.097168,6769.951172
5098,2955.5,5565.462891
5099,3009.375244,5585.525391
5100,3032.282715,5568.806641
5101,2977.134766,5601.129395
5102,3057.735596,5550.602051
5103,2927.926025,5627.879395
5104,2893.98877,5659.830566
5105,2963.560059,5482.612793
5106,3115.004395,5492.643555
5107,2936.4104,5492.643555
5108,3117.973877,5679.149902
5109,2951.682129,5446.574707
5110,2851.143311,5684.351074
5111,2940.228271,5420.567871
5112,2907.988037,5532.025391
5113,3174.394531,5420.567871
5114,2917.320557,5388.245117
5115,3165.910156,5741.566406
5116,2913.502686,5385.644043
5117,2892.291992,5736.364746
5118,2789.208008,5708.128906
5119,3172.273438,5555.431641
5120,2606.371582,5664.289062
5121,2804.903809,5757.913574
5122,2732.363281,5719.646484
5123,2956.772461,5337.345703
5124,2946.591553,5782.0625
5125,2581.343018,5671.347656
5126,3066.644043,5781.691406
5127,2827.811523,5801.753418
5128,2560.980713,5637.910645
5129,3266.024658,5306.880859
5130,2634.793945,5747.510742
5131,2513.46875,5691.038574
5132,3210.876953,5458.091797
5133,2712.425293,5506.390137
5134,2778.602539,5282.359863
5135,3046.281738,5394.932617
5136,2645.399414,5779.090332
5137,2647.520508,5785.777832
5138,3317.778809,5334.373535
5139,3322.445068,5336.974121
5140,2885.080322,5869.742676
5141,3051.372314,5231.089355
5142,2481.652832,5641.254395
5143,3240.571777,5412.022461
5144,2452.806152,5708.128906
5145,2742.96875,5316.168945
5146,2599.584229,5795.065918
5147,3094.64209,5420.939453
5148,3299.537598,5366.324707
5149,2463.411621,5637.16748
5150,3356.382324,5354.436035
5151,2852.416016,5891.663086
5152,3346.201172,5304.279785
5153,2468.077881,5621.191895
5154,3361.4729,5357.408203
5155,2456.624023,5627.13623
5156,3366.13916,5357.036621
5157,2580.070312,5799.152832
5158,3164.213379,5253.752441
5159,2549.951172,5513.077637
5160,3274.509033,5384.158203
5161,3106.944336,5221.429688
5162,2702.668213,5286.075195
5163,3360.624512,5270.842773
5164,2703.940918,5353.321289
5165,2815.084961,5899.464844
5166,2553.344971,5485.956543
5167,2551.648193,5805.097168
5168,3364.442383,5260.811523
5169,2805.752441,5891.291504
5170,2686.548096,5274.929199
5171,3139.608887,5216.599609
5172,2563.950195,5756.055664
5173,2690.790283,5270.099609
5174,2371.78125,5704.413574
5175,2679.760742,5201.73877
5176,2958.469482,5224.773438
5177,2789.632324,5891.291504
5178,2695.880859,5264.155273
5179,2956.348389,5953.708008
5180,2819.327148,5933.645508
5181,3163.364746,5212.513184
5182,3366.987549,5221.80127
5183,3440.801025,5393.446289
5184,2821.872559,5959.652344
5185,3353.836914,5221.80127
5186,2640.733154,5197.651855
5187,3326.687256,5453.633301
5188,2483.773926,5812.899414
5189,3289.356445,5250.037109
5190,2630.976074,5196.908691
5191,3463.28418,5403.849121
5192,3289.356445,5234.061523
5193,3479.404297,5411.279297
5194,2753.573975,5203.596191
5195,2847.325439,5347.005371
5196,2779.026855,5970.42627
5197,2876.596191,5221.429688
5198,3260.51001,5234.061523
5199,3012.768799,6020.210938
5200,2861.324463,5219.200684
5201,3311.839844,5513.820801
5202,3016.58667,6025.041016
5203,3127.730957,5054.98584
5204,3441.225098,5448.432129
5205,2673.821777,5141.180176
5206,2373.478027,5811.784668
5207,3263.055176,5215.485352
5208,3028.888916,6028.384766
5209,2373.902344,5822.559082
5210,3438.255615,5463.292969
5211,2250.880127,5689.552734
5212,3045.43335,5880.145508
5213,2555.041748,5200.252441
5214,2348.449463,5814.01416
5215,3157.850098,5066.874512
5216,2139.312012,5741.566406
5217,2110.04126,5759.02832
5218,2221.185303,5693.268066
5219,2048.105957,5795.065918
5220,2155.007812,5829.618164
5221,2205.489258,5671.719238
5222,2160.098389,5849.309082
5223,2160.098389,5634.195312
5224,2135.069824,5650.54248
5225,2071.861816,5872.715332
5226,2164.764893,5931.416016
5227,2130.40332,5660.57373
5228,2062.529053,5865.65625
5229,2123.615967,5603.72998
5230,2055.741699,5881.260254
5231,1936.113403,5858.597168
5232,2048.954346,5873.458008
5233,1928.901733,5840.39209
5234,2116.828613,5934.01709
5235,1919.993164,5824.416504
