source,x,y
5236,1917.872192,5814.385254
5237,2066.77124,5660.57373
5238,2102.82959,5919.527344
5239,2096.041992,5924.729004
5240,2183.005859,6000.148438
5241,2091.375732,5927.701172
5242,1970.474731,5914.697754
5243,2073.558838,5544.286133
5244,2041.742676,5660.57373
5245,2041.742676,5674.320312
5246,2150.341553,5997.17627
5247,1916.599487,5772.402832
5248,1914.902588,5728.562988
5249,2033.258423,5478.154297
5250,2020.531982,5985.287598
5251,2278.030029,6010.179688
5252,2024.774048,5464.407715
5253,2292.029053,6011.294434
5254,1913.205811,5693.639648
5255,2280.575195,5990.117188
5256,1833.877686,5774.632324
5257,1913.205811,5687.694824
5258,2019.259277,5455.491211
5259,1995.92749,5984.172852
5260,1829.211426,5778.71875
5261,1913.205811,5681.750488
5262,1775.336182,5955.56543
5263,2278.030029,5974.141602
5264,1913.205811,5673.577148
5265,1995.079102,5495.244629
5266,1815.21228,5778.71875
5267,2145.675049,6102.689941
5268,1815.21228,5756.427246
5269,1988.291748,5481.869629
5270,2000.169678,6017.981934
5271,1998.472778,5726.705078
5272,2283.968994,6062.193359
5273,1996.776001,5417.966797
5274,2003.13916,5720.760742
5275,1993.806519,5410.536621
5276,2292.029053,6071.853027
5277,2264.455078,5932.530762
5278,1988.715942,5399.019043
5279,1928.053223,5986.030762
5280,1983.201172,5386.015625
5281,1961.990356,5422.053711
5282,1698.977661,5990.860352
5283,1729.521118,5884.232422
5284,1955.627197,5410.536621
5285,1898.358276,5994.204102
5286,2113.859131,5413.137207
5287,2255.546631,5886.461426
5288,1987.867432,5358.522949
5289,1721.885254,5872.715332
5290,2052.772217,6121.637695
5291,1994.230713,5339.575195
5292,2141.857178,5398.275879
5293,1999.321289,5326.200195
5294,1858.906372,6007.950684
5295,2001.442383,5319.141113
5296,1700.674561,5840.763672
5297,1964.535645,5337.717285
5298,1789.759521,5848.565918
5299,1964.535645,5326.200195
5300,1656.556274,5898.350586
5301,1746.913818,6066.651855
5302,2015.017212,5275.672363
5303,1813.515503,6033.95752
5304,2194.884033,5370.783203
5305,1670.555298,5794.694824
5306,2170.703857,5462.550293
5307,2207.186279,5365.953125
5308,2020.956177,5260.811523
5309,1666.737427,5788.378418
5310,1588.682007,6039.530273
5311,1668.434204,5778.347656
5312,1764.306641,5805.097168
5313,2028.592041,5243.349609
5314,2228.821045,5357.779785
5315,1624.740112,5844.850586
5316,2035.379517,5229.974609
5317,2214.822021,5329.543945
5318,1592.924072,5926.586426
5319,1617.952759,5832.961914
5320,2003.987671,5228.117188
5321,1638.315063,5837.048828
5322,1549.230103,6061.450195
5323,2010.35083,5218.45752
5324,1631.527588,5827.017578
5325,1732.490601,5766.830078
5326,1613.286377,5954.450684
5327,1658.677246,6127.582031
5328,2295.422607,5348.120117
5329,1514.444458,6082.999023
5330,2239.850586,5267.870605
5331,1556.44165,5866.770508
5332,2133.797119,5292.762695
5333,2241.547607,5242.978027
5334,212.531281,7905.334961
5335,0.0,7901.991211
5336,25.028635,7852.207031
5337,716.497681,7891.217285
5338,4.666356,7364.393066
5339,1243.795898,7872.640625
5340,55.996265,7023.332031
5341,83.570183,6752.117676
5342,1620.073853,7856.293457
5343,295.677246,6620.226074
5344,726.678833,6933.793945
5345,125.143173,6336.008301
5346,769.948669,6925.620605
5347,467.908203,6510.253906
5348,2053.620605,7842.175781
5349,242.650497,6340.466797
5350,582.870239,6447.094727
5351,653.289795,6412.542969
5352,723.285095,6377.990723
5353,2334.026123,7831.401367
5354,1139.439209,6880.294434
5355,829.762878,6336.008301
5356,2507.954102,7822.484863
5357,2641.581543,7793.877441
5358,2447.715576,7676.103516
5359,1472.023071,6838.312012
5360,1116.955811,6247.956543
5361,1157.68042,6501.708984
5362,1173.800537,6493.535645
5363,770.372864,5936.246094
5364,1124.16748,6518.056152
5365,2798.540771,7742.234863
5366,1188.648071,6229.008789
5367,2375.175049,7501.486328
5368,2623.764404,7587.308594
5369,2026.470947,7025.561035
5370,859.03363,5869.742676
5371,1983.625366,7039.307617
5372,1303.610107,6194.457031
5373,2110.465332,6997.696777
5374,897.212891,5803.239746
5375,1724.006226,6804.131348
5376,2750.604492,7515.232422
5377,1883.086548,7076.459961
5378,903.576111,6584.187988
5379,928.180542,5740.080078
5380,1776.608887,6796.329102
5381,1415.178345,6144.300781
5382,2804.479736,7489.225586
5383,967.632446,5742.30957
5384,1477.113647,6471.986816
5385,2321.724121,7278.570312
5386,975.692505,5741.937988
5387,1495.354858,6470.500977
5388,2106.647461,6854.65918
5389,2116.404297,6850.572266
5390,951.936523,5671.719238
5391,1001.56958,5740.080078
5392,1788.062622,7099.494629
5393,2311.967041,7238.816895
5394,973.571472,5706.643066
5395,1012.174927,5733.021484
5396,983.328369,5676.549316
5397,1465.659912,6240.154785
5398,999.024292,5657.973145
5399,1041.021484,5698.469238
5400,1576.379761,6464.927734
5401,1021.083435,5803.98291
5402,2295.846924,7176.029297
5403,730.920959,6632.486328
5404,1061.807983,5667.26123
5405,2001.442383,6895.898438
5406,957.451294,5572.521973
5407,1421.541626,6263.188965
5408,1043.566772,5657.973145
5409,1502.142334,6612.052246
5410,2510.499268,7243.275391
5411,1071.564941,5803.98291
5412,1083.867188,5634.195312
5413,2224.154785,6746.916504
5414,1090.654541,5624.164062
5415,1284.94458,5983.80127
5416,1355.364136,6288.824707
5417,1262.885498,5956.308594
5418,1262.461304,5935.131348
5419,2039.621582,6716.07959
5420,1143.681274,5652.399902
5421,1065.20166,5563.977051
5422,2048.954346,6706.04834
5423,1060.959595,5546.886719
5424,1137.74231,5552.831055
5425,1147.499268,5681.007812
5426,1868.66333,6936.766113
5427,1289.610962,6308.886719
5428,1631.103394,6589.760742
5429,1375.72644,5964.481934
5430,957.451294,5424.282715
5431,1768.124512,6445.97998
5432,2268.697266,6981.720703
5433,1266.279175,5865.284668
5434,2255.122314,6892.554688
5435,1412.208862,6010.922852
5436,1214.10083,5540.570801
5437,1329.062866,5841.506836
5438,1747.762329,6986.922363
5439,463.241852,6744.687012
5440,1346.879883,5879.402344
5441,1148.771851,6342.695801
5442,1085.988159,5977.11377
5443,2208.45874,6643.631836
5444,1244.220093,5730.42041
5445,1924.659546,6430.747559
5446,1322.275513,5523.108887
5447,422.093079,6768.836426
5448,995.630615,5346.633789
5449,1380.392822,5750.854492
5450,1399.482422,5754.569824
5451,1185.678589,5732.649902
5452,2993.679199,5065.760254
5453,2905.442627,5053.871094
5454,2884.65625,5049.041504
5455,2866.415039,5044.95459
5456,2877.868652,5159.384766
5457,2751.028809,4995.541504
5458,2809.570312,5146.75293
5459,2699.69873,5092.510254
5460,2692.911377,5104.770508
5461,2803.631348,5120.374512
5462,2562.253418,5057.214844
5463,3078.946289,5036.409668
5464,3001.739258,4997.399414
5465,2992.830811,4989.597168
5466,3810.291504,6769.208008
5467,3824.290527,6745.801758
5468,3783.141846,6815.648926
5469,3772.536377,6831.624512
5470,3739.871826,6736.885254
5471,3909.133301,6777.75293
5472,3697.450439,6719.794922
5473,3902.345947,6761.777344
5474,3831.92627,6857.259766
5475,3680.481934,6713.107422
5476,3924.829346,6813.419434
5477,3840.834961,6839.42627
5478,3918.890137,6732.055176
5479,3653.332275,6762.89209
5480,3738.599365,6641.774414
5481,3897.255371,6863.204102
5482,3940.949463,6684.128418
5483,3868.833008,6706.04834
5484,3884.104736,6886.610352
5485,3945.615723,6656.26416
5486,3841.259033,6698.618164
5487,3836.592773,6706.04834
5488,3831.92627,6696.01709
5489,3834.47168,6710.135254
5490,3693.208252,6606.10791
5491,3681.754639,6606.10791
5492,3961.311768,6626.541992
5493,3672.845947,6610.194824
5494,3931.616699,6626.541992
5495,3620.667725,6639.916992
5496,3999.915039,6556.694824
5497,3859.076172,6616.510742
5498,4013.48999,6520.656738
5499,3809.443115,6594.59082
5500,3779.32373,6590.503906
5501,3820.04834,6559.666992
5502,3758.961426,6584.55957
5503,3817.078857,6543.691406
5504,3754.295166,6581.958496
5505,3814.533691,6527.344238
5506,3752.174072,6566.726074
5507,3738.599365,6572.67041
5508,3803.928223,6485.733398
5509,3755.567871,6491.306152
5510,3860.348633,6474.587402
5511,3736.053955,6495.764648
5512,3735.205566,6457.497559
5513,3851.016113,6422.57373
5514,3918.466064,6474.587402
5515,3711.025391,6425.174805
5516,3920.587158,6532.545898
5517,3805.200928,6370.560059
5518,3647.393311,6448.952148
5519,3999.915039,6471.243652
5520,3666.48291,6365.358887
5521,3602.002197,6577.500488
5522,3610.910889,6469.014648
5523,3999.915039,6420.344727
5524,3855.682373,6312.230469
5525,3655.029053,6311.116211
5526,3980.825439,6415.88623
5527,3648.241699,6301.084961
5528,4010.520508,6399.167969
5529,3563.398926,6530.687988
5530,4010.520508,6379.848633
5531,4005.854248,6374.275391
5532,3558.732422,6502.82373
5533,3999.915039,6366.473633
5534,4015.186768,6364.615723
5535,3935.010498,6415.88623
5536,3921.435547,6424.060059
5537,2568.616699,6922.276855
5538,2544.436523,6875.092773
5539,2502.863525,6889.210938
5540,2490.561279,6902.95752
5541,2613.15918,6845.370605
5542,2644.975098,6825.308594
5543,2656.428955,6801.530762
5544,2459.169434,6792.242676
5545,2406.142578,6072.596191
5546,2529.164795,5847.451172
5547,2539.77002,5901.322754
5548,2517.286621,5903.551758
5549,2484.197998,5908.010254
5550,2495.227539,5960.766602
5551,2389.174072,5919.898926
5552,2381.114014,5869.742676
5553,2394.688721,5973.027344
5554,2330.632568,5877.544922
5555,2330.632568,5893.520508
5556,3500.61499,5568.435059
5557,3479.828613,5454.376465
5558,3190.514648,7004.012695
5559,3134.942627,7006.241699
5560,3134.518311,6986.550781
5561,3138.760498,6924.134277
5562,3144.699463,6911.502441
5563,3147.668945,6905.186523
5564,3154.456299,6895.526855
5565,2639.036133,6935.651855
5566,842.489319,5893.520508
5567,622.746338,6767.72168
5568,629.533813,6765.121094
5569,970.60199,6705.305176
5570,3151.486816,6324.491211
5571,3171.849121,6310.373047
5572,3179.060791,6353.470215
5573,3160.81958,6294.769043
5574,3156.15332,6280.650879
5575,3209.179932,6284.737793
5576,3153.60791,6263.560547
5577,3151.486816,6249.071289
5578,3137.912109,6387.278809
5579,3230.814941,6311.858887
5580,3148.093262,6230.123535
5581,3239.723389,6321.519043
5582,3110.338135,6271.734375
5583,3218.088379,6321.519043
5584,3224.45166,6329.320801
5585,3274.933105,6240.154785
5586,3076.400879,6283.623047
5587,3139.18457,6182.196289
5588,3201.119873,6224.178711
5589,3293.174316,6238.296875
5590,3219.361084,6215.262207
5591,3134.093994,6155.075195
5592,3221.482178,6202.258789
5593,3324.990479,6247.956543
5594,3237.602295,6206.345703
5595,3350.019043,6256.130371
5596,3126.458252,6112.721191
5597,3224.45166,6156.561035
5598,3070.461914,6184.054199
5599,3232.936035,6150.616699
5600,3386.501465,6257.987793
5601,3120.094971,6076.311523
5602,3253.722412,6162.876953
5603,3228.693848,6122.752441
5604,3226.572754,6102.689941
5605,3038.645996,6143.929199
5606,3251.601318,6120.522949
5607,3031.434326,6221.949707
5608,3124.337158,6021.325684
5609,3004.284668,6248.699707
5610,3082.76416,6003.120605
5611,2986.043457,6163.991699
5612,3212.997803,6004.235352
5613,3213.846436,5992.34668
5614,3262.630859,5992.34668
5615,3218.512695,5940.333008
5616,3268.994141,5988.631348
5617,3224.45166,5876.801758
5618,3736.902344,5656.486816
5619,3729.266602,5651.657227
5620,3766.597412,5658.344238
5621,3702.965332,5663.174316
5622,3789.080811,5662.431152
5623,3680.906006,5690.295898
5624,4307.894531,6866.17627
5625,4369.830078,6802.273926
5626,4388.071289,6764.37793
5627,4404.191406,6730.569336
5628,4472.914062,6646.23291
5629,4507.275391,6603.135742
5630,4532.303711,6573.413574
5631,4548.0,6553.351074
5632,4557.33252,6537.375488
5633,4568.786133,6509.51123
5634,4570.907227,6485.733398
5635,4566.241211,6457.869141
5636,4554.787109,6435.206055
5637,4209.052734,5978.97168
5638,4150.086914,5984.544434
5639,4133.54248,5913.211426
5640,3742.841309,6283.994629
5641,3391.167969,5427.626465
5642,3445.042969,5503.046387
5643,3021.253174,7165.254883
5644,3016.58667,7121.414551
5645,3084.885254,7094.665039
5646,3096.339111,7124.758301
5647,3103.126465,7166.369629
5648,2871.929688,7178.629883
5649,3110.338135,7199.435059
5650,3114.156006,7259.994141
5651,3105.247559,7280.056641
5652,3105.247559,7301.976562
5653,1382.513916,7125.501465
5654,901.455078,7241.789062
5655,632.079102,7339.128906
5656,438.213196,7342.472656
5657,4078.394775,6008.322266
5658,4062.274658,6012.40918
5659,4099.181152,5991.603516
5660,4026.640625,6018.353516
5661,3976.15918,6020.210938
5662,3937.555664,6038.044434
5663,4047.00293,6116.064941
5664,3995.248779,6132.783691
5665,3458.193604,5991.231934
5666,1437.661743,6054.02002
5667,1494.082153,6046.217773
5668,3539.218506,6272.848633
5669,907.394043,6440.407227
5670,903.576111,6396.566895
5671,4167.47998,6665.180664
5672,4219.658203,6643.260742
5673,3022.525879,5840.020996
5674,3292.325928,5595.185059
5675,3289.356445,5626.764648
5676,3483.646484,6521.399902
5677,3472.616943,6528.830566
5678,3467.526367,6457.497559
5679,3409.40918,6571.927246
5680,3410.681641,6576.01416
5681,3390.319336,6589.38916
5682,3451.830566,6356.070801
5683,3441.225098,6673.725586
5684,3316.082031,6704.5625
5685,3294.022705,6758.433594
5686,3281.720703,6782.583008
5687,3784.414307,6218.234375
5688,3694.905273,6111.606445
5689,3720.782227,6098.974609
5690,3709.328369,6089.686523
5691,3697.874756,6065.908691
5692,3673.270264,6014.266602
5693,3657.150146,6014.266602
5694,3846.773926,6035.814941
5695,3611.759277,6049.933105
5696,3602.426514,6064.05127
5697,3894.709961,6106.033691
5698,3579.943115,6097.859863
5699,3674.967041,5498.588379
5700,3109.489746,5952.964844
5701,2343.358887,5805.840332
5702,2329.78418,5805.840332
5703,2336.571533,5819.958496
5704,2352.69165,5819.958496
5705,3653.332275,5840.763672
5706,3651.211182,5830.361328
5707,3648.665771,5821.072754
5708,2755.270752,5828.131836
5709,2722.182129,5823.302246
5710,2703.940918,5823.302246
5711,2901.200439,6560.781738
5712,2874.475098,6578.243652
5713,2850.718994,6594.59082
5714,1249.310669,7312.007812
5715,3718.237061,5735.62207
5716,3724.176025,5725.962402
5717,3693.208252,5777.976074
5718,3645.696289,5556.174805
5719,3656.72583,5555.803223
5720,3660.968018,5555.803223
5721,5556.356934,380.442871
5722,5507.996582,341.432617
5723,5630.169922,423.168365
5724,5477.028809,314.311188
5725,5591.142578,577.351746
5726,5562.720215,708.128967
5727,5391.761719,673.577026
5728,5378.611328,682.865234
5729,5371.82373,680.264526
5730,5367.581543,679.149963
5731,5932.210449,605.216248
5732,5560.599121,939.218323
5733,6248.674316,649.427856
5734,6306.367676,646.455627
5735,6338.60791,561.37616
5736,6439.146484,548.744263
5737,6185.890625,900.57959
5738,6540.109375,617.848145
5739,6274.55127,895.006714
5740,6115.895508,819.586853
5741,6425.995605,967.825806
5742,5944.512695,808.06958
5743,6521.868164,857.482544
5744,6543.079102,863.798462
5745,6534.17041,919.155884
5746,6532.897949,925.471863
5747,6554.108398,790.607788
5748,6666.525391,771.288452
5749,6591.015137,569.549683
5750,6605.01416,746.396179
5751,6606.710938,385.644226
5752,6772.578613,416.480896
5753,6760.700684,475.182037
5754,6753.489258,523.85199
5755,6750.943848,572.150391
5756,6733.975098,601.500977
5757,6714.885742,658.344482
5758,5334.492676,396.790009
5759,5641.199707,1139.099365
5760,5676.409668,1131.297363
5761,5656.471191,1076.311523
5762,6003.902832,1163.248657
5763,6057.353516,1288.824463
5764,6137.530273,1279.536377
5765,5826.157227,2322.4104
5766,5815.127441,2317.208984
5767,5861.791016,2339.12915
5768,6158.316895,1831.252808
5769,6132.015625,1842.770142
5770,6061.595703,1886.981689
5771,6026.38623,1875.464355
5772,6207.101562,1788.527222
5773,6314.003418,1682.642334
5774,6114.198242,1392.480347
5775,6145.590332,1513.226318
5776,6145.590332,1523.257568
5777,6145.590332,1550.750488
5778,6049.293457,1533.288696
5779,6038.26416,1443.750977
5780,5946.209473,1570.441406
5781,5935.180176,1476.44519
5782,5757.010254,2247.733643
5783,6560.47168,4680.858887
5784,5730.708984,4609.154297
5785,6542.230469,4479.863281
5786,6557.078125,4475.404785
5787,6557.078125,4488.408203
5788,6563.865234,4480.978027
5789,6519.322754,4465.745117
5790,6513.383789,4476.519531
5791,6539.26123,4425.992188
5792,6554.108398,4390.325684
5793,6556.229492,4376.950684
5794,6595.681641,4407.787109
5795,6549.866211,4335.710938
5796,7115.768066,3637.984863
5797,7092.012207,3663.991699
5798,7077.164551,3682.196533
5799,7065.286621,3700.772705
5800,7047.04541,3726.779541
5801,7047.04541,3758.359375
5802,7044.075684,3786.966797
5803,7041.106445,3815.574463
5804,7036.864258,3828.206299
5805,7105.162598,3849.011719
5806,7126.797852,3863.872803
5807,7137.402832,3933.348145
5808,7154.371582,3931.490479
5809,7180.248535,3995.021484
5810,7188.73291,4004.681152
5811,7203.580566,4010.25415
5812,7231.578613,4012.111816
5813,7259.57666,4008.396484
5814,7268.061035,4006.538818
5815,7332.117188,4013.969482
5816,7349.510254,3991.306396
5817,7364.357422,3978.302979
5818,5614.898438,4585.748047
5819,6305.094727,4727.299805
5820,6202.435059,4693.490723
5821,5393.458496,4774.111816
5822,5344.25,4761.108398
5823,5327.28125,4747.733887
5824,5290.798828,4689.032715
5825,5288.677734,4685.317383
5826,5498.239746,4693.862305
5827,5510.96582,4723.956055
5828,5515.208008,4757.765137
5829,5506.723633,4787.858398
5830,5432.486328,4612.126465
5831,5454.121094,4602.466797
5832,5605.141602,4806.435059
5833,5708.225586,4862.906738
5834,5853.730957,4934.239746
5835,6251.219727,4642.963379
5836,6174.437012,4611.012207
5837,6442.540039,4118.368164
5838,5992.873047,4694.233887
5839,5971.662598,4670.084473
5840,6115.046875,4712.438477
5841,6084.927734,4701.292969
5842,6072.201172,4718.011719
5843,4388.919434,3650.988281
5844,4400.373535,3652.102783
5845,4384.25293,3631.297363
5846,4361.77002,3656.189697
5847,4365.587891,3635.384277
5848,4429.644043,3671.050781
5849,4326.984375,3684.425537
5850,4453.824219,3703.001953
5851,4306.197754,3700.772705
5852,4460.611816,3726.779541
5853,4380.435059,3728.637207
5854,4413.523926,3736.439209
5855,4399.524902,3733.095459
5856,4399.524902,3788.081543
5857,3901.497559,3336.677002
5858,3853.561279,3360.083252
5859,3879.438232,3398.721924
5860,3930.768311,3473.770264
5861,3787.383789,3444.419678
5862,3862.894043,3558.478271
5863,3940.949463,3616.807861
5864,3157.001709,2815.797363
5865,3166.758545,2819.884033
5866,4195.901855,2263.709229
5867,4246.383789,2260.737061
5868,4242.989746,2193.490967
5869,4242.141602,2178.258301
5870,4241.717285,2161.539551
5871,4227.293945,2164.511719
5872,4198.447266,2196.834717
5873,3867.560303,2221.726807
5874,3836.592773,2239.931641
5875,3898.528076,2203.150635
5876,3846.349609,2186.803467
5877,3818.775635,2250.334473
5878,3817.503174,2201.664551
5879,4284.987305,2943.973877
5880,4290.92627,2952.519043
5881,4280.745117,2961.435547
5882,3160.395264,3063.605225
5883,3095.490723,2994.501465
5884,4288.805176,4475.404785
5885,3028.464844,2898.276123
5886,4904.76416,4314.53418
5887,4895.006836,4292.242676
5888,4890.34082,4274.40918
5889,4925.125977,4288.155762
5890,4980.698242,3465.968262
5891,3991.430908,3799.227295
5892,3872.650879,4588.720703
5893,5033.725098,4425.249023
5894,2910.95752,2987.070801
5895,3112.459229,3122.306396
5896,5022.695312,3689.255371
5897,5044.330566,3769.505127
5898,3814.533691,3024.223389
5899,3867.560303,2997.845215
5900,2972.892822,2946.202881
5901,3075.976807,2829.543701
5902,3070.461914,2827.686035
5903,3064.947266,2828.429199
5904,3059.432373,2828.800781
5905,4303.652344,2845.519287
5906,4298.562012,2838.088867
5907,4307.046387,2835.488281
5908,4068.213623,3517.23877
5909,4133.54248,2675.731934
5910,4162.38916,2678.704102
5911,4176.8125,2786.446777
5912,4128.452148,2816.168701
5913,3207.907471,3248.996826
5914,3811.139893,3140.882812
5915,3803.503906,3144.226562
5916,1533.958374,5696.983398
5917,1542.018433,5724.476074
5918,1559.835449,5762.371582
5919,1446.145996,5752.711914
5920,1469.901978,5804.725586
5921,1449.963989,5806.583496
5922,1801.637451,5313.939453
5923,1690.069092,5329.543945
5924,1690.069092,5401.619629
5925,1611.589478,5331.772949
5926,1690.069092,5417.224121
5927,1651.889893,5401.619629
5928,1604.802124,5367.067871
5929,1620.498047,5281.988281
5930,1690.069092,5459.206543
5931,1625.588623,5399.390625
5932,1628.558105,5383.043457
5933,1567.046997,5365.953125
5934,1690.069092,5485.584961
5935,1648.92041,5467.008301
5936,1690.069092,5518.279297
5937,1618.376953,5465.522461
5938,1552.623779,5417.224121
5939,1612.862183,5457.720215
5940,1612.862183,5425.769043
5941,1544.987915,5465.522461
5942,1864.845337,5394.189453
5943,1856.361084,5460.692383
5944,1851.270508,5426.140625
5945,2166.037354,5108.48584
5946,2157.977295,5160.871094
5947,2247.062256,5152.325684
5948,2302.210205,5148.981934
5949,2358.630615,5337.345703
5950,2378.568604,5327.686035
5951,2385.780273,5300.936035
5952,2410.809082,5223.658691
5953,1523.777222,5263.040527
5954,1531.83728,5200.252441
5955,1498.748535,5357.036621
5956,1400.330933,5183.53418
5957,1405.421509,5153.44043
5958,1442.328125,5514.935547
5959,1433.84375,5559.146973
5960,1284.096191,5168.30127
5961,1444.873413,5070.589844
5962,1256.522339,5164.95752
5963,1472.447266,5083.22168
5964,1467.356689,5024.520508
5965,1501.293823,5089.537598
5966,1320.154419,5107.742676
5967,1530.564575,5095.854004
5968,1517.41394,5026.006836
5969,1411.360474,5667.632812
5970,1555.593262,5095.854004
5971,1506.808594,4942.413574
5972,1573.410278,5033.809082
5973,1463.114624,4927.923828
5974,1458.024048,4926.066406
5975,1536.079468,4881.854492
5976,1306.155396,4947.614746
5977,1597.16626,4937.211914
5978,1286.641479,4970.649414
5979,1567.895508,4815.723145
5980,1551.775391,4926.066406
5981,1593.348267,4835.785645
5982,1608.619995,4847.674316
5983,1257.794922,5046.440918
5984,1424.511108,4810.521484
5985,1386.331787,4854.733398
5986,2333.177734,5236.290527
5987,2309.421875,5247.808105
5988,1373.181152,4751.077637
5989,1177.618408,5746.395996
5990,2482.925293,5184.648438
5991,2080.346191,5093.996094
5992,1005.811707,5039.010254
5993,3355.958008,2142.963379
5994,3317.778809,2109.525879
5995,3262.206787,2060.855957
5996,3403.894287,2045.623413
5997,3291.901855,2037.078369
5998,3319.051514,2013.300659
5999,3453.527344,2009.956909
6000,3373.35083,1984.693115
6001,3480.677002,1970.575073
6002,3134.093994,1948.655029
6003,3409.40918,2027.047119
6004,3335.595703,1941.224609
6005,3392.016357,1879.551147
6006,3401.773193,1868.405396
6007,3224.875977,1844.256226
6008,3366.987549,1844.627686
6009,3430.619873,1836.454102
6010,3462.435791,1808.961182
6011,3472.616943,1797.072388
6012,3296.143799,1891.811523
6013,3485.343506,1782.954346
6014,3308.446045,1748.030884
6015,3431.043945,1768.836426
6016,3314.38501,1740.971924
6017,3520.553223,1806.732056
6018,3354.685547,1694.90271
6019,3550.248047,1707.534546
6020,3546.854492,1705.30542
6021,2871.505615,1719.05188
6022,3389.046875,1790.75647
6023,3391.592041,1652.548706
6024,3418.317627,1622.083496
6025,3267.721436,1635.829956
6026,3154.456299,1643.63208
6027,3336.868408,1615.767578
6028,3154.880615,1635.829956
6029,3441.225098,1596.07666
6030,3155.304688,1624.684204
6031,3139.608887,1629.514038
6032,3454.800049,1580.101074
6033,2982.225342,1603.878784
6034,3113.731934,1605.736328
6035,3480.677002,1550.378906
6036,3196.877686,1574.156616
6037,3501.463623,1607.593994
6038,3087.43042,1687.100586
6039,3081.915771,1693.045044
6040,3075.976807,1579.358032
6041,3507.82666,1519.542236
6042,3040.76709,1546.292114
6043,3061.977783,1715.70813
6044,3112.459229,1712.735962
6045,3241.844482,1520.65686
6046,3407.288086,1499.479858
6047,3544.733398,1477.188232
6048,3556.611328,1549.264404
6049,3558.30835,1461.584229
6050,3273.660645,1482.018188
6051,3087.854736,1497.250732
6052,3285.962646,1467.528564
6053,3610.910889,1491.306274
6054,3311.839844,1435.577393
6055,3138.336182,1447.466187
6056,3339.837891,1423.317017
6057,3347.049561,1420.344727
6058,3339.837891,1409.198975
6059,3369.532959,1415.514893
6060,3375.047607,1414.771851
6061,3410.257568,1386.164307
6062,3182.878662,1400.282349
6063,3317.778809,1390.994263
6064,3392.864746,1401.768433
6065,3395.834229,1428.889893
6066,3401.349121,1432.233643
6067,3431.043945,1361.643677
6068,3246.510742,1339.723633
6069,3484.919189,1298.855713
6070,3315.233643,1290.310547
6071,3545.581787,1228.637207
6072,3368.68457,1231.609497
6073,3372.926758,1227.151123
6074,3496.373047,1201.144287
6075,3461.163086,1182.567993
6076,3454.375732,1161.019409
6077,4137.360352,2012.929077
6078,4132.27002,2072.373291
6079,4015.186768,2097.637207
6080,4028.761719,2161.167969
6081,4035.549072,2212.810303
6082,4108.937988,2197.577637
6083,4049.972412,384.901184
6084,4061.001953,351.092285
6085,4102.575195,387.873383
6086,4145.844727,385.644226
6087,4019.004883,484.841736
6088,3987.613037,478.897308
6089,4089.000244,474.810516
6090,4080.091553,520.136719
6091,4127.603516,476.668152
6092,4125.482422,536.112366
6093,3962.584229,563.976807
6094,4041.488037,600.757935
6095,4128.876465,641.625793
6096,4097.484375,768.316223
6097,3453.527344,1155.446533
6098,3446.73999,1139.842529
6099,3474.738037,1121.266113
6100,3513.341553,1093.773193
6101,3534.552246,1069.252441
6102,3512.917236,1055.877563
6103,3525.643799,1142.443115
6104,3730.963379,992.346558
